"Fecha";"Hora";"Port 1";"Port 2";"Port 3";"Port 4";"Port 5"
27/01/2015;08:05:00 AM;0,437;0,435;0,367;0,257;0,196
27/01/2015;08:10:00 AM;0,437;0,435;0,367;0,257;0,196
27/01/2015;08:15:00 AM;0,437;0,435;0,366;0,257;0,195
27/01/2015;08:20:00 AM;0,437;0,435;0,367;0,257;0,196
27/01/2015;08:25:00 AM;0,437;0,435;0,367;0,257;0,196
27/01/2015;08:30:00 AM;0,437;0,435;0,366;0,257;0,195
27/01/2015;08:35:00 AM;0,438;0,435;0,367;0,256;0,196
27/01/2015;08:40:00 AM;0,437;0,435;0,366;0,256;0,196
27/01/2015;08:45:00 AM;0,437;0,435;0,366;0,256;0,195
27/01/2015;08:50:00 AM;0,437;0,435;0,367;0,255;0,195
27/01/2015;08:55:00 AM;0,437;0,435;0,367;0,256;0,195
27/01/2015;09:00:00 AM;0,437;0,435;0,367;0,255;0,195
27/01/2015;09:05:00 AM;0,437;0,435;0,367;0,255;0,195
27/01/2015;09:10:00 AM;0,437;0,435;0,367;0,255;0,195
27/01/2015;09:15:00 AM;0,437;0,435;0,366;0,255;0,195
27/01/2015;09:20:00 AM;0,437;0,435;0,366;0,255;0,195
27/01/2015;09:25:00 AM;0,437;0,435;0,367;0,254;0,195
27/01/2015;09:30:00 AM;0,437;0,435;0,366;0,254;0,195
27/01/2015;09:35:00 AM;0,437;0,435;0,367;0,255;0,195
27/01/2015;09:40:00 AM;0,437;0,435;0,366;0,254;0,195
27/01/2015;09:45:00 AM;0,437;0,435;0,366;0,254;0,195
27/01/2015;09:50:00 AM;0,437;0,435;0,366;0,255;0,195
27/01/2015;09:55:00 AM;0,437;0,435;0,366;0,256;0,195
27/01/2015;10:00:00 AM;0,437;0,435;0,366;0,255;0,194
27/01/2015;10:05:00 AM;0,437;0,435;0,367;0,256;0,194
27/01/2015;10:10:00 AM;0,437;0,435;0,366;0,256;0,194
27/01/2015;10:15:00 AM;0,437;0,435;0,366;0,256;0,195
27/01/2015;10:20:00 AM;0,437;0,435;0,366;0,256;0,194
27/01/2015;10:25:00 AM;0,437;0,435;0,366;0,256;0,194
27/01/2015;10:30:00 AM;0,437;0,435;0,366;0,257;0,195
27/01/2015;10:35:00 AM;0,437;0,435;0,366;0,259;0,195
27/01/2015;10:40:00 AM;0,437;0,435;0,366;0,259;0,195
27/01/2015;10:45:00 AM;0,437;0,435;0,366;0,259;0,195
27/01/2015;10:50:00 AM;0,437;0,435;0,366;0,260;0,194
27/01/2015;10:55:00 AM;0,437;0,435;0,366;0,261;0,195
27/01/2015;11:00:00 AM;0,437;0,435;0,366;0,262;0,194
27/01/2015;11:05:00 AM;0,437;0,435;0,366;0,263;0,194
27/01/2015;11:10:00 AM;0,437;0,435;0,366;0,264;0,194
27/01/2015;11:15:00 AM;0,437;0,435;0,366;0,264;0,194
27/01/2015;11:20:00 AM;0,437;0,435;0,366;0,264;0,194
27/01/2015;11:25:00 AM;0,437;0,435;0,366;0,264;0,194
27/01/2015;11:30:00 AM;0,437;0,435;0,366;0,265;0,194
27/01/2015;11:35:00 AM;0,437;0,435;0,366;0,265;0,194
27/01/2015;11:40:00 AM;0,437;0,434;0,366;0,265;0,194
27/01/2015;11:45:00 AM;0,437;0,434;0,366;0,266;0,194
27/01/2015;11:50:00 AM;0,437;0,434;0,366;0,266;0,193
27/01/2015;11:55:00 AM;0,437;0,434;0,366;0,267;0,193
27/01/2015;12:00:00 PM;0,437;0,434;0,366;0,267;0,194
27/01/2015;12:05:00 PM;0,437;0,434;0,366;0,267;0,194
27/01/2015;12:10:00 PM;0,437;0,434;0,366;0,268;0,194
27/01/2015;12:15:00 PM;0,437;0,434;0,366;0,269;0,194
27/01/2015;12:20:00 PM;0,437;0,434;0,366;0,268;0,194
27/01/2015;12:25:00 PM;0,437;0,434;0,366;0,269;0,194
27/01/2015;12:30:00 PM;0,437;0,434;0,366;0,270;0,193
27/01/2015;12:35:00 PM;0,437;0,434;0,366;0,270;0,194
27/01/2015;12:40:00 PM;0,437;0,434;0,366;0,270;0,193
27/01/2015;12:45:00 PM;0,437;0,434;0,366;0,270;0,193
27/01/2015;12:50:00 PM;0,437;0,434;0,366;0,271;0,194
27/01/2015;12:55:00 PM;0,437;0,434;0,366;0,271;0,193
27/01/2015;01:00:00 PM;0,437;0,434;0,366;0,271;0,193
27/01/2015;01:05:00 PM;0,437;0,434;0,366;0,272;0,193
27/01/2015;01:10:00 PM;0,437;0,434;0,366;0,272;0,193
27/01/2015;01:15:00 PM;0,437;0,434;0,366;0,272;0,193
27/01/2015;01:20:00 PM;0,437;0,434;0,366;0,273;0,193
27/01/2015;01:25:00 PM;0,437;0,434;0,366;0,273;0,193
27/01/2015;01:30:00 PM;0,437;0,434;0,366;0,274;0,193
27/01/2015;01:35:00 PM;0,437;0,434;0,366;0,275;0,193
27/01/2015;01:40:00 PM;0,437;0,434;0,366;0,275;0,193
27/01/2015;01:45:00 PM;0,437;0,434;0,366;0,275;0,193
27/01/2015;01:50:00 PM;0,437;0,434;0,366;0,275;0,193
27/01/2015;01:55:00 PM;0,437;0,434;0,366;0,276;0,193
27/01/2015;02:00:00 PM;0,437;0,434;0,366;0,276;0,193
27/01/2015;02:05:00 PM;0,437;0,434;0,366;0,277;0,193
27/01/2015;02:10:00 PM;0,437;0,434;0,366;0,277;0,193
27/01/2015;02:15:00 PM;0,437;0,434;0,366;0,277;0,193
27/01/2015;02:20:00 PM;0,436;0,434;0,366;0,277;0,193
27/01/2015;02:25:00 PM;0,437;0,434;0,366;0,277;0,193
27/01/2015;02:30:00 PM;0,437;0,434;0,366;0,278;0,193
27/01/2015;02:35:00 PM;0,437;0,434;0,366;0,278;0,193
27/01/2015;02:40:00 PM;0,437;0,434;0,366;0,277;0,193
27/01/2015;02:45:00 PM;0,437;0,434;0,366;0,278;0,193
27/01/2015;02:50:00 PM;0,437;0,434;0,366;0,278;0,193
27/01/2015;02:55:00 PM;0,436;0,434;0,366;0,278;0,193
27/01/2015;03:00:00 PM;0,437;0,434;0,366;0,278;0,193
27/01/2015;03:05:00 PM;0,436;0,434;0,366;0,278;0,193
27/01/2015;03:10:00 PM;0,437;0,434;0,366;0,278;0,192
27/01/2015;03:15:00 PM;0,437;0,434;0,366;0,277;0,192
27/01/2015;03:20:00 PM;0,437;0,434;0,366;0,278;0,192
27/01/2015;03:25:00 PM;0,437;0,434;0,366;0,278;0,192
27/01/2015;03:30:00 PM;0,437;0,434;0,366;0,278;0,193
27/01/2015;03:35:00 PM;0,437;0,434;0,366;0,278;0,193
27/01/2015;03:40:00 PM;0,437;0,434;0,366;0,278;0,192
27/01/2015;03:45:00 PM;0,437;0,434;0,366;0,278;0,192
27/01/2015;03:50:00 PM;0,437;0,434;0,366;0,278;0,193
27/01/2015;03:55:00 PM;0,437;0,434;0,366;0,279;0,192
27/01/2015;04:00:00 PM;0,437;0,434;0,366;0,279;0,192
27/01/2015;04:05:00 PM;0,436;0,434;0,366;0,280;0,193
27/01/2015;04:10:00 PM;0,436;0,434;0,366;0,280;0,193
27/01/2015;04:15:00 PM;0,436;0,434;0,366;0,280;0,193
27/01/2015;04:20:00 PM;0,436;0,434;0,366;0,281;0,192
27/01/2015;04:25:00 PM;0,436;0,434;0,366;0,281;0,192
27/01/2015;04:30:00 PM;0,436;0,434;0,366;0,281;0,192
27/01/2015;04:35:00 PM;0,436;0,434;0,366;0,281;0,192
27/01/2015;04:40:00 PM;0,436;0,434;0,366;0,281;0,192
27/01/2015;04:45:00 PM;0,436;0,434;0,366;0,281;0,192
27/01/2015;04:50:00 PM;0,437;0,434;0,366;0,282;0,192
27/01/2015;04:55:00 PM;0,437;0,434;0,366;0,281;0,192
27/01/2015;05:00:00 PM;0,437;0,434;0,366;0,282;0,192
27/01/2015;05:05:00 PM;0,436;0,434;0,366;0,282;0,192
27/01/2015;05:10:00 PM;0,436;0,434;0,366;0,282;0,192
27/01/2015;05:15:00 PM;0,436;0,434;0,366;0,282;0,192
27/01/2015;05:20:00 PM;0,436;0,434;0,366;0,282;0,192
27/01/2015;05:25:00 PM;0,436;0,434;0,366;0,282;0,192
27/01/2015;05:30:00 PM;0,436;0,434;0,366;0,283;0,191
27/01/2015;05:35:00 PM;0,436;0,434;0,366;0,297;0,191
27/01/2015;05:40:00 PM;0,436;0,434;0,366;0,306;0,192
27/01/2015;05:45:00 PM;0,436;0,434;0,366;0,307;0,192
27/01/2015;05:50:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;05:55:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:00:00 PM;0,436;0,434;0,366;0,307;0,192
27/01/2015;06:05:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:10:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:15:00 PM;0,436;0,434;0,366;0,307;0,192
27/01/2015;06:20:00 PM;0,436;0,434;0,366;0,306;0,192
27/01/2015;06:25:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:30:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:35:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:40:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:45:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:50:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;06:55:00 PM;0,436;0,434;0,366;0,306;0,191
27/01/2015;07:00:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:05:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:10:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:15:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:20:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:25:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:30:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:35:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:40:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:45:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;07:50:00 PM;0,436;0,434;0,365;0,307;0,191
27/01/2015;07:55:00 PM;0,436;0,434;0,366;0,306;0,191
27/01/2015;08:00:00 PM;0,436;0,434;0,365;0,307;0,191
27/01/2015;08:05:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;08:10:00 PM;0,436;0,434;0,365;0,307;0,191
27/01/2015;08:15:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;08:20:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;08:25:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;08:30:00 PM;0,436;0,434;0,366;0,306;0,191
27/01/2015;08:35:00 PM;0,436;0,434;0,366;0,306;0,191
27/01/2015;08:40:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;08:45:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;08:50:00 PM;0,436;0,434;0,366;0,307;0,191
27/01/2015;08:55:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;09:00:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;09:05:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;09:10:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;09:15:00 PM;0,436;0,434;0,365;0,308;0,191
27/01/2015;09:20:00 PM;0,436;0,434;0,365;0,308;0,191
27/01/2015;09:25:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;09:30:00 PM;0,436;0,434;0,365;0,308;0,191
27/01/2015;09:35:00 PM;0,435;0,434;0,366;0,308;0,191
27/01/2015;09:40:00 PM;0,435;0,434;0,366;0,308;0,191
27/01/2015;09:45:00 PM;0,436;0,434;0,366;0,309;0,191
27/01/2015;09:50:00 PM;0,435;0,434;0,366;0,308;0,191
27/01/2015;09:55:00 PM;0,436;0,434;0,366;0,309;0,191
27/01/2015;10:00:00 PM;0,436;0,434;0,366;0,309;0,191
27/01/2015;10:05:00 PM;0,435;0,434;0,366;0,309;0,191
27/01/2015;10:10:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;10:15:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;10:20:00 PM;0,435;0,434;0,366;0,308;0,191
27/01/2015;10:25:00 PM;0,436;0,434;0,365;0,308;0,191
27/01/2015;10:30:00 PM;0,435;0,434;0,366;0,308;0,191
27/01/2015;10:35:00 PM;0,436;0,434;0,365;0,308;0,191
27/01/2015;10:40:00 PM;0,435;0,434;0,366;0,308;0,191
27/01/2015;10:45:00 PM;0,435;0,434;0,366;0,309;0,191
27/01/2015;10:50:00 PM;0,435;0,434;0,365;0,309;0,191
27/01/2015;10:55:00 PM;0,435;0,434;0,366;0,309;0,191
27/01/2015;11:00:00 PM;0,436;0,434;0,366;0,308;0,190
27/01/2015;11:05:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;11:10:00 PM;0,435;0,434;0,366;0,308;0,191
27/01/2015;11:15:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;11:20:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;11:25:00 PM;0,436;0,434;0,365;0,308;0,191
27/01/2015;11:30:00 PM;0,436;0,434;0,366;0,308;0,191
27/01/2015;11:35:00 PM;0,436;0,434;0,366;0,308;0,190
27/01/2015;11:40:00 PM;0,436;0,434;0,365;0,308;0,191
27/01/2015;11:45:00 PM;0,436;0,434;0,366;0,308;0,190
27/01/2015;11:50:00 PM;0,436;0,434;0,366;0,308;0,190
27/01/2015;11:55:00 PM;0,436;0,434;0,366;0,307;0,190
28/01/2015;12:00:00 AM;0,436;0,434;0,365;0,308;0,191
28/01/2015;12:05:00 AM;0,436;0,434;0,366;0,308;0,190
28/01/2015;12:10:00 AM;0,436;0,434;0,366;0,308;0,191
28/01/2015;12:15:00 AM;0,436;0,434;0,365;0,308;0,190
28/01/2015;12:20:00 AM;0,436;0,434;0,365;0,308;0,190
28/01/2015;12:25:00 AM;0,436;0,434;0,366;0,308;0,191
28/01/2015;12:30:00 AM;0,436;0,434;0,365;0,307;0,190
28/01/2015;12:35:00 AM;0,436;0,434;0,366;0,308;0,190
28/01/2015;12:40:00 AM;0,436;0,434;0,365;0,308;0,190
28/01/2015;12:45:00 AM;0,436;0,434;0,365;0,307;0,190
28/01/2015;12:50:00 AM;0,436;0,434;0,365;0,307;0,190
28/01/2015;12:55:00 AM;0,435;0,434;0,366;0,307;0,190
28/01/2015;01:00:00 AM;0,435;0,434;0,366;0,308;0,190
28/01/2015;01:05:00 AM;0,435;0,434;0,365;0,308;0,190
28/01/2015;01:10:00 AM;0,435;0,434;0,366;0,308;0,190
28/01/2015;01:15:00 AM;0,435;0,434;0,365;0,308;0,190
28/01/2015;01:20:00 AM;0,435;0,434;0,365;0,308;0,190
28/01/2015;01:25:00 AM;0,435;0,434;0,365;0,308;0,190
28/01/2015;01:30:00 AM;0,435;0,434;0,365;0,308;0,190
28/01/2015;01:35:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;01:40:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;01:45:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;01:50:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;01:55:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:00:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:05:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:10:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:15:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:20:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:25:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:30:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:35:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:40:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:45:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:50:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;02:55:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:00:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:05:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:10:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:15:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:20:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:25:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:30:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:35:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:40:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;03:45:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:50:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;03:55:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;04:00:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;04:05:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;04:10:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;04:15:00 AM;0,435;0,434;0,365;0,306;0,190
28/01/2015;04:20:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;04:25:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;04:30:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;04:35:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;04:40:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;04:45:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;04:50:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;04:55:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;05:00:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;05:05:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;05:10:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;05:15:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;05:20:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;05:25:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;05:30:00 AM;0,435;0,434;0,365;0,307;0,190
28/01/2015;05:35:00 AM;0,435;0,434;0,365;0,308;0,190
28/01/2015;05:40:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;05:45:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;05:50:00 AM;0,435;0,434;0,364;0,307;0,189
28/01/2015;05:55:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:00:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:05:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:10:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:15:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:20:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:25:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:30:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:35:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;06:40:00 AM;0,435;0,434;0,364;0,307;0,189
28/01/2015;06:45:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:50:00 AM;0,435;0,434;0,365;0,307;0,189
28/01/2015;06:55:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;07:00:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;07:05:00 AM;0,434;0,434;0,365;0,306;0,189
28/01/2015;07:10:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;07:15:00 AM;0,435;0,434;0,365;0,306;0,189
28/01/2015;07:20:00 AM;0,435;0,434;0,365;0,306;0,188
28/01/2015;07:25:00 AM;0,434;0,434;0,365;0,306;0,189
28/01/2015;07:30:00 AM;0,434;0,434;0,364;0,305;0,188
28/01/2015;07:35:00 AM;0,434;0,434;0,365;0,305;0,188
28/01/2015;07:40:00 AM;0,435;0,434;0,365;0,305;0,189
28/01/2015;07:45:00 AM;0,434;0,434;0,365;0,305;0,189
28/01/2015;07:50:00 AM;0,434;0,434;0,365;0,305;0,188
28/01/2015;07:55:00 AM;0,435;0,434;0,365;0,305;0,188
28/01/2015;08:00:00 AM;0,434;0,434;0,364;0,304;0,188
28/01/2015;08:05:00 AM;0,434;0,434;0,365;0,304;0,188
28/01/2015;08:10:00 AM;0,435;0,434;0,364;0,304;0,188
28/01/2015;08:15:00 AM;0,435;0,434;0,364;0,304;0,188
28/01/2015;08:20:00 AM;0,435;0,434;0,364;0,304;0,188
28/01/2015;08:25:00 AM;0,435;0,434;0,365;0,304;0,189
28/01/2015;08:30:00 AM;0,435;0,434;0,364;0,304;0,188
28/01/2015;08:35:00 AM;0,435;0,434;0,365;0,304;0,189
28/01/2015;08:40:00 AM;0,434;0,434;0,365;0,304;0,188
28/01/2015;08:45:00 AM;0,434;0,434;0,365;0,304;0,188
28/01/2015;08:50:00 AM;0,434;0,434;0,364;0,304;0,189
28/01/2015;08:55:00 AM;0,434;0,434;0,365;0,304;0,189
28/01/2015;09:00:00 AM;0,434;0,434;0,364;0,304;0,188
28/01/2015;09:05:00 AM;0,434;0,434;0,364;0,303;0,188
28/01/2015;09:10:00 AM;0,434;0,434;0,364;0,303;0,188
28/01/2015;09:15:00 AM;0,434;0,434;0,365;0,303;0,188
28/01/2015;09:20:00 AM;0,434;0,434;0,364;0,303;0,188
28/01/2015;09:25:00 AM;0,434;0,434;0,364;0,303;0,188
28/01/2015;09:30:00 AM;0,434;0,434;0,364;0,303;0,188
28/01/2015;09:35:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;09:40:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;09:45:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;09:50:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;09:55:00 AM;0,434;0,434;0,364;0,301;0,188
28/01/2015;10:00:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;10:05:00 AM;0,434;0,434;0,364;0,301;0,188
28/01/2015;10:10:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;10:15:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;10:20:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;10:25:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;10:30:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;10:35:00 AM;0,434;0,433;0,364;0,302;0,188
28/01/2015;10:40:00 AM;0,434;0,434;0,364;0,302;0,188
28/01/2015;10:45:00 AM;0,434;0,434;0,363;0,303;0,188
28/01/2015;10:50:00 AM;0,434;0,434;0,364;0,303;0,187
28/01/2015;10:55:00 AM;0,434;0,434;0,363;0,303;0,187
28/01/2015;11:00:00 AM;0,434;0,434;0,364;0,303;0,188
28/01/2015;11:05:00 AM;0,434;0,434;0,364;0,303;0,187
28/01/2015;11:10:00 AM;0,434;0,434;0,364;0,303;0,187
28/01/2015;11:15:00 AM;0,434;0,434;0,363;0,304;0,187
28/01/2015;11:20:00 AM;0,434;0,434;0,363;0,304;0,187
28/01/2015;11:25:00 AM;0,434;0,434;0,364;0,304;0,187
28/01/2015;11:30:00 AM;0,434;0,434;0,364;0,304;0,188
28/01/2015;11:35:00 AM;0,434;0,434;0,364;0,304;0,188
28/01/2015;11:40:00 AM;0,434;0,434;0,363;0,304;0,187
28/01/2015;11:45:00 AM;0,434;0,434;0,364;0,304;0,188
28/01/2015;11:50:00 AM;0,434;0,434;0,363;0,304;0,188
28/01/2015;11:55:00 AM;0,434;0,434;0,364;0,304;0,187
28/01/2015;12:00:00 PM;0,434;0,434;0,364;0,304;0,187
28/01/2015;12:05:00 PM;0,434;0,434;0,364;0,304;0,188
28/01/2015;12:10:00 PM;0,434;0,434;0,364;0,305;0,187
28/01/2015;12:15:00 PM;0,434;0,434;0,363;0,305;0,188
28/01/2015;12:20:00 PM;0,434;0,434;0,363;0,305;0,187
28/01/2015;12:25:00 PM;0,434;0,433;0,364;0,306;0,187
28/01/2015;12:30:00 PM;0,434;0,433;0,364;0,307;0,187
28/01/2015;12:35:00 PM;0,434;0,433;0,364;0,308;0,187
28/01/2015;12:40:00 PM;0,434;0,433;0,364;0,307;0,187
28/01/2015;12:45:00 PM;0,434;0,433;0,363;0,308;0,187
28/01/2015;12:50:00 PM;0,434;0,433;0,364;0,308;0,187
28/01/2015;12:55:00 PM;0,434;0,433;0,364;0,308;0,187
28/01/2015;01:00:00 PM;0,434;0,433;0,363;0,309;0,187
28/01/2015;01:05:00 PM;0,433;0,433;0,363;0,310;0,187
28/01/2015;01:10:00 PM;0,433;0,433;0,363;0,310;0,187
28/01/2015;01:15:00 PM;0,434;0,433;0,363;0,310;0,187
28/01/2015;01:20:00 PM;0,434;0,433;0,363;0,310;0,187
28/01/2015;01:25:00 PM;0,434;0,433;0,364;0,310;0,187
28/01/2015;01:30:00 PM;0,434;0,433;0,363;0,311;0,187
28/01/2015;01:35:00 PM;0,434;0,433;0,363;0,311;0,187
28/01/2015;01:40:00 PM;0,434;0,433;0,363;0,311;0,187
28/01/2015;01:45:00 PM;0,434;0,433;0,363;0,311;0,186
28/01/2015;01:50:00 PM;0,434;0,433;0,364;0,312;0,186
28/01/2015;01:55:00 PM;0,434;0,433;0,363;0,312;0,187
28/01/2015;02:00:00 PM;0,434;0,433;0,363;0,312;0,187
28/01/2015;02:05:00 PM;0,434;0,432;0,363;0,312;0,187
28/01/2015;02:10:00 PM;0,434;0,433;0,363;0,313;0,186
28/01/2015;02:15:00 PM;0,434;0,433;0,363;0,313;0,186
28/01/2015;02:20:00 PM;0,434;0,432;0,363;0,313;0,187
28/01/2015;02:25:00 PM;0,433;0,432;0,363;0,313;0,186
28/01/2015;02:30:00 PM;0,434;0,432;0,363;0,314;0,186
28/01/2015;02:35:00 PM;0,433;0,432;0,363;0,314;0,186
28/01/2015;02:40:00 PM;0,433;0,432;0,363;0,315;0,186
28/01/2015;02:45:00 PM;0,432;0,432;0,363;0,316;0,186
28/01/2015;02:50:00 PM;0,433;0,432;0,362;0,316;0,186
28/01/2015;02:55:00 PM;0,433;0,432;0,362;0,317;0,186
28/01/2015;03:00:00 PM;0,433;0,432;0,363;0,317;0,187
28/01/2015;03:05:00 PM;0,433;0,432;0,363;0,317;0,187
28/01/2015;03:10:00 PM;0,433;0,431;0,363;0,318;0,187
28/01/2015;03:15:00 PM;0,433;0,432;0,362;0,318;0,186
28/01/2015;03:20:00 PM;0,432;0,431;0,363;0,318;0,187
28/01/2015;03:25:00 PM;0,432;0,432;0,362;0,318;0,187
28/01/2015;03:30:00 PM;0,432;0,431;0,363;0,318;0,186
28/01/2015;03:35:00 PM;0,433;0,432;0,362;0,318;0,187
28/01/2015;03:40:00 PM;0,433;0,432;0,362;0,317;0,186
28/01/2015;03:45:00 PM;0,433;0,432;0,363;0,318;0,186
28/01/2015;03:50:00 PM;0,433;0,432;0,363;0,318;0,186
28/01/2015;03:55:00 PM;0,433;0,431;0,362;0,317;0,186
28/01/2015;04:00:00 PM;0,433;0,431;0,363;0,317;0,186
28/01/2015;04:05:00 PM;0,433;0,431;0,362;0,317;0,186
28/01/2015;04:10:00 PM;0,433;0,431;0,362;0,317;0,186
28/01/2015;04:15:00 PM;0,433;0,431;0,362;0,317;0,186
