timestamp,AccX,AccY,AccZ
1509014869965,-0.46327802538871765,,10.131064414978027
1509014870009,-0.1951274424791336,3.8343141078948975,8.819042205810547
1509014870054,-0.8080430626869202,3.8774096965789795,8.057685852050781
1509014870080,-0.4967968463897705,3.1064767837524414,7.856573104858398
1509014870122,,3.0394389629364014,9.115922927856445
1509014870123,-0.6548141837120056,,
1509014870165,-0.4728548228740692,3.0873231887817383,9.537302017211914
1509014870199,-0.03711012750864029,2.8095955848693848,8.866926193237305
1509014870237,-0.008379706181585789,3.1735143661499023,9.86770248413086
1509014870282,,2.6659436225891113,
1509014870283,-0.07062894850969315,,9.580398559570312
1509014870318,-0.07062894850969315,3.1926679611206055,10.787075996398926
1509014870362,,2.3307554721832275,
1509014870363,0.09457096457481384,,10.945093154907227
1509014870395,-0.8319851160049438,1.6268600225448608,11.692084312438965
1509014870443,-1.4688427448272705,1.2629413604736328,13.928268432617188
1509014870476,-1.3634978532791138,1.6843209266662598,7.009025573730469
1509014870516,,1.8279730081558228,
1509014870517,-1.9812018871307373,,7.473500728607178
1509014870567,-2.3259668350219727,1.4305355548858643,8.000225067138672
1509014870615,-1.9381062984466553,1.3204022645950317,8.737639427185059
1509014870643,-1.4496891498565674,1.5119383335113525,8.086416244506836
1509014870690,-1.4736311435699463,1.521515130996704,7.286752700805664
1509014870724,-1.157596468925476,2.426523447036743,6.874950408935547
1509014870772,-1.4879963397979736,3.1687259674072266,6.941987991333008
1509014870789,-0.9564836025238037,3.6284127235412598,7.775169849395752
1509014870806,-0.8702923059463501,3.111265182495117,8.282740592956543
1509014870822,,3.111265182495117,
1509014870823,-1.1671733856201172,,9.245209693908691
1509014870840,-0.7026981711387634,3.556586742401123,9.249998092651367
1509014870873,,3.6332011222839355,
1509014870874,-1.3443442583084106,,8.215703010559082
1509014870891,-2.8862102031707764,3.5470097064971924,7.454347133636475
1509014870899,,3.049015760421753,
1509014870900,-2.3546974658966064,,13.051990509033203
1509014870921,-3.8295257091522217,3.3219549655914307,13.75588607788086
1509014870955,,3.9252936840057373,13.535619735717773
1509014870956,-3.355473756790161,,
1509014870959,-3.1735143661499023,3.906140089035034,12.032060623168945
1509014870995,-4.882974147796631,2.517503023147583,9.494206428527832
1509014871004,,2.0482394695281982,
1509014871005,-4.274847030639648,,10.24119758605957
1509014871020,-5.031414985656738,2.7712883949279785,9.767146110534668
1509014871043,-2.3068132400512695,5.199008941650391,10.231620788574219
1509014871060,-2.4839842319488525,4.274847030639648,9.015366554260254
1509014871080,-3.886986494064331,3.264493942260742,8.086416244506836
1509014871100,,2.316390037536621,
1509014871101,-3.733757495880127,,6.807912349700928
1509014871120,-3.9683892726898193,1.5071499347686768,4.337096214294434
1509014871140,,0.5494692921638489,
1509014871141,-3.5039141178131104,,2.8862102031707764
1509014871160,,2.962824583053589,
1509014871161,-3.163937568664551,,7.310694694519043
1509014871181,-3.264493942260742,2.2685060501098633,5.361814498901367
1509014871201,-3.5278561115264893,1.4209587574005127,3.537432909011841
1509014871224,-2.7760767936706543,0.8942343592643738,3.4991257190704346
1509014871242,-2.9915549755096436,0.812831461429596,4.796782970428467
1509014871262,-2.8574798107147217,1.646013617515564,4.394556999206543
1509014871282,-3.4129345417022705,1.722628116607666,3.757699489593506
1509014871302,-3.796006679534912,1.2102689743041992,5.366602897644043
1509014871324,-4.389768600463867,0.8942343592643738,5.634753704071045
1509014871342,-4.653131008148193,1.0905588865280151,5.8837504386901855
1509014871362,-5.021838188171387,2.139219284057617,7.085639953613281
1509014871382,-6.836642742156982,0.9660604000091553,6.04655647277832
1509014871402,-8.359354972839355,0.04668693244457245,5.7544636726379395
1509014871423,-9.858125686645508,0.5973533391952515,4.772840976715088
1509014871443,-10.494982719421387,0.5494692921638489,4.614823818206787
1509014871463,-10.255562782287598,0.4010287821292877,4.021061897277832
1509014871483,-10.121487617492676,-0.5159504413604736,3.1447839736938477
1509014871503,-11.289857864379883,-1.4065934419631958,3.886986494064331
1509014871523,-11.869255065917969,-2.167949676513672,4.748898983001709
1509014871545,-12.611457824707031,-2.828749418258667,4.8686089515686035
1509014871563,,-2.2685060501098633,
1509014871564,-11.759121894836426,,3.360262155532837
1509014871584,-11.577162742614746,-2.4217350482940674,3.092111587524414
1509014871604,-11.0887451171875,-2.4600422382354736,2.3594858646392822
1509014871624,-10.777499198913574,-1.7513585090637207,2.1152772903442383
1509014871644,-10.882843971252441,-1.3395558595657349,3.139995574951172
1509014871664,,-0.8990227580070496,3.8055837154388428
1509014871665,-10.533289909362793,,
1509014871718,-9.724050521850586,-0.8846575021743774,3.4368765354156494
1509014871724,,-0.889445960521698,
1509014871725,-7.875726699829102,,2.1583728790283203
1509014871745,-6.807912349700928,-1.6651673316955566,1.4736311435699463
1509014871765,-6.534973621368408,-2.0817582607269287,2.0673930644989014
1509014871786,-6.520608425140381,-2.2397756576538086,2.699462413787842
1509014871805,-6.003460884094238,-0.6643909811973572,2.3594858646392822
1509014871825,-5.620388507843018,-0.7410054206848145,1.6077064275741577
1509014871845,,-1.8854337930679321,
1509014871846,-6.13753604888916,,1.258152961730957
1509014871865,,-2.785653591156006,
1509014871866,-6.721721172332764,,1.2725181579589844
1509014871886,-7.621941089630127,-3.2118215560913086,1.382651448249817
1509014871906,-8.651448249816895,-3.4177229404449463,1.8806453943252563
1509014871926,-9.915586471557617,-3.5422213077545166,2.278082847595215
1509014871946,-11.725603103637695,-5.385756492614746,0.5829881429672241
1509014871966,-12.8748197555542,-7.004237174987793,0.36750996112823486
1509014871986,,-8.886079788208008,
1509014871987,-14.364012718200684,,0.15682020783424377
1509014872007,-12.233173370361328,-7.114370346069336,-0.37229835987091064
1509014872027,-13.425485610961914,-6.156689643859863,-4.241328239440918
1509014872047,-14.70398998260498,-0.7218518257141113,-3.427299737930298
1509014872067,-10.164583206176758,-8.828619003295898,-7.483077526092529
1509014872087,-6.171054840087891,-2.5031378269195557,-6.362590789794922
1509014872108,-5.6443305015563965,-6.333860397338867,-3.7816414833068848
1509014872127,,-10.87326717376709,
1509014872128,-6.870162010192871,,-1.071405291557312
1509014872148,-3.0777463912963867,-9.532513618469238,3.183091163635254
1509014872168,-2.8431146144866943,-8.277952194213867,2.340332269668579
1509014872188,-1.866280198097229,-4.3179426193237305,2.9101521968841553
1509014872208,-6.645106792449951,-3.7864298820495605,-2.4408886432647705
1509014872228,-8.0145902633667,-6.228515625,-5.438429355621338
1509014872248,-6.300341606140137,-6.027402877807617,-2.977189779281616
1509014872268,,-5.749675273895264,
1509014872269,-4.820724964141846,,-0.08978256583213806
1509014872289,-2.9101521968841553,-4.6052470207214355,-2.3259668350219727
1509014872309,-1.7609353065490723,-5.2564697265625,-5.778405666351318
1509014872329,-2.962824583053589,-7.147889137268066,-5.404910564422607
1509014872349,-6.295553207397461,-6.0417680740356445,-4.303577423095703
1509014872369,-6.841431140899658,-6.118382453918457,-2.646790027618408
1509014872389,,-10.26513957977295,-6.257246017456055
1509014872390,-4.140771865844727,,
1509014872409,,-9.9586820602417,-5.457582950592041
1509014872410,-4.088099479675293,,
1509014872429,,-9.446322441101074,
1509014872430,-4.471171855926514,,-5.639542102813721
1509014872449,,-9.379284858703613,
1509014872450,-4.763264179229736,,-6.060921669006348
1509014872470,-6.166266441345215,-7.0138139724731445,-4.313154220581055
1509014872490,-3.8965632915496826,-8.565256118774414,-5.6874260902404785
1509014872510,,-10.068815231323242,-7.052121162414551
1509014872511,-1.459265947341919,,
1509014872531,-2.450465440750122,-10.863690376281738,-2.876633405685425
1509014872551,,-10.404003143310547,-4.313154220581055
1509014872552,-3.0538041591644287,,
1509014872571,,-9.288305282592773,
1509014872572,-2.2014684677124023,,-3.997119665145874
1509014872592,-2.977189779281616,-7.205349922180176,-5.404910564422607
1509014872612,,-6.338648796081543,
1509014872613,1.4927847385406494,,-9.987412452697754
1509014872632,,-5.668272495269775,-9.163806915283203
1509014872633,2.2254104614257812,,
1509014872652,,-5.7975592613220215,
1509014872653,0.013168109580874443,,-5.874173641204834
1509014872672,,-5.294776916503906,
1509014872673,-0.970848798751831,,-6.736086368560791
1509014872692,,-3.6810851097106934,
1509014872693,-0.606930136680603,,-6.6355299949646
1509014872713,-0.5494692921638489,-4.490325450897217,-6.645106792449951
1509014872733,-1.8375498056411743,-3.245340347290039,-6.688202381134033
1509014872753,-2.4169466495513916,-2.8431146144866943,-7.497442722320557
1509014872773,,-2.541445016860962,
1509014872774,-3.2740707397460938,,-6.8557963371276855
1509014872794,1.9476830959320068,-7.286752700805664,-4.107253074645996
1509014872813,,-9.676166534423828,
1509014872814,-0.6260837316513062,,-5.366602897644043
1509014872833,,-8.052897453308105,
1509014872834,-0.7601590156555176,,-5.400122165679932
1509014872853,,-9.96825885772705,
1509014872854,-1.2102689743041992,,-2.3930046558380127
1509014872874,-2.297236442565918,-11.993753433227539,-3.005920171737671
1509014872894,-2.6180596351623535,-10.854113578796387,-3.288435935974121
1509014872914,,-9.20211410522461,
1509014872915,-1.8327614068984985,,-5.711368083953857
1509014872934,,-8.675390243530273,-3.7193922996520996
1509014872935,-0.8271966576576233,,
1509014872954,,-8.828619003295898,
1509014872955,0.6212953329086304,,-3.489548921585083
1509014872974,,-7.5213847160339355,
1509014872975,1.459265947341919,,-4.471171855926514
1509014872995,1.7561469078063965,-12.09430980682373,-14.986505508422852
1509014873015,2.8574798107147217,-11.012130737304688,-19.2242431640625
1509014873035,0.7745242714881897,-13.133393287658691,-15.292963027954102
1509014873055,,-13.46379280090332,
1509014873056,,,-5.371391296386719
1509014873075,,-10.33217716217041,-6.04655647277832
1509014873076,-2.3977930545806885,,
1509014873095,,-9.226056098937988,
1509014873096,-2.9053637981414795,,-7.4782891273498535
1509014873116,-2.0386626720428467,-12.530055046081543,-4.265270233154297
1509014873136,-2.713827610015869,-13.320140838623047,-4.8686089515686035
1509014873156,,-10.471040725708008,
1509014873157,-0.36750996112823486,,-3.049015760421753
1509014873176,0.07062894850969315,-5.34744930267334,-3.22139835357666
1509014873196,,-3.5182793140411377,
1509014873197,0.1711854189634323,,-5.112817764282227
1509014873216,,-2.876633405685425,
1509014873217,-2.737769603729248,,-2.1775264739990234
1509014873236,,-5.208585739135742,
1509014873237,-2.383427858352661,,-6.415263652801514
1509014873257,0.0035913025494664907,-2.3977930545806885,-4.203021049499512
1509014873277,0.5877765417098999,-0.18555063009262085,-7.492654323577881
1509014873297,-1.2246341705322266,-2.0673930644989014,-7.3681559562683105
1509014873317,-3.623624324798584,-3.4751837253570557,-6.415263652801514
1509014873339,-2.0386626720428467,-5.07451057434082,-6.874950408935547
1509014873358,1.3539210557937622,-6.400898456573486,-7.487865924835205
1509014873379,-4.696226596832275,-9.910798072814941,-6.932411193847656
1509014873398,-1.5071499347686768,-6.582857608795166,-8.651448249816895
1509014873418,-1.4065934419631958,-7.382521152496338,-8.498218536376953
1509014873437,0.23822307586669922,-9.36013126373291,-4.06894588470459
1509014873458,1.0809820890426636,-10.087968826293945,-5.586869716644287
1509014873477,0.243011474609375,-10.236409187316895,-6.084863662719727
1509014873497,,-12.927492141723633,
1509014873498,-2.6898856163024902,,-4.892550945281982
1509014873517,-1.8136078119277954,-12.443862915039062,-5.328295707702637
1509014873538,-1.3874398469924927,-10.097545623779297,-7.238868713378906
1509014873558,-0.9516952037811279,-9.11113452911377,-9.096769332885742
1509014873578,-0.2621650993824005,-9.59476375579834,-9.374496459960938
1509014873598,-1.1767501831054688,-8.35456657409668,-7.736862659454346
1509014873618,2.474407434463501,-8.431180953979492,-3.049015760421753
1509014873638,-0.29568392038345337,-6.898892402648926,-4.590881824493408
1509014873658,-1.0905588865280151,-5.519832134246826,-7.3681559562683105
1509014873679,-0.20949265360832214,-4.145560264587402,1.4449007511138916
1509014873699,-1.2006921768188477,-7.128735542297363,-4.1647138595581055
1509014873719,-1.2342109680175781,-6.66904878616333,-4.50947904586792
1509014873739,-0.3196259140968323,-7.047332763671875,-4.926070213317871
1509014873828,-0.9995791912078857,-7.0138139724731445,-2.2206220626831055
1509014873839,-1.2964602708816528,-8.26358699798584,-2.6803088188171387
1509014873859,,-8.29710578918457,
1509014873860,-1.502361536026001,,-1.4927847385406494
1509014873879,,-8.833407402038574,-0.2717418968677521
1509014873880,-2.005143880844116,,
1509014873899,,-8.02416706085205,
1509014873900,-2.191891670227051,,-1.0043675899505615
1509014873920,-1.646013617515564,-7.430405139923096,-2.4408886432647705
1509014873940,-0.6931213736534119,-6.989871978759766,-3.8343141078948975
1509014873960,-2.345120668411255,-9.819818496704102,-1.2964602708816528
1509014873980,-4.8255133628845215,-11.064803123474121,-3.072957992553711
1509014874001,-2.8574798107147217,-12.78384017944336,-4.744110584259033
1509014874020,,-16.279375076293945,
1509014874021,-1.9764134883880615,,-9.872490882873535
1509014874041,-4.5190558433532715,-11.514912605285645,-15.719131469726562
1509014874061,-4.351461410522461,-4.7584757804870605,-20.948068618774414
1509014874081,-1.3443442583084106,-13.803770065307617,0.10893617570400238
1509014874102,-0.3818751573562622,-15.7909574508667,1.0761936902999878
1509014874121,,-13.37281322479248,
1509014874122,-0.8750807046890259,,0.243011474609375
1509014874142,-2.3068132400512695,-13.243526458740234,0.7649474143981934
1509014874162,-0.5494692921638489,-10.653000831604004,0.7122750282287598
1509014874183,-0.5494692921638489,-10.653000831604004,0.7122750282287598
1509014874223,0.3196259140968323,-7.372944355010986,-3.7912182807922363
1509014874262,-0.6165069341659546,-7.104793548583984,-3.5230677127838135
1509014874302,,-6.602011203765869,-4.5190558433532715
1509014874303,-0.0035913025494664907,,
1509014874343,-0.8942343592643738,-7.061697959899902,-3.5278561115264893
1509014874383,-1.1240776777267456,-7.636306285858154,-3.7864298820495605
1509014874424,-0.0802057534456253,-7.205349922180176,-3.8055837154388428
1509014874464,-1.0091559886932373,-9.441534042358398,-4.183867454528809
1509014874504,-1.799242615699768,-13.578715324401855,-5.625176906585693
1509014874545,-0.8798691034317017,-11.433509826660156,-6.0417680740356445
1509014874584,-0.48722004890441895,-8.067262649536133,-7.229291915893555
1509014874625,-1.9812018871307373,-6.889315605163574,-3.5470097064971924
1509014874665,-2.2206220626831055,-7.45913553237915,-7.439981937408447
1509014874708,-1.7705121040344238,-4.801571369171143,-8.708909034729004
1509014874746,-0.243011474609375,-2.182314872741699,-7.444770336151123
1509014874786,-1.0235211849212646,-2.804807186126709,-1.923741102218628
1509014874826,-1.2006921768188477,-2.3499090671539307,-4.083311080932617
1509014874867,-3.599682331085205,-8.517372131347656,-7.569268703460693
1509014874907,-3.8582561016082764,-10.255562782287598,-5.045780181884766
1509014874948,-0.851138710975647,-6.3482255935668945,-6.410475254058838
1509014874988,-1.655590534210205,-7.157465934753418,-8.617929458618164
1509014875028,3.154360771179199,-11.931504249572754,-6.127959251403809
1509014875068,1.9285295009613037,-14.431050300598145,-7.430405139923096
1509014875108,,-14.598645210266113,
1509014875109,-0.4489128291606903,,-9.987412452697754
1509014875149,1.3970166444778442,-9.93474006652832,-0.2908954918384552
1509014875189,1.0761936902999878,-17.16044044494629,4.06894588470459
1509014875230,0.6787561774253845,-6.214150428771973,-1.3970166444778442
1509014875270,0.4106055796146393,-3.02986216545105,-5.538985729217529
1509014875310,1.7274165153503418,-9.08719253540039,-7.219715118408203
1509014875350,-1.7513585090637207,-7.181407928466797,-5.064933776855469
1509014875370,-0.7457938194274902,-6.798335552215576,-3.508702516555786
1509014875390,5.270834922790527,-8.737639427185059,-3.2405519485473633
1509014875410,2.033874273300171,-9.211690902709961,-1.622071623802185
1509014875430,0.7649474143981934,-7.875726699829102,-5.0266265869140625
1509014875450,0.48722004890441895,-5.811924457550049,-1.3204022645950317
1509014875470,0.5973533391952515,-6.300341606140137,-3.690661907196045
1509014875490,0.3770867586135864,-6.961141586303711,-5.246892929077148
1509014875511,0.5590460896492004,-7.2005615234375,-2.1104888916015625
1509014875531,0.30526071786880493,-8.172607421875,-1.8183962106704712
1509014875551,0.1759738177061081,-11.897985458374023,-2.761711597442627
1509014875571,-3.8391025066375732,-21.95842170715332,1.4688427448272705
1509014875591,2.5989060401916504,-22.911314010620117,-10.629058837890625
1509014875612,5.596446514129639,-10.222043991088867,-1.2677297592163086
1509014875632,4.10246467590332,-6.04655647277832,0.4345476031303406
1509014875652,-3.949235677719116,-10.087968826293945,-9.551667213439941
1509014875672,2.0482394695281982,-6.5062432289123535,-9.48462963104248
1509014875692,2.718616008758545,-1.8854337930679321,-12.611457824707031
1509014875712,,-6.803123950958252,
1509014875713,3.599682331085205,,-10.145429611206055
1509014875732,,-6.127959251403809,
1509014875733,1.4832079410552979,,-8.62271785736084
1509014875753,2.191891670227051,-7.875726699829102,-4.298789024353027
1509014875773,1.7753005027770996,-6.467936038970947,-0.25737667083740234
1509014875793,1.459265947341919,-8.325836181640625,-1.2533645629882812
1509014875814,2.0195090770721436,-8.057685852050781,-2.144007682800293
1509014875833,,-8.574832916259766,
1509014875834,1.9572598934173584,,-2.1152772903442383
1509014875853,,-7.890091896057129,
1509014875854,1.7417817115783691,,0.46327802538871765
1509014875873,,-7.162254333496094,
1509014875874,1.7896658182144165,,1.0235211849212646
1509014875894,1.823184609413147,-7.052121162414551,1.238999366760254
1509014875914,2.345120668411255,-7.64109468460083,0.9516952037811279
1509014875934,2.7712883949279785,-7.894880294799805,-0.4297592043876648
1509014875954,3.178302764892578,-7.961917877197266,-1.4113819599151611
1509014875974,,-9.015366554260254,
1509014875975,2.4887726306915283,,-3.3267433643341064
1509014875997,,-9.249998092651367,
1509014875998,3.398569345474243,,-5.433640956878662
1509014876015,3.6762967109680176,-9.001001358032227,-7.238868713378906
1509014876035,3.7385458946228027,-8.977059364318848,-9.84376049041748
1509014876055,3.867832899093628,-11.42872142791748,-10.863690376281738
1509014876074,,-13.712790489196777,
1509014876075,5.213374137878418,,-8.704120635986328
1509014876095,5.802347660064697,-16.19797134399414,-2.6803088188171387
1509014876114,,-12.980164527893066,
1509014876115,5.395333766937256,,0.152031809091568
1509014876135,3.934870481491089,-13.320140838623047,-2.8383262157440186
1509014876155,2.345120668411255,-13.679271697998047,-1.622071623802185
1509014876175,3.4177229404449463,-12.879608154296875,-0.29568392038345337
1509014876195,6.649895191192627,-9.982624053955078,0.4345476031303406
1509014876216,5.831078052520752,-9.580398559570312,-2.2206220626831055
1509014876236,2.675520420074463,-7.004237174987793,-3.5230677127838135
1509014876256,2.4169466495513916,-5.4480061531066895,-3.977966070175171
1509014876276,1.8471266031265259,-4.705803394317627,-3.757699489593506
1509014876296,1.3682862520217896,-4.557363033294678,-3.1208419799804688
1509014876316,1.191115379333496,-5.112817764282227,-2.876633405685425
1509014876337,1.0809820890426636,-5.280411720275879,-2.699462413787842
1509014876357,0.788889467716217,-6.750451564788818,-0.3292027413845062
1509014876377,2.4456770420074463,-6.554127216339111,-3.044227361679077
1509014876397,2.388216257095337,-7.061697959899902,-9.077615737915039
1509014876417,2.369062662124634,-8.344989776611328,-2.3307554721832275
1509014876437,3.3267433643341064,-8.857349395751953,-4.179079055786133
1509014876457,,-8.819042205810547,-3.671508312225342
1509014876458,3.422511339187622,,
1509014876477,,-8.675390243530273,
1509014876478,3.2836475372314453,,-4.547786235809326
1509014876498,3.3937809467315674,-9.044096946716309,-5.811924457550049
1509014876518,3.671508312225342,-9.676166534423828,-6.295553207397461
1509014876538,4.638765811920166,-11.562797546386719,-6.10401725769043
1509014876558,6.362590789794922,-17.126922607421875,-4.696226596832275
1509014876578,,-18.13248634338379,-4.112041473388672
1509014876579,6.199785232543945,,
1509014876599,4.887762546539307,-16.18839454650879,-5.4911017417907715
1509014876619,2.646790027618408,-11.184513092041016,-1.7944542169570923
1509014876640,3.1208419799804688,-11.347318649291992,-3.1304187774658203
1509014876659,2.7473464012145996,-9.408015251159668,-3.494337320327759
1509014876679,1.5550340414047241,-9.139864921569824,-4.016273498535156
1509014876699,0.25258827209472656,-7.4351935386657715,-3.7481226921081543
1509014876719,,-5.582081317901611,
1509014876720,-0.39624038338661194,,-7.530961513519287
1509014876740,-0.07062894850969315,-3.9636008739471436,-6.89410400390625
1509014876760,0.6212953329086304,-2.273294448852539,-6.874950408935547
1509014876780,0.8798691034317017,-2.6659436225891113,-5.194220542907715
1509014876800,1.0666168928146362,-2.977189779281616,-4.40892219543457
1509014876819,,-3.709815502166748,
1509014876820,1.2773065567016602,,-3.690661907196045
1509014876839,,-4.677073001861572,-3.178302764892578
1509014876840,1.1671733856201172,,
1509014876859,,-5.9986724853515625,
1509014876860,1.2437877655029297,,-2.608482837677002
1509014876880,2.0673930644989014,-9.1446533203125,-0.6500257849693298
1509014876900,1.9524714946746826,-10.049661636352539,-0.16639702022075653
1509014876920,,-9.795876502990723,0.23343466222286224
1509014876921,1.9285295009613037,,
1509014876941,2.05781626701355,-9.527725219726562,0.2621650993824005
1509014876961,2.273294448852539,-9.063250541687012,-2.3738510608673096
1509014876981,,-10.035296440124512,
1509014876982,2.6228480339050293,,-3.9923312664031982
1509014877001,3.116053581237793,-10.849325180053711,-2.6850972175598145
1509014877021,2.646790027618408,-9.939528465270996,-4.8494553565979
1509014877041,2.934094190597534,-9.618705749511719,-7.703343868255615
1509014877061,,-9.460687637329102,
1509014877062,,,-11.687295913696289
1509014877081,,-10.863690376281738,
1509014877082,4.346673011779785,,-17.323246002197266
1509014877102,6.951564788818359,-14.229937553405762,-5.390544891357422
1509014877121,,-15.848418235778809,
1509014877122,6.98508358001709,,0.4297592043876648
1509014877142,6.060921669006348,-11.931504249572754,-0.6548141837120056
1509014877188,6.099228858947754,-12.084733009338379,-2.560598611831665
1509014877202,5.677849292755127,-11.816582679748535,1.1192892789840698
1509014877222,4.619612216949463,-10.049661636352539,-1.4640543460845947
1509014877242,3.6571431159973145,-8.44554615020752,-4.059369087219238
1509014877262,3.139995574951172,-6.8557963371276855,-4.538209438323975
1509014877282,2.469619035720825,-5.261258125305176,-3.1208419799804688
1509014877303,2.0673930644989014,-5.452794551849365,-4.763264179229736
1509014877322,,-5.294776916503906,
1509014877323,1.6699557304382324,,-5.457582950592041
1509014877343,1.3108254671096802,-4.954800605773926,-3.666719913482666
1509014877363,1.1432312726974487,-5.299565315246582,-3.2788591384887695
1509014877383,1.3634978532791138,-5.471948146820068,-2.1535844802856445
1509014877403,4.088099479675293,-4.337096214294434,-2.12485408782959
1509014877423,3.068169593811035,-6.424840450286865,-4.667496204376221
1509014877443,1.8136078119277954,-8.641871452331543,-5.012261390686035
1509014877463,,-7.430405139923096,
1509014877464,3.6810851097106934,,-3.465606927871704
1509014877483,,-7.808688640594482,
1509014877484,3.5230677127838135,,-5.57250452041626
1509014877504,3.1016883850097656,-8.938752174377441,-5.285200119018555
1509014877524,2.895787000656128,-9.676166534423828,-5.869385242462158
1509014877544,4.337096214294434,-12.146982192993164,-7.258022308349609
1509014877564,5.419275760650635,-13.803770065307617,-6.932411193847656
1509014877584,5.7544636726379395,-14.972140312194824,-5.017049789428711
1509014877604,,-12.30978775024414,-1.6747441291809082
1509014877605,4.710591793060303,,
1509014877624,,-10.868478775024414,
1509014877625,3.930082082748413,,-0.851138710975647
1509014877644,,-10.868478775024414,
1509014877645,4.3179426193237305,,-2.627636432647705
1509014877665,3.154360771179199,-9.273940086364746,-2.316390037536621
1509014877685,2.4648306369781494,-8.186972618103027,-3.226186752319336
1509014877705,1.8710685968399048,-6.9707183837890625,-3.8391025066375732
1509014877725,1.7944542169570923,-5.07451057434082,-6.994660377502441
1509014877745,1.646013617515564,-4.380191802978516,-6.539762020111084
1509014877765,,-3.714603900909424,
1509014877766,1.5263035297393799,,-5.725733280181885
1509014877786,1.157596468925476,-3.427299737930298,-4.744110584259033
1509014877806,,-4.231751441955566,-7.100005149841309
1509014877807,0.46327802538871765,,
1509014877826,,-4.643554210662842,
1509014877827,1.0905588865280151,,-4.370615005493164
1509014877846,,-6.027402877807617,
1509014877847,1.6412252187728882,,-2.8143839836120605
1509014877867,,-8.268375396728516,
1509014877868,2.0147206783294678,,1.765723705291748
1509014877887,,-9.498994827270508,1.9716250896453857
1509014877888,2.474407434463501,,
1509014877907,,-9.96825885772705,
1509014877908,2.7521347999572754,,2.4887726306915283
1509014877928,3.1064767837524414,-9.944316864013672,0.03711012750864029
1509014877948,,-10.571598052978516,
1509014877949,2.962824583053589,,-0.970848798751831
1509014877968,,-11.112687110900879,-1.622071623802185
1509014877969,2.6659436225891113,,
1509014877988,,-12.415132522583008,0.013168109580874443
1509014877989,3.930082082748413,,
1509014878009,4.787206172943115,-12.750321388244629,0.12330138683319092
1509014878028,,-14.052766799926758,
1509014878029,5.553350925445557,,-1.459265947341919
1509014878049,4.8494553565979,-12.965799331665039,-9.015366554260254
1509014878069,,-0.9660604000091553,
1509014878070,1.6508020162582397,,-31.80337905883789
1509014878089,,-7.262810707092285,
1509014878090,5.658695697784424,,-25.928007125854492
1509014878109,,-16.49485206604004,
1509014878110,7.119158744812012,,3.441664934158325
1509014878129,5.452794551849365,-11.835736274719238,1.047463297843933
1509014878148,,-11.457451820373535,
1509014878149,5.203797340393066,,-2.4025814533233643
1509014878168,,-11.208455085754395,
1509014878169,5.433640956878662,,3.1447839736938477
1509014878189,4.710591793060303,-11.534067153930664,0.09935937076807022
1509014878209,,-10.341753959655762,
1509014878210,4.064157485961914,,0.46806642413139343
1509014878230,3.5853171348571777,-8.737639427185059,-0.9612720012664795
1509014878250,2.742558002471924,-5.653907299041748,-2.029085874557495
