timestamp,AccX,AccY,AccZ
1569277091791,-4.2509050369262695,-10.064026832580566,2.7281928062438965
1569277091813,-5.294776916503906,-9.331400871276855,4.188655853271484
1569277091859,-4.006696701049805,-6.7025675773620605,-1.7609353065490723
1569277091915,-3.75291109085083,-4.135983467102051,-2.009932279586792
1569277091941,-3.0585925579071045,-2.163161277770996,-1.722628116607666
1569277091983,-3.317166566848755,-2.9101521968841553,-1.679532527923584
1569277092014,,,-0.5973533391952515
1569277092015,-2.8622682094573975,-4.365826606750488,
1569277092075,,,2.6611552238464355
1569277092076,-5.6012349128723145,-8.627506256103516,
1569277092113,-20.938491821289062,-8.574832916259766,17.423803329467773
1569277092138,,,7.808688640594482
1569277092139,-14.431050300598145,-0.1280897855758667,
1569277092174,-14.239514350891113,-9.264363288879395,5.917269706726074
1569277092236,,,-0.93254154920578
1569277092237,-2.522291421890259,-5.036203384399414,
1569277092263,-2.469619035720825,-5.902904510498047,-5.692214488983154
1569277092298,,,-2.7712883949279785
1569277092299,-6.094440460205078,-8.80467700958252,
1569277092360,,,-2.455253839492798
1569277092361,-5.34744930267334,-6.602011203765869,
1569277092387,-5.4911017417907715,-5.802347660064697,-2.4648306369781494
1569277092420,,,-2.3930046558380127
1569277092421,-6.913257598876953,-5.8885393142700195,
1569277092480,,,-1.9045875072479248
1569277092481,-7.837419033050537,-5.902904510498047,
1569277092515,-7.655459880828857,-5.151124954223633,-1.6316484212875366
1569277092553,-8.234856605529785,-4.413711071014404,0.061052143573760986
1569277092617,,-4.016273498535156,3.6619315147399902
1569277092618,-9.50857162475586,,
1569277092644,-9.690531730651855,-3.7624878883361816,0.3148375153541565
1569277092679,,-5.151124954223633,3.202244758605957
1569277092680,-9.925163269042969,,
1569277092706,-12.376825332641602,-5.620388507843018,3.886986494064331
1569277092754,-13.564350128173828,-3.001131772994995,-0.7218518257141113
1569277092790,,,0.5638344883918762
1569277092791,-12.405555725097656,-1.823184609413147,
1569277092825,,,-6.7025675773620605
1569277092826,-12.980164527893066,-8.373720169067383,
1569277092883,,-10.887632369995117,-8.373720169067383
1569277092884,-10.99776554107666,,
1569277092908,-5.768828868865967,-10.56680965423584,-4.6914381980896
1569277092942,,,0.7314286231994629
1569277092943,-4.049792289733887,-7.808688640594482,
1569277093000,,,-2.565387010574341
1569277093001,-2.9005753993988037,-6.008249282836914,
1569277093039,,,-2.2206220626831055
1569277093040,-3.1735143661499023,-3.9252936840057373,
1569277093082,,,-1.5071499347686768
1569277093083,-3.848679304122925,-3.005920171737671,
1569277093110,-4.045003890991211,-3.3458969593048096,-1.0809820890426636
1569277093165,-2.8814218044281006,-4.772840976715088,0.13766659796237946
1569277093191,-15.637728691101074,-7.133523941040039,9.570821762084961
1569277093233,,,10.016142845153809
1569277093234,-19.147628784179688,-1.4832079410552979,
1569277093294,,,1.4640543460845947
1569277093295,-16.533159255981445,-3.269282341003418,
1569277093320,,,0.5973533391952515
1569277093321,-19.458873748779297,-10.202890396118164,
1569277093357,-1.9189527034759521,-6.1519012451171875,-3.02986216545105
1569277093385,,,-5.280411720275879
1569277093443,-5.34744930267334,-9.384073257446289,-3.604470729827881
1569277093470,-4.552574634552002,-6.099228858947754,-3.2166099548339844
1569277093525,-5.266046524047852,-6.190208435058594,-3.0538041591644287
1569277093551,-6.185420036315918,-6.252457618713379,-2.651578426361084
1569277093598,-7.29154109954834,-5.567716121673584,-1.8471266031265259
1569277093686,,,-1.8327614068984985
1569277093687,-7.2771759033203125,-4.859032154083252,-1.746570110321045
1569277093712,,,4.791994571685791
1569277093713,-10.336965560913086,-2.3594858646392822,
1569277093755,,,2.009932279586792
1569277093756,-11.347318649291992,-3.1064767837524414,
1569277093789,-9.695320129394531,-3.6379895210266113,1.5502456426620483
1569277093850,-13.37281322479248,-2.9676129817962646,1.6172832250595093
1569277093893,-13.013683319091797,-2.8383262157440186,1.1336544752120972
1569277093918,-14.234725952148438,-6.640318393707275,-5.4911017417907715
1569277093960,-14.258667945861816,-9.834183692932129,-7.7416510581970215
1569277094047,-3.9683892726898193,-9.159018516540527,-3.867832899093628
1569277094073,-3.7193922996520996,-6.965929985046387,-0.8750807046890259
1569277094127,,-4.15992546081543,-2.1535844802856445
1569277094128,-3.02986216545105,,
1569277094154,-2.7664999961853027,-2.278082847595215,-2.1727380752563477
1569277094195,-2.9436709880828857,-2.560598611831665,-2.053027868270874
1569277094265,-4.346673011779785,-4.72495698928833,-0.7697358727455139
1569277094292,,-8.416815757751465,7.267599105834961
1569277094293,-11.299434661865234,,
1569277094354,,-8.239645004272461,18.8651123046875
1569277094355,-21.60407829284668,,
1569277094429,-7.688978672027588,-5.69700288772583,2.895787000656128
1569277094432,-1.114500880241394,-5.04099178314209,-5.519832134246826
1569277094515,-5.553350925445557,-9.498994827270508,-3.4320881366729736
1569277094556,-5.3761796951293945,-6.190208435058594,-1.5502456426620483
1569277094607,-6.511031627655029,-6.118382453918457,-2.1296424865722656
1569277094637,,,-2.029085874557495
1569277094638,-7.621941089630127,-5.586869716644287,
1569277094679,-8.172607421875,-5.352237701416016,-1.4496891498565674
1569277094756,-7.636306285858154,-4.284423828125,-1.5310919284820557
1569277094833,-9.388861656188965,-4.322731018066406,-1.3922282457351685
1569277094859,,-3.422511339187622,-0.5590460896492004
1569277094860,-8.277952194213867,,
1569277094905,,-5.57250452041626,7.693767070770264
1569277094906,-13.099874496459961,,
1569277094931,-13.526042938232422,-3.949235677719116,-0.812831461429596
1569277094973,,,-0.9612720012664795
1569277094974,-11.261127471923828,-3.163937568664551,
1569277095005,,,-4.940435409545898
1569277095006,-13.109451293945312,-7.540538311004639,
1569277095056,-12.290634155273438,-10.245985984802246,-8.32104778289795
1569277095099,,-11.165359497070312,-8.3306245803833
1569277095100,-7.406463146209717,,
1569277095137,-3.4608185291290283,-10.36569595336914,4.490325450897217
1569277095164,-2.6132712364196777,-5.936423301696777,-2.191891670227051
1569277095207,-2.694674015045166,-4.523844242095947,-2.1296424865722656
1569277095265,-3.2405519485473633,-2.9532477855682373,-1.5598224401474
1569277095291,-2.9724013805389404,-2.6372132301330566,-1.4832079410552979
1569277095325,,,-0.5111620426177979
1569277095326,-2.8622682094573975,-2.934094190597534,
1569277095391,-2.632424831390381,-5.390544891357422,0.9421183466911316
1569277095416,-21.192276000976562,-6.750451564788818,11.620258331298828
1569277095465,-15.881937026977539,-3.5278561115264893,4.399345397949219
1569277095490,-18.61611557006836,-8.028955459594727,2.9724013805389404
1569277095522,-1.8710685968399048,-5.855020046234131,-5.261258125305176
1569277095588,-5.270834922790527,-9.647436141967773,-5.6874260902404785
1569277095614,,,-3.5661635398864746
1569277095615,-5.270834922790527,-9.072827339172363,
1569277095654,-5.3761796951293945,-6.094440460205078,-3.025073766708374
1569277095685,-6.31949520111084,-6.228515625,-3.537432909011841
1569277095736,-6.367379188537598,-5.692214488983154,-2.297236442565918
1569277095809,-7.272387504577637,-5.936423301696777,-1.358709454536438
1569277095810,-7.530961513519287,,
1569277095866,-7.684190273284912,-3.997119665145874,-0.03232172131538391
1569277095892,-8.71369743347168,-4.341884613037109,4.241328239440918
1569277095945,-8.469488143920898,-3.4560301303863525,-1.9381062984466553
1569277095986,-10.217255592346191,-4.025850296020508,1.3299790620803833
1569277096012,,,8.550890922546387
1569277096013,-11.380837440490723,-5.4240641593933105,
1569277096045,-11.993753433227539,-1.6268600225448608,-1.4209587574005127
1569277096107,-12.769474983215332,-2.469619035720825,-1.0570400953292847
1569277096127,-13.502100944519043,-6.731297969818115,-6.1519012451171875
1569277096188,-8.603564262390137,-10.648212432861328,-7.660248279571533
1569277096220,-4.365826606750488,-8.771158218383789,0.970848798751831
1569277096247,,-8.828619003295898,5.586869716644287
1569277096250,-4.686649799346924,,
1569277096288,-2.7473464012145996,-5.941211700439453,-3.4081461429595947
1569277096343,-2.804807186126709,-2.919728994369507,-2.4408886432647705
1569277096371,-3.7433342933654785,-2.828749418258667,-1.6651673316955566
1569277096422,-3.886986494064331,-3.867832899093628,-1.1671733856201172
1569277096448,-2.9484593868255615,-6.329071998596191,1.013944387435913
1569277096507,-12.893973350524902,-6.525396823883057,11.869255065917969
1569277096540,,,6.501454830169678
1569277096541,-20.531476974487305,-2.632424831390381,
1569277096572,-19.305644989013672,-10.24119758605957,1.9141643047332764
1569277096628,-3.9252936840057373,-5.649118900299072,4.6052470207214355
1569277096657,-3.0202853679656982,-6.199785232543945,-3.025073766708374
1569277096715,-6.558915615081787,-8.761581420898438,-3.465606927871704
1569277096741,-5.127182960510254,-6.779181957244873,-4.384980201721191
1569277096770,,,-2.823961019515991
1569277096790,,-5.735310077667236,
1569277096791,-4.610035419464111,,
1569277096813,,,-2.9484593868255615
1569277096814,-5.859808444976807,-5.60602331161499,
1569277096866,-6.9707183837890625,-5.931634902954102,-2.4839842319488525
1569277096896,-7.406463146209717,-5.5341973304748535,-2.2685060501098633
1569277096949,-7.612364292144775,-5.127182960510254,-1.9572598934173584
1569277096980,,-3.8582561016082764,7.775169849395752
1569277096981,-10.882843971252441,,
1569277097038,,,2.5031378269195557
1569277097039,-10.911574363708496,-2.823961019515991,
1569277097068,-10.38963794708252,-3.848679304122925,-0.41539400815963745
1569277097093,-14.201207160949707,-3.647566318511963,2.8431146144866943
1569277097134,-12.079944610595703,-2.823961019515991,1.8950105905532837
1569277097184,-11.514912605285645,-5.419275760650635,1.478419542312622
1569277097230,-11.955446243286133,-9.853337287902832,-7.928399085998535
1569277097256,-7.7847466468811035,-10.99776554107666,-8.268375396728516
1569277097293,,,5.682637691497803
1569277097294,-3.427299737930298,-10.509347915649414,
1569277097344,-3.092111587524414,-6.04655647277832,-2.522291421890259
1569277097389,-3.7385458946228027,-4.681861400604248,-1.7322049140930176
1569277097415,-4.37540340423584,-2.316390037536621,-2.0386626720428467
1569277097470,-3.1735143661499023,-2.6563668251037598,-1.6172832250595093
1569277097495,-2.876633405685425,-2.7664999961853027,-0.8224082589149475
1569277097543,,,1.602918028831482
1569277097544,-3.0633809566497803,-5.007472991943359,
1569277097577,-10.557232856750488,-7.205349922180176,13.39675521850586
1569277097625,-21.29762077331543,-9.551667213439941,4.6052470207214355
1569277097673,-15.201983451843262,-8.469488143920898,6.889315605163574
1569277097701,-1.6651673316955566,-5.524620532989502,-4.284423828125
1569277097770,-2.589329242706299,-7.870938301086426,-4.796782970428467
1569277097804,,,-3.1735143661499023
1569277097805,-5.8885393142700195,-10.672154426574707,
1569277097831,-5.965153694152832,-7.229291915893555,-2.493561029434204
1569277097869,-7.066486358642578,-5.5772929191589355,-2.163161277770996
1569277097930,-7.511807918548584,-5.4480061531066895,-2.426523447036743
1569277097959,-8.493430137634277,-5.299565315246582,-1.3299790620803833
1569277097998,,-2.7521347999572754,3.3937809467315674
1569277097999,-7.99064826965332,,
1569277098025,-8.972270965576172,-3.776853084564209,2.3116016387939453
1569277098061,-9.068038940429688,-3.5422213077545166,-1.1480196714401245
1569277098120,-9.197325706481934,-4.06894588470459,-0.9516952037811279
1569277098143,,,6.721721172332764
1569277098144,-10.648212432861328,-6.094440460205078,
1569277098203,-14.210783958435059,-5.519832134246826,4.528632640838623
1569277098241,-13.866019248962402,-2.9005753993988037,-2.273294448852539
1569277098267,-12.60188102722168,-6.415263652801514,-2.78086519241333
1569277098302,-13.487735748291016,-9.206902503967285,-7.095216751098633
1569277098370,-10.404003143310547,-11.807005882263184,-7.952341079711914
1569277098396,-2.191891670227051,-11.72081470489502,5.419275760650635
1569277098429,-2.8335378170013428,-7.32505989074707,-1.3922282457351685
1569277098497,-2.8574798107147217,-5.390544891357422,-2.292448043823242
1569277098503,-3.6092591285705566,-1.9333178997039795,-2.0673930644989014
1569277098575,-3.906140089035034,-1.6508020162582397,-2.5031378269195557
1569277098607,-4.174290657043457,-2.1152772903442383,-1.5933412313461304
1569277098641,-6.185420036315918,-8.603564262390137,3.7624878883361816
1569277098667,-24.68781089782715,-7.540538311004639,13.741520881652832
1569277098728,-12.841300964355469,-0.19033902883529663,9.465476036071777
1569277098776,-16.11656951904297,-9.62828254699707,-3.47039532661438
1569277098802,,,-1.9812018871307373
1569277098803,-2.6850972175598145,-5.227739334106445,
1569277098837,,-6.889315605163574,-5.979518890380859
1569277098838,-3.532644510269165,,
1569277098899,-4.830301761627197,-8.507795333862305,-2.876633405685425
1569277098925,-4.5621514320373535,-5.984307289123535,-3.4368765354156494
1569277098961,-5.079298973083496,-5.816712856292725,-3.5709519386291504
1569277099016,-5.538985729217529,-5.543774127960205,-3.2549171447753906
1569277099038,-7.526173114776611,-5.51504373550415,-2.1487960815429688
1569277099086,-7.468712329864502,-4.677073001861572,-1.8950105905532837
1569277099113,-8.143877029418945,-4.63397741317749,-1.5885528326034546
1569277099151,-11.194089889526367,-2.713827610015869,3.0107085704803467
1569277099207,-11.639411926269531,-2.9101521968841553,2.3068132400512695
1569277099233,-11.050437927246094,-3.8391025066375732,3.269282341003418
1569277099272,-12.214019775390625,-3.494337320327759,0.8655039072036743
1569277099329,-11.615469932556152,-4.289212226867676,2.1535844802856445
1569277099355,-13.30577564239502,-6.874950408935547,-4.557363033294678
1569277099396,-13.142970085144043,-9.307458877563477,-7.947552680969238
1569277099445,-4.241328239440918,-8.210914611816406,-3.8391025066375732
1569277099500,,,9.283516883850098
1569277099501,-5.194220542907715,-10.585963249206543,
1569277099524,,-7.152677536010742,0.2190694510936737
1569277099525,-4.1647138595581055,,
1569277099555,,,-2.5079262256622314
1569277099556,-2.962824583053589,-3.513490915298462,
1569277099624,,,-2.2397756576538086
1569277099625,-2.6228480339050293,-2.800018787384033,
1569277099651,-2.4600422382354736,-2.7329812049865723,-1.942894697189331
1569277099689,,,0.1999158412218094
1569277099690,-2.3930046558380127,-4.6914381980896,
1569277099715,,-8.723274230957031,14.876372337341309
1569277099716,-13.344082832336426,,
1569277099774,,,12.85087776184082
1569277099775,-22.528240203857422,-6.8557963371276855,
1569277099805,,,2.8574798107147217
1569277099806,-16.288951873779297,-9.05367374420166,
1569277099862,,,-0.25737667083740234
1569277099863,-4.0114850997924805,-5.0266265869140625,
1569277099887,-2.076969861984253,-5.673060894012451,-5.7544636726379395
1569277099918,,,-4.8494553565979
1569277099919,-5.270834922790527,-8.57004451751709,
1569277099977,-5.960365295410156,-6.266822814941406,-2.0626046657562256
1569277100007,-5.615600109100342,-4.265270233154297,-2.431311845779419
1569277100038,-6.4200520515441895,-6.147112846374512,-3.139995574951172
1569277100090,-7.382521152496338,-5.835866451263428,-1.5071499347686768
1569277100136,-7.55011510848999,-5.371391296386719,-1.5310919284820557
1569277100164,-7.267599105834961,-4.581305027008057,-1.382651448249817
1569277100202,-9.331400871276855,-4.748898983001709,2.603694438934326
1569277100262,-9.226056098937988,-4.006696701049805,-2.0626046657562256
1569277100293,-9.091980934143066,-3.5709519386291504,-0.32441434264183044
1569277100326,,-5.610811710357666,3.001131772994995
1569277100327,-14.665682792663574,,
1569277100390,,,-1.7753005027770996
1569277100391,-13.33929443359375,-2.9532477855682373,
1569277100417,-10.26513957977295,-2.033874273300171,3.0107085704803467
1569277100443,-12.745532989501953,-8.785523414611816,-6.755239963531494
1569277100480,,,-8.282740592956543
1569277100481,-10.925939559936523,-11.285069465637207,
1569277100536,-5.428852558135986,-9.59476375579834,-5.850231647491455
1569277100570,-4.528632640838623,-8.368931770324707,7.267599105834961
1569277100622,-3.163937568664551,-5.146336555480957,-1.9764134883880615
1569277100648,-3.6379895210266113,-3.9205052852630615,-2.2397756576538086
1569277100696,-3.4177229404449463,-2.8431146144866943,-2.053027868270874
1569277100723,-2.694674015045166,-3.671508312225342,-0.41539400815963745
1569277100769,-2.2685060501098633,-5.199008941650391,-0.1041477769613266
1569277100802,-3.7816414833068848,-8.340201377868652,-0.42018240690231323
1569277100851,-16.97848129272461,-0.8750807046890259,8.862137794494629
1569277100903,-18.333599090576172,-6.060921669006348,-0.8176198601722717
1569277100929,,,2.9963433742523193
1569277100930,-16.288951873779297,-4.945223808288574,
1569277100977,-3.3219549655914307,-7.688978672027588,-4.504690647125244
1569277101006,-5.744886875152588,-9.599552154541016,-3.7864298820495605
1569277101058,-4.911705017089844,-8.464699745178223,-3.1208419799804688
1569277101090,-4.203021049499512,-6.233304023742676,-2.5797524452209473
1569277101126,-6.060921669006348,-6.099228858947754,-3.599682331085205
1569277101206,-6.415263652801514,-5.826289653778076,-2.316390037536621
1569277101266,-7.248445510864258,-4.657919406890869,-1.6364368200302124
1569277101293,,,-0.7122750282287598
1569277101294,-7.966706275939941,-4.490325450897217,
1569277101342,,,4.686649799346924
1569277101343,-10.145429611206055,-3.6571431159973145,
1569277101369,-10.351330757141113,-3.441664934158325,0.3292027413845062
1569277101427,-10.11669921875,-4.590881824493408,3.116053581237793
1569277101468,-12.831724166870117,-6.587646007537842,8.316259384155273
1569277101494,-12.467804908752441,-0.93254154920578,-0.07541735470294952
1569277101534,-14.325705528259277,-5.716156482696533,-5.141548156738281
1569277101567,,-9.374496459960938,-8.392873764038086
1569277101568,-14.225149154663086,,
1569277101612,-4.892550945281982,-10.375272750854492,0.8367735147476196
1569277101666,-4.41849946975708,-10.054450035095215,6.716932773590088
1569277101691,,,-2.4169466495513916
1569277101692,-3.489548921585083,-6.736086368560791,
1569277101735,-2.3355438709259033,-5.16549015045166,-2.455253839492798
1569277101795,,-2.2014684677124023,-1.7322049140930176
1569277101796,-3.3458969593048096,,
1569277101820,-3.537432909011841,-3.226186752319336,-1.521515130996704
1569277101855,-2.49834942817688,-3.6332011222839355,-0.9804255962371826
1569277101916,-6.45357084274292,-8.847772598266602,4.006696701049805
1569277101941,-24.32389259338379,-7.73207426071167,19.147628784179688
1569277101974,-13.928268432617188,-2.800018787384033,3.7241806983947754
1569277102049,-14.196418762207031,-5.443217754364014,5.524620532989502
1569277102052,-1.8614917993545532,-5.725733280181885,-0.8415619134902954
1569277102093,-3.3698389530181885,-7.703343868255615,-5.246892929077148
1569277102134,-5.48152494430542,-8.603564262390137,-2.24935245513916
1569277102173,-4.997896194458008,-6.290764808654785,-2.0817582607269287
1569277102213,,,-2.2445640563964844
1569277102215,,-6.171054840087891,
1569277102216,-5.7975592613220215,,
1569277102288,,,-1.8997989892959595
1569277102289,-6.946776390075684,-5.500678539276123,
1569277102314,-7.832630634307861,-5.2564697265625,-1.622071623802185
1569277102369,-7.612364292144775,-4.4041337966918945,-1.7896658182144165
1569277102376,-7.8278422355651855,-3.8821980953216553,-1.2054805755615234
1569277102434,-10.269927978515625,-3.532644510269165,-0.5781996846199036
1569277102474,-9.17817211151123,-3.1926679611206055,-0.5829881429672241
1569277102528,-9.695320129394531,-3.867832899093628,0.008379706181585789
1569277102555,-14.641740798950195,-5.04099178314209,4.619612216949463
1569277102585,-12.846089363098145,-1.8327614068984985,-1.8567034006118774
1569277102642,-11.51970100402832,-2.756923198699951,1.1623848676681519
1569277102668,-12.826935768127441,-8.795100212097168,-7.760804653167725
1569277102701,,-10.969035148620605,-7.947552680969238
1569277102702,-9.671378135681152,,
1569277102764,-4.289212226867676,-9.384073257446289,-1.6603789329528809
1569277102788,-3.973177671432495,-7.171831130981445,-1.4736311435699463
1569277102820,-3.0633809566497803,-5.342660903930664,-2.340332269668579
1569277102878,-3.2980127334594727,-4.241328239440918,-1.5885528326034546
1569277102904,-2.871845006942749,-2.4887726306915283,-1.9333178997039795
1569277102938,-2.7760767936706543,-2.9915549755096436,-0.9085995554924011
1569277102999,-3.2118215560913086,-4.696226596832275,0.4345476031303406
1569277103026,-8.455122947692871,-10.17416000366211,9.068038940429688
1569277103062,-17.864336013793945,-1.4113819599151611,3.072957992553711
1569277103122,,,1.866280198097229
1569277103123,-18.041507720947266,-6.563704013824463,
1569277103149,,-7.3202714920043945,3.7241806983947754
1569277103150,-6.147112846374512,,
1569277103185,-5.151124954223633,-9.436745643615723,-5.893327713012695
1569277103221,-5.4480061531066895,-9.642647743225098,-3.264493942260742
1569277103276,-4.246116638183594,-6.242880821228027,-1.8710685968399048
1569277103307,-6.630741596221924,-6.1949968338012695,-3.0633809566497803
1569277103367,-6.683413982391357,-5.701791286468506,-2.369062662124634
1569277103390,-7.377732753753662,-5.773617267608643,-1.6316484212875366
1569277103447,,,-1.655590534210205
1569277103448,-7.372944355010986,-4.322731018066406,
1569277103483,,,1.7896658182144165
1569277103484,-7.483077526092529,-3.954024076461792,
1569277103510,-8.670601844787598,-4.571728229522705,2.5749640464782715
1569277103572,-9.762357711791992,-4.337096214294434,-1.9141643047332764
1569277103603,,,0.09935937076807022
1569277103604,-10.384849548339844,-3.824737310409546,
1569277103629,-13.238738059997559,-5.2564697265625,6.57806921005249
1569277103688,-14.34485912322998,-4.332307815551758,1.3060370683670044
1569277103720,-11.050437927246094,-5.634753704071045,1.9620482921600342
1569277103747,,-7.483077526092529,-4.54299783706665
1569277103748,-12.132616996765137,,
1569277103785,,,-7.617152690887451
1569277103786,-11.9027738571167,-9.743204116821289,
1569277103835,,,0.20949265360832214
1569277103836,-3.513490915298462,-8.459911346435547,
1569277103895,,,6.0417680740356445
1569277103896,-5.112817764282227,-8.699332237243652,
1569277103921,-3.6619315147399902,-6.1949968338012695,-1.334767460823059
1569277103953,,,-2.1535844802856445
1569277103954,-3.0873231887817383,-3.269282341003418,
1569277104036,-3.3458969593048096,-2.919728994369507,-1.8040310144424438
1569277104094,,,1.358709454536438
1569277104095,-4.088099479675293,-5.989095687866211,
1569277104121,-10.011354446411133,-11.294646263122559,8.933963775634766
1569277104154,-22.45162582397461,-2.7473464012145996,13.018471717834473
1569277104219,-13.956998825073242,-0.7649474143981934,3.618835926055908
1569277104245,-10.408791542053223,-6.525396823883057,4.926070213317871
1569277104283,-2.321178436279297,-5.285200119018555,-1.8997989892959595
1569277104340,-4.5190558433532715,-7.808688640594482,-5.084087371826172
1569277104367,-5.60602331161499,-7.444770336151123,-3.159149169921875
1569277104401,,,-3.6284127235412598
1569277104402,-4.753687381744385,-5.826289653778076,
1569277104461,-5.8837504386901855,-6.180631637573242,-3.81994891166687
1569277104488,-6.807912349700928,-5.749675273895264,-2.0913352966308594
1569277104521,-7.578845500946045,-5.773617267608643,-1.746570110321045
1569277104578,,,-1.6364368200302124
1569277104579,-7.100005149841309,-4.859032154083252,
1569277104605,-9.422380447387695,-3.863044500350952,3.8151605129241943
1569277104637,,,-0.9469067454338074
1569277104638,-9.48462963104248,-3.886986494064331,
1569277104672,-9.556455612182617,-3.7481226921081543,-0.4489128291606903
1569277104729,,,6.1088056564331055
1569277104730,-14.086285591125488,-5.6012349128723145,
1569277104763,-13.669694900512695,-2.3594858646392822,-1.0618284940719604
1569277104848,-11.802217483520508,-1.5598224401474,2.6611552238464355
1569277104875,-10.494982719421387,-11.155782699584961,-8.833407402038574
1569277104935,,-8.842984199523926,-2.8670566082000732
1569277104936,-5.194220542907715,,
1569277104978,-5.385756492614746,-9.197325706481934,9.93474006652832
1569277105004,,,-2.5510218143463135
1569277105005,-2.6898856163024902,-5.084087371826172,
1569277105038,-3.623624324798584,-3.7385458946228027,-2.1104888916015625
1569277105102,-3.3698389530181885,-2.120065689086914,-1.679532527923584
1569277105128,-2.206256866455078,-4.049792289733887,-1.1049240827560425
1569277105165,,,0.5063736438751221
1569277105166,-2.3546974658966064,-4.95001220703125,
1569277105201,,-7.147889137268066,4.993107795715332
1569277105202,-6.400898456573486,,
1569277105259,,-3.2549171447753906,9.149441719055176
1569277105260,-16.825252532958984,,
1569277105303,-19.506757736206055,-8.335412979125977,6.065710067749023
1569277105330,-7.449558734893799,-8.196549415588379,1.7896658182144165
1569277105365,,,-7.1239471435546875
1569277105366,-1.138442873954773,-5.299565315246582,
1569277105438,,-10.384849548339844,-3.6140475273132324
1569277105439,-5.7975592613220215,,
1569277105500,-5.558139324188232,-6.142324447631836,-1.3970166444778442
1569277105526,,,-2.412158250808716
1569277105527,-7.416039943695068,-5.4911017417907715,
1569277105562,,,-1.8088194131851196
1569277105563,-8.095993041992188,-5.443217754364014,
1569277105630,,,0.48243165016174316
1569277105631,-8.819042205810547,-4.499902248382568,
1569277105657,,,-0.46806642413139343
1569277105658,-8.579621315002441,-3.642777919769287,
1569277105700,,,-1.4640543460845947
1569277105701,-7.0808515548706055,-3.5901055335998535,
1569277105726,-7.976283073425293,-3.934870481491089,-1.6172832250595093
1569277105783,-9.647436141967773,-4.246116638183594,-1.2198457717895508
1569277105808,-9.872490882873535,-6.817489147186279,5.639542102813721
1569277105843,-14.340070724487305,-9.422380447387695,8.737639427185059
1569277105909,,-1.3682862520217896,0.07062894850969315
1569277105910,-10.901997566223145,,
1569277105935,,,-3.288435935974121
1569277105936,-12.348094940185547,-4.662707805633545,
1569277105979,,,-7.372944355010986
1569277105980,-12.132616996765137,-8.368931770324707,
1569277106005,-10.834959983825684,-10.614693641662598,-7.5453267097473145
1569277106043,-4.959589004516602,-9.41759204864502,5.313930511474609
1569277106126,,,-2.2637176513671875
1569277106127,-4.06894588470459,-7.0808515548706055,-2.7329812049865723
1569277106188,-3.556586742401123,-2.40736985206604,-1.6268600225448608
1569277106215,,-2.713827610015869,-1.6699557304382324
1569277106216,-3.001131772994995,,
1569277106254,-2.100912094116211,-3.37941575050354,-0.7745242714881897
1569277106315,-6.223727226257324,-8.464699745178223,4.806359767913818
1569277106341,-24.93202018737793,-8.124723434448242,17.749414443969727
1569277106378,-14.938621520996094,-3.09689998626709,6.692990779876709
1569277106412,,-7.789535045623779,4.720168590545654
1569277106413,-10.81580638885498,,
1569277106447,-1.521515130996704,-4.54299783706665,-3.47039532661438
1569277106511,-4.188655853271484,-6.937199592590332,-6.386533260345459
1569277106537,-6.716932773590088,-9.168595314025879,-3.3315317630767822
1569277106574,-5.6874260902404785,-5.366602897644043,-1.9524714946746826
1569277106636,-6.381744861602783,-5.251681327819824,-3.1447839736938477
1569277106663,-6.300341606140137,-5.064933776855469,-2.9293057918548584
1569277106698,,,-1.9955670833587646
1569277106699,-7.779958248138428,-5.668272495269775,
1569277106769,,-5.021838188171387,-1.866280198097229
1569277106770,-7.51659631729126,,
1569277106837,,,-1.765723705291748
1569277106838,-9.350554466247559,-4.926070213317871,
1569277106864,-8.20612621307373,-3.714603900909424,-1.4879963397979736
1569277106904,-10.351330757141113,-4.183867454528809,0.8032546639442444
1569277106938,-14.493300437927246,-5.342660903930664,2.144007682800293
1569277106975,,,-1.3539210557937622
1569277106976,-10.614693641662598,-1.698686122894287,
1569277107037,-12.85087776184082,-3.5709519386291504,-1.3539210557937622
1569277107066,,,-8.833407402038574
1569277107067,-12.515689849853516,-9.71926212310791,
1569277107102,-7.95712947845459,-10.02571964263916,-6.252457618713379
1569277107132,,-10.973823547363281,7.655459880828857
1569277107179,-6.1949968338012695,-8.100781440734863,1.5167267322540283
1569277107255,-3.0777463912963867,-4.590881824493408,-2.3738510608673096
1569277107329,-2.9676129817962646,-2.9005753993988037,-1.8710685968399048
1569277107355,,-4.121618270874023,-1.0809820890426636
1569277107391,-3.5901055335998535,-7.229291915893555,2.24935245513916
1569277107417,,,16.98805809020996
1569277107418,-18.702306747436523,-6.956353187561035,
1569277107455,-15.781380653381348,-6.980295181274414,0.18555063009262085
1569277107517,-15.7909574508667,-10.743980407714844,3.7050271034240723
1569277107544,-3.092111587524414,-5.232527732849121,0.1280897855758667
1569277107580,-5.625176906585693,-8.83819580078125,-4.964377403259277
1569277107640,-6.132747650146484,-8.043320655822754,-2.6898856163024902
1569277107663,-5.304353713989258,-5.902904510498047,-2.12485408782959
1569277107701,-6.252457618713379,-5.2229509353637695,-2.9676129817962646
1569277107761,-6.592434406280518,-5.242104530334473,-2.1057004928588867
1569277107785,-7.416039943695068,-5.562927722930908,-1.622071623802185
1569277107822,,,-1.7609353065490723
1569277107823,-7.64109468460083,-5.194220542907715,
