timestamp,AccX,AccY,AccZ
1569188893592,-7.885303497314453,-0.3531447649002075,5.117606163024902
1569188893631,-7.813477039337158,-0.46327802538871765,5.13197135925293
1569188893678,-7.770381450653076,-0.4728548228740692,5.13197135925293
1569188893715,-7.665036678314209,-0.5015852451324463,5.084087371826172
1569188893769,,,5.251681327819824
1569188893770,-7.626729488372803,-0.3770867586135864,
1569188893792,-7.526173114776611,-0.5303156971931458,5.189432144165039
1569188893840,-7.468712329864502,-0.6643909811973572,5.529408931732178
1569188893885,-7.64109468460083,-0.7218518257141113,5.34744930267334
1569188893920,,,5.486313343048096
1569188893921,-7.45913553237915,-0.4058171808719635,
1569188893960,,,5.16549015045166
1569188893961,-7.463923931121826,-0.6117185354232788,
1569188893993,,,5.213374137878418
1569188893994,-7.597999095916748,-0.568622887134552,
1569188894037,-7.621941089630127,-0.5973533391952515,5.146336555480957
1569188894074,,,5.246892929077148
1569188894075,-7.650671482086182,-0.5590460896492004,
1569188894114,,,5.242104530334473
1569188894115,-7.507019519805908,-0.7122750282287598,
1569188894162,-7.487865924835205,-0.7314286231994629,5.313930511474609
1569188894195,-7.602787494659424,-0.7026981711387634,5.203797340393066
1569188894235,-7.645883083343506,-0.6787561774253845,5.232527732849121
1569188894276,-7.688978672027588,-0.645237386226654,5.155913352966309
1569188894316,-7.73207426071167,-0.5303156971931458,5.04099178314209
1569188894358,-7.86614990234375,-0.568622887134552,4.993107795715332
1569188894397,-7.875726699829102,-0.6356605291366577,5.002684593200684
1569188894437,-7.837419033050537,-0.606930136680603,4.863820552825928
1569188894484,-7.856573104858398,-0.7026981711387634,5.050568580627441
1569188894520,-7.875726699829102,-0.568622887134552,4.873397350311279
1569188894565,-7.7847466468811035,-0.5973533391952515,4.988319396972656
1569188894599,,,4.978742599487305
1569188894600,-7.803900241851807,-0.5829881429672241,
1569188894639,,,5.031414985656738
1569188894640,-7.746439456939697,-0.606930136680603,
1569188894692,,,5.036203384399414
1569188894693,-7.770381450653076,-0.6835445761680603,
1569188894720,-7.7655930519104,-0.5973533391952515,4.973954200744629
1569188894763,-7.808688640594482,-0.6931213736534119,5.045780181884766
1569188894812,,,5.064933776855469
1569188894813,-7.746439456939697,-0.7314286231994629,
1569188894840,,,5.07451057434082
1569188894841,-7.703343868255615,-0.6548141837120056,
1569188894887,,,5.060145378112793
1569188894888,-7.7416510581970215,-0.6260837316513062,
1569188894924,-7.7416510581970215,-0.5494692921638489,5.0697221755981445
1569188894968,-7.6985554695129395,-0.6165069341659546,5.0266265869140625
1569188895020,-7.770381450653076,-0.669179379940033,5.160701751708984
1569188895043,,,5.021838188171387
1569188895044,-7.770381450653076,-0.5973533391952515,
1569188895089,,,5.112817764282227
1569188895090,-7.688978672027588,-0.7026981711387634,
1569188895129,-7.717709064483643,-0.6643909811973572,5.079298973083496
1569188895167,,,5.021838188171387
1569188895168,-7.746439456939697,-0.568622887134552,
1569188895204,,,5.0697221755981445
1569188895205,-7.779958248138428,-0.5973533391952515,
1569188895255,-7.770381450653076,-0.5781996846199036,5.0266265869140625
1569188895285,-7.779958248138428,-0.568622887134552,4.997896194458008
1569188895331,-7.8278422355651855,-0.5877765417098999,5.007472991943359
1569188895366,,,5.031414985656738
1569188895367,-7.803900241851807,-0.6021417379379272,
1569188895410,,,5.031414985656738
1569188895411,-7.799111843109131,-0.6165069341659546,
1569188895447,-7.799111843109131,-0.6260837316513062,5.045780181884766
1569188895495,,,5.064933776855469
1569188895496,-7.727285861968994,-0.6117185354232788,
1569188895530,,,5.108029365539551
1569188895531,-7.660248279571533,-0.6021417379379272,
1569188895567,-7.669825077056885,-0.6308721303939819,5.141548156738281
1569188895610,-7.621941089630127,-0.6212953329086304,5.141548156738281
1569188895648,-7.693767070770264,,5.112817764282227
1569188895649,,-0.6308721303939819,
1569188895699,-7.7416510581970215,-0.6021417379379272,5.060145378112793
1569188895731,-7.775169849395752,-0.5973533391952515,5.050568580627441
1569188895770,-7.751227855682373,-0.5829881429672241,5.0266265869140625
1569188895815,-7.7847466468811035,-0.5877765417098999,5.04099178314209
1569188895849,,,5.055356979370117
1569188895850,-7.7416510581970215,-0.606930136680603,
1569188895889,-7.746439456939697,,5.060145378112793
1569188895890,,-0.5781996846199036,
1569188895930,-7.722497463226318,-0.5973533391952515,5.0697221755981445
1569188895971,-7.708132266998291,,5.07451057434082
1569188895972,,-0.6117185354232788,
1569188896017,-7.73207426071167,-0.6165069341659546,5.0697221755981445
1569188896053,-7.756016254425049,-0.6260837316513062,5.07451057434082
1569188896091,,,5.045780181884766
1569188896092,-7.756016254425049,-0.606930136680603,
1569188896141,-7.7416510581970215,-0.5829881429672241,5.060145378112793
1569188896176,-7.751227855682373,-0.5925649404525757,5.036203384399414
1569188896219,-7.746439456939697,-0.6404489278793335,5.060145378112793
1569188896253,,,5.064933776855469
1569188896254,-7.751227855682373,-0.606930136680603,
1569188896294,-7.73207426071167,-0.6117185354232788,5.050568580627441
1569188896335,-7.727285861968994,-0.6117185354232788,5.07451057434082
1569188896374,-7.736862659454346,-0.5877765417098999,5.079298973083496
1569188896420,-7.73207426071167,-0.5829881429672241,5.079298973083496
1569188896457,-7.7416510581970215,-0.6021417379379272,5.055356979370117
1569188896498,-7.717709064483643,-0.5877765417098999,5.079298973083496
1569188896541,-7.703343868255615,-0.5925649404525757,5.07451057434082
1569188896580,,,5.079298973083496
1569188896581,-7.7416510581970215,-0.606930136680603,
1569188896623,-7.712920665740967,-0.6165069341659546,5.098452568054199
1569188896658,-7.746439456939697,,5.07451057434082
1569188896659,,-0.6021417379379272,
1569188896697,-7.7416510581970215,,5.045780181884766
1569188896698,,-0.5781996846199036,
1569188896746,-7.73207426071167,-0.606930136680603,5.050568580627441
1569188896784,,,5.060145378112793
1569188896785,-7.736862659454346,-0.6356605291366577,
1569188896830,-7.722497463226318,-0.6356605291366577,5.064933776855469
1569188896860,,,5.098452568054199
1569188896861,-7.760804653167725,-0.6356605291366577,
1569188896899,,,5.079298973083496
1569188896900,-7.73207426071167,-0.6021417379379272,
1569188896948,,,5.093664169311523
1569188896949,-7.7416510581970215,-0.5925649404525757,
1569188896979,-7.703343868255615,-0.6117185354232788,5.103240966796875
1569188897020,-7.717709064483643,-0.6165069341659546,5.103240966796875
1569188897060,-7.751227855682373,-0.6117185354232788,5.050568580627441
1569188897100,,,5.050568580627441
1569188897101,-7.73207426071167,-0.6212953329086304,
1569188897142,-7.7416510581970215,-0.6021417379379272,5.045780181884766
1569188897181,,,5.0697221755981445
1569188897182,-7.746439456939697,-0.5925649404525757,
1569188897222,-7.746439456939697,-0.5925649404525757,5.064933776855469
1569188897263,-7.717709064483643,-0.5781996846199036,5.0697221755981445
1569188897302,-7.746439456939697,-0.5829881429672241,5.04099178314209
1569188897347,-7.727285861968994,-0.6165069341659546,5.079298973083496
1569188897389,,,5.093664169311523
1569188897390,-7.717709064483643,-0.6404489278793335,
1569188897424,-7.7416510581970215,-0.5973533391952515,5.07451057434082
1569188897465,-7.7416510581970215,-0.606930136680603,5.064933776855469
1569188897508,-7.746439456939697,-0.6212953329086304,5.055356979370117
1569188897560,-7.760804653167725,-0.5877765417098999,5.031414985656738
1569188897590,-7.760804653167725,-0.5734112858772278,5.031414985656738
1569188897625,-7.727285861968994,-0.6021417379379272,5.04099178314209
1569188897671,,,5.055356979370117
1569188897672,-7.746439456939697,-0.6117185354232788,
1569188897712,-7.736862659454346,-0.6308721303939819,5.079298973083496
1569188897753,-7.717709064483643,-0.6308721303939819,5.0697221755981445
1569188897793,-7.7416510581970215,-0.6356605291366577,5.07451057434082
1569188897832,-7.7655930519104,-0.6117185354232788,5.031414985656738
1569188897872,-7.746439456939697,-0.6356605291366577,5.04099178314209
1569188897908,-7.779958248138428,-0.5877765417098999,5.021838188171387
1569188897949,-7.7847466468811035,-0.5781996846199036,4.997896194458008
1569188897991,-7.770381450653076,-0.6212953329086304,5.0266265869140625
1569188898029,,,5.017049789428711
1569188898030,-7.794323444366455,-0.6021417379379272,
1569188898073,,,5.064933776855469
1569188898074,-7.7416510581970215,-0.6404489278793335,
1569188898110,-7.722497463226318,-0.6308721303939819,5.07451057434082
1569188898150,-7.73207426071167,-0.6021417379379272,5.055356979370117
1569188898193,-7.7655930519104,-0.5925649404525757,5.0697221755981445
1569188898231,-7.746439456939697,-0.5877765417098999,5.031414985656738
1569188898282,-7.756016254425049,-0.5925649404525757,5.0266265869140625
1569188898311,,,5.021838188171387
1569188898312,-7.7847466468811035,-0.5925649404525757,
1569188898353,-7.751227855682373,-0.6883329749107361,5.060145378112793
1569188898404,-7.7655930519104,-0.6548141837120056,5.050568580627441
1569188898433,-7.708132266998291,,5.084087371826172
1569188898434,,-0.6643909811973572,
1569188898483,,,5.0697221755981445
1569188898484,-7.712920665740967,-0.6212953329086304,
1569188898517,-7.6985554695129395,-0.6021417379379272,5.079298973083496
1569188898553,,,5.064933776855469
1569188898554,-7.73207426071167,-0.6021417379379272,
1569188898601,-7.73207426071167,-0.6260837316513062,5.045780181884766
1569188898634,-7.794323444366455,-0.5925649404525757,5.021838188171387
1569188898674,,,5.017049789428711
1569188898675,-7.794323444366455,-0.6021417379379272,
1569188898716,-7.794323444366455,,5.0266265869140625
1569188898717,,-0.5925649404525757,
1569188898755,-7.7847466468811035,-0.5542576909065247,5.036203384399414
1569188898801,-7.756016254425049,-0.568622887134552,5.064933776855469
1569188898836,-7.703343868255615,,5.045780181884766
1569188898837,,-0.6117185354232788,
1569188898877,-7.736862659454346,-0.6356605291366577,5.07451057434082
1569188898918,,,5.04099178314209
1569188898919,-7.7655930519104,-0.606930136680603,
1569188898957,-7.7655930519104,,5.017049789428711
1569188898958,,-0.5829881429672241,
1569188898998,-7.789535045623779,-0.5638344883918762,5.031414985656738
1569188899038,-7.746439456939697,-0.6021417379379272,5.04099178314209
1569188899078,-7.7655930519104,-0.6117185354232788,5.04099178314209
1569188899120,-7.779958248138428,-0.5973533391952515,5.031414985656738
1569188899160,,,5.060145378112793
1569188899161,-7.73207426071167,-0.645237386226654,
1569188899205,-7.746439456939697,-0.6356605291366577,5.050568580627441
1569188899243,-7.746439456939697,-0.606930136680603,5.031414985656738
1569188899280,,,5.055356979370117
1569188899281,-7.756016254425049,-0.5925649404525757,
1569188899322,-7.756016254425049,-0.5829881429672241,5.04099178314209
1569188899376,-7.751227855682373,-0.5973533391952515,5.04099178314209
1569188899403,,,5.045780181884766
1569188899404,-7.746439456939697,-0.606930136680603,
1569188899442,,,5.04099178314209
1569188899454,-7.73207426071167,-0.6260837316513062,
1569188899487,,,5.04099178314209
1569188899488,-7.770381450653076,-0.6260837316513062,
1569188899542,-7.7655930519104,-0.6117185354232788,5.036203384399414
1569188899571,-7.760804653167725,,5.036203384399414
1569188899572,,-0.5877765417098999,
1569188899605,-7.73207426071167,-0.568622887134552,5.0266265869140625
1569188899649,-7.722497463226318,-0.606930136680603,5.04099178314209
1569188899693,,,5.045780181884766
1569188899694,-7.746439456939697,-0.6212953329086304,
1569188899724,,,5.04099178314209
1569188899725,-7.73207426071167,-0.5877765417098999,
1569188899774,,,5.055356979370117
1569188899775,-7.756016254425049,-0.5829881429672241,
1569188899810,,,5.050568580627441
1569188899811,-7.746439456939697,-0.6117185354232788,
1569188899850,-7.7416510581970215,-0.6021417379379272,5.031414985656738
1569188899886,-7.775169849395752,-0.5829881429672241,5.055356979370117
1569188899938,-7.760804653167725,-0.5925649404525757,5.031414985656738
1569188899967,-7.7416510581970215,-0.6165069341659546,5.050568580627441
1569188900007,,,5.050568580627441
1569188900008,-7.756016254425049,-0.5734112858772278,
1569188900049,-7.751227855682373,-0.606930136680603,5.060145378112793
1569188900087,-7.746439456939697,-0.6212953329086304,5.050568580627441
1569188900133,,,5.045780181884766
1569188900134,-7.7416510581970215,-0.6165069341659546,
1569188900168,-7.760804653167725,-0.5973533391952515,5.045780181884766
1569188900209,-7.7655930519104,-0.5877765417098999,5.036203384399414
1569188900255,-7.760804653167725,-0.5829881429672241,5.036203384399414
1569188900290,,,5.050568580627441
1569188900294,-7.779958248138428,-0.5925649404525757,
1569188900330,-7.751227855682373,,5.050568580627441
1569188900331,,-0.5973533391952515,
1569188900380,,,5.050568580627441
1569188900381,-7.7416510581970215,-0.6021417379379272,
1569188900413,-7.7655930519104,-0.5973533391952515,5.064933776855469
1569188900464,,,5.050568580627441
1569188900465,-7.736862659454346,-0.6117185354232788,
1569188900491,-7.756016254425049,-0.6165069341659546,5.045780181884766
1569188900540,-7.775169849395752,-0.6212953329086304,5.036203384399414
1569188900573,-7.756016254425049,-0.6021417379379272,5.060145378112793
1569188900612,-7.756016254425049,-0.5734112858772278,5.04099178314209
1569188900659,-7.756016254425049,-0.5781996846199036,5.04099178314209
1569188900697,-7.73207426071167,-0.606930136680603,5.0697221755981445
1569188900733,-7.751227855682373,-0.606930136680603,5.045780181884766
1569188900773,,,5.055356979370117
1569188900774,-7.756016254425049,-0.5973533391952515,
1569188900814,-7.770381450653076,-0.6021417379379272,5.050568580627441
1569188900864,-7.756016254425049,-0.5973533391952515,5.045780181884766
1569188900905,-7.7416510581970215,-0.5781996846199036,5.045780181884766
1569188900940,-7.760804653167725,-0.5877765417098999,5.036203384399414
1569188900976,-7.736862659454346,-0.5925649404525757,5.064933776855469
1569188901016,-7.760804653167725,-0.5781996846199036,5.04099178314209
1569188901061,-7.7655930519104,-0.606930136680603,5.017049789428711
1569188901096,,,5.050568580627441
1569188901097,-7.736862659454346,-0.6021417379379272,
1569188901137,,,5.079298973083496
1569188901138,-7.746439456939697,-0.6117185354232788,
1569188901178,-7.7416510581970215,-0.606930136680603,5.050568580627441
1569188901221,-7.736862659454346,-0.606930136680603,5.055356979370117
1569188901267,-7.7655930519104,-0.5877765417098999,5.031414985656738
1569188901298,,,5.017049789428711
1569188901299,-7.789535045623779,-0.5829881429672241,
1569188901339,-7.775169849395752,-0.5638344883918762,5.021838188171387
1569188901382,-7.760804653167725,-0.5638344883918762,5.04099178314209
1569188901419,,,5.050568580627441
1569188901420,-7.7655930519104,-0.5829881429672241,
1569188901462,-7.736862659454346,-0.5877765417098999,5.045780181884766
1569188901499,-7.746439456939697,,5.079298973083496
1569188901500,,-0.6117185354232788,
1569188901540,-7.751227855682373,-0.5734112858772278,5.079298973083496
1569188901585,-7.73207426071167,-0.5781996846199036,5.060145378112793
1569188901625,,,5.055356979370117
1569188901626,-7.770381450653076,-0.5638344883918762,
1569188901668,-7.7416510581970215,,5.031414985656738
1569188901669,,-0.5638344883918762,
1569188901710,-7.7655930519104,-0.5494692921638489,5.0266265869140625
1569188901747,-7.779958248138428,-0.5638344883918762,5.021838188171387
1569188901783,-7.775169849395752,-0.5925649404525757,5.031414985656738
1569188901824,-7.756016254425049,-0.5973533391952515,5.0266265869140625
1569188901863,-7.756016254425049,,5.055356979370117
1569188901864,,-0.5877765417098999,
1569188901905,-7.736862659454346,-0.5877765417098999,5.050568580627441
