timestamp,AccY,AccZ,AccX
1509400387354,,-2.3355438709259033,-3.930082082748413
1509400387393,-8.991424560546875,,-2.646790027618408
1509400387394,,3.8965632915496826,
1509400387433,-9.039308547973633,1.923741102218628,-4.4041337966918945
1509400387473,-11.409567832946777,,
1509400387474,,1.923741102218628,-3.1974563598632812
1509400387514,-12.802993774414062,-2.675520420074463,-4.988319396972656
1509400387554,-9.676166534423828,-0.7218518257141113,-4.313154220581055
1509400387594,-13.85644245147705,2.230198860168457,-2.914940595626831
1509400387635,-24.563312530517578,,-1.2964602708816528
1509400387636,,-6.027402877807617,
1509400387675,-11.380837440490723,-4.37540340423584,6.889315605163574
1509400387715,-6.084863662719727,,
1509400387716,,5.591658115386963,9.982624053955078
1509400387755,-3.5709519386291504,,
1509400387756,,0.7697358727455139,1.8710685968399048
1509400387796,-3.37941575050354,-0.9038111567497253,-1.4113819599151611
1509400387835,-3.949235677719116,,
1509400387836,,-2.6898856163024902,-2.823961019515991
1509400387876,-1.0618284940719604,-0.6835445761680603,3.336320161819458
1509400387917,-1.2054805755615234,3.6284127235412598,1.1959037780761719
1509400387958,-21.967998504638672,,
1509400387959,,11.203666687011719,-5.692214488983154
1509400387998,-27.55606460571289,4.222174644470215,-14.780604362487793
1509400388038,-14.63695240020752,1.9141643047332764,7.703343868255615
1509400388078,-6.017826080322266,-6.439205646514893,6.376956462860107
1509400388119,-6.913257598876953,-1.6747441291809082,2.895787000656128
1509400388159,-12.271480560302734,-3.116053581237793,3.9396588802337646
1509400388199,-12.285845756530762,-1.655590534210205,0.9995791912078857
1509400388239,-9.024943351745605,0.9421183466911316,-1.2437877655029297
1509400388280,-9.973047256469727,-2.2828712463378906,-2.694674015045166
1509400388320,-8.80467700958252,-3.867832899093628,-3.575740337371826
1509400388360,-7.846996307373047,,-1.3395558595657349
1509400388361,,-1.282094955444336,
1509400388401,-9.355342864990234,2.718616008758545,-3.973177671432495
1509400388441,-11.835736274719238,1.5310919284820557,-4.255693435668945
1509400388481,-11.735179901123047,1.6412252187728882,-2.2158336639404297
1509400388521,-13.377601623535156,,
1509400388522,,-0.851138710975647,-4.303577423095703
1509400388561,-12.194866180419922,,
1509400388562,,2.234987258911133,-2.895787000656128
1509400388602,-20.804414749145508,-0.2908954918384552,-4.835090160369873
1509400388642,-27.843368530273438,-4.686649799346924,-4.140771865844727
1509400388683,-7.880515098571777,3.0633809566497803,10.092757225036621
1509400388723,-6.85100793838501,6.692990779876709,9.010578155517578
1509400388763,-3.9683892726898193,1.2773065567016602,3.6140475273132324
1509400388803,-2.565387010574341,-2.3786394596099854,-2.3259668350219727
1509400388844,-3.7241806983947754,-4.217386245727539,-1.578976035118103
1509400388884,-0.05626374110579491,0.30047231912612915,2.981978178024292
1509400388924,-20.63203239440918,11.749545097351074,-7.214926719665527
1509400388965,-25.25284194946289,4.274847030639648,-10.83974838256836
1509400389005,-16.202760696411133,3.341108560562134,-4.274847030639648
1509400389046,-7.51659631729126,-7.3920979499816895,5.850231647491455
1509400389086,-5.127182960510254,-3.934870481491089,2.1727380752563477
1509400389126,-6.477512836456299,-2.1344308853149414,2.278082847595215
1509400389168,-12.903550148010254,-3.9013516902923584,2.234987258911133
1509400389207,-8.852560997009277,,-0.39624038338661194
1509400389208,,0.5015852451324463,
1509400389249,-8.172607421875,0.5590460896492004,-0.6117185354232788
1509400389287,-9.570821762084961,,-1.521515130996704
1509400389288,,-0.6643909811973572,
1509400389329,-8.11514663696289,-0.5159504413604736,-1.942894697189331
1509400389368,-9.11113452911377,2.6180596351623535,-2.412158250808716
1509400389408,-8.866926193237305,2.7042508125305176,-3.09689998626709
1509400389449,-12.046425819396973,1.5310919284820557,-1.0043675899505615
1509400389489,-14.766239166259766,-0.1999158412218094,-2.517503023147583
1509400389529,-11.467028617858887,,
1509400389530,,-2.1727380752563477,-4.557363033294678
1509400389570,-16.159664154052734,,
1509400389571,,2.211045265197754,-3.2836475372314453
1509400389610,-28.173768997192383,-3.508702516555786,-4.906916618347168
1509400389650,-19.822792053222656,-5.677849292755127,2.608482837677002
1509400389690,-8.3306245803833,-0.3627215623855591,8.991424560546875
1509400389730,-5.567716121673584,3.37941575050354,4.116829872131348
1509400389772,-3.5948939323425293,-1.0043675899505615,-0.0035913025494664907
1509400389811,-3.5182793140411377,,
1509400389812,,-0.8319851160049438,-2.5510218143463135
1509400389852,-2.4648306369781494,,
1509400389853,,-3.7385458946228027,2.9005753993988037
1509400389892,-0.750582218170166,3.005920171737671,2.9293057918548584
1509400389932,-5.529408931732178,2.9245173931121826,-1.7082629203796387
1509400389973,-13.411120414733887,,
1509400389974,,3.1926679611206055,-11.864466667175293
1509400390013,-16.164453506469727,4.662707805633545,0.30047231912612915
1509400390053,-15.417461395263672,1.655590534210205,5.395333766937256
1509400390094,-6.716932773590088,,
1509400390095,,-2.5127146244049072,2.7664999961853027
1509400390135,-8.344989776611328,-3.202244758605957,2.2397756576538086
1509400390174,-13.028048515319824,,
1509400390175,,-2.93888258934021,0.6835445761680603
1509400390215,-7.5453267097473145,,-0.7266402244567871
1509400390216,,0.606930136680603,
1509400390255,-7.870938301086426,-1.0043675899505615,-0.7649474143981934
1509400390295,-9.226056098937988,,
1509400390296,,-2.2637176513671875,-1.9812018871307373
1509400390336,-9.20211410522461,-0.750582218170166,-1.4449007511138916
1509400390376,-9.556455612182617,,
1509400390377,,2.9676129817962646,-1.5933412313461304
1509400390417,-8.957905769348145,1.2342109680175781,-3.7864298820495605
1509400390457,-11.773487091064453,1.5550340414047241,-2.7904419898986816
1509400390497,-13.597868919372559,-1.3730746507644653,-4.638765811920166
1509400390538,-8.857349395751953,-0.8798691034317017,-5.524620532989502
1509400390578,-13.535619735717773,4.313154220581055,-3.8821980953216553
1509400390619,-26.550498962402344,-9.427168846130371,-0.9900023937225342
1509400390659,-9.77672290802002,-3.3267433643341064,7.9427642822265625
1509400390699,-5.855020046234131,6.381744861602783,9.609128952026367
1509400390739,-3.5422213077545166,-1.2102689743041992,0.7936778664588928
1509400390779,-3.513490915298462,-1.1528080701828003,-2.053027868270874
1509400390819,-3.1208419799804688,,
1509400390820,,-1.6316484212875366,-3.1926679611206055
1509400390860,-0.9229647517204285,1.7896658182144165,3.116053581237793
1509400390900,-2.12485408782959,3.867832899093628,-0.8319851160049438
1509400390941,-32.78021240234375,12.338518142700195,-8.340201377868652
1509400390981,-17.96010398864746,0.7841010689735413,-13.8468656539917
1509400391021,-12.937068939208984,,8.335412979125977
1509400391022,,-1.047463297843933,
1509400391061,-5.400122165679932,-5.127182960510254,4.485537052154541
1509400391101,-6.989871978759766,-1.3060370683670044,3.0825347900390625
1509400391141,-13.866019248962402,-3.4847605228424072,2.2445640563964844
1509400391182,-10.705673217773438,-0.6260837316513062,0.2621650993824005
1509400391223,-7.909245491027832,0.9660604000091553,-0.7122750282287598
1509400391263,-10.413579940795898,-1.578976035118103,-2.167949676513672
1509400391303,-8.933963775634766,-3.1447839736938477,-3.245340347290039
1509400391344,-8.153453826904297,-1.1192892789840698,-1.6508020162582397
1509400391384,-10.20767879486084,2.627636432647705,-5.323507308959961
1509400391424,-12.099098205566406,3.508702516555786,-3.5470097064971924
1509400391465,-12.860454559326172,1.8854337930679321,-1.5693992376327515
1509400391505,-8.306682586669922,-1.3634978532791138,-4.437653064727783
1509400391545,-13.138181686401367,2.3307554721832275,-3.307589530944824
1509400391586,-24.922443389892578,-1.923741102218628,-4.6052470207214355
1509400391626,-24.410083770751953,-5.807136058807373,-1.0857704877853394
1509400391666,-6.951564788818359,3.8965632915496826,7.660248279571533
1509400391707,-5.87896203994751,5.443217754364014,6.6355299949646
1509400391746,-3.3219549655914307,,
1509400391747,,0.1041477769613266,1.7178397178649902
1509400391787,-4.657919406890869,-1.780089020729065,-3.8821980953216553
1509400391827,-4.135983467102051,-4.81593656539917,1.2006921768188477
1509400391867,-1.3874398469924927,,3.728969097137451
1509400391908,-30.749929428100586,12.97537612915039,-9.551667213439941
1509400391948,-20.45965003967285,0.5877765417098999,-14.450203895568848
1509400391988,-21.244949340820312,5.371391296386719,0.7745242714881897
1509400392028,-4.4759602546691895,-5.203797340393066,3.494337320327759
1509400392069,-6.271611213684082,-1.535880446434021,2.8814218044281006
1509400392109,-9.589975357055664,-1.071405291557312,3.154360771179199
1509400392150,-13.51646614074707,,
1509400392151,,-3.1064767837524414,2.9293057918548584
1509400392191,-8.637083053588867,1.0809820890426636,-0.8559271097183228
1509400392231,-9.575610160827637,0.7793126702308655,-1.43532395362854
1509400392271,-10.08318042755127,,
1509400392272,,-1.215057373046875,-3.4560301303863525
1509400392312,-7.645883083343506,0.013168109580874443,-1.3251906633377075
1509400392353,-9.005789756774902,3.4991257190704346,-1.765723705291748
1509400392392,-9.403226852416992,,
1509400392393,,1.8806453943252563,-2.7952303886413574
1509400392432,-11.510124206542969,,
1509400392433,,-0.6548141837120056,-1.6508020162582397
1509400392473,-14.215572357177734,,
1509400392474,,-1.2054805755615234,-3.8726212978363037
1509400392512,-10.250774383544922,,-4.906916618347168
1509400392513,,-0.5973533391952515,
1509400392552,-19.54506492614746,,
1509400392553,,1.40180504322052,-3.9636008739471436
1509400392593,-28.8824520111084,-3.9252936840057373,-4.10246467590332
1509400392634,-15.781380653381348,-4.131195068359375,5.471948146820068
1509400392673,-5.936423301696777,6.7025675773620605,10.17416000366211
1509400392714,-4.260481834411621,2.455253839492798,3.7816414833068848
1509400392754,-3.355473756790161,0.0035913025494664907,-0.5207388401031494
1509400392795,-2.6180596351623535,-2.5797524452209473,-2.5797524452209473
1509400392835,-3.1926679611206055,-2.5797524452209473,1.1480196714401245
1509400392876,-2.076969861984253,,1.4640543460845947
1509400392877,,4.322731018066406,
1509400392916,-14.541184425354004,12.831724166870117,-6.0417680740356445
1509400392956,-17.8499698638916,2.0626046657562256,-2.9724013805389404
1509400392997,-14.210783958435059,-0.6356605291366577,6.903680801391602
1509400393036,-5.280411720275879,,
1509400393037,,-4.930858612060547,4.791994571685791
1509400393077,-8.699332237243652,-0.9804255962371826,3.1304187774658203
1509400393117,-14.565126419067383,,
1509400393118,,-3.3028011322021484,2.823961019515991
1509400393157,-11.558009147644043,,
1509400393158,,-1.8375498056411743,-0.1041477769613266
1509400393198,-8.32104778289795,-0.20470423996448517,-1.1767501831054688
1509400393238,-9.690531730651855,,
1509400393239,,-2.7760767936706543,-2.3020248413085938
1509400393279,-8.517372131347656,-2.7090392112731934,-1.6699557304382324
1509400393320,-9.41759204864502,2.5127146244049072,-1.2246341705322266
1509400393359,-8.632294654846191,,
1509400393360,,2.40736985206604,-2.7760767936706543
1509400393399,-11.471817016601562,,
1509400393400,,1.3060370683670044,-3.977966070175171
1509400393441,-11.773487091064453,1.5119383335113525,-1.646013617515564
1509400393480,-9.858125686645508,-1.7274165153503418,-4.8686089515686035
1509400393521,-12.443862915039062,2.7281928062438965,-3.709815502166748
1509400393564,-21.316774368286133,0.4728548228740692,-4.145560264587402
1509400393605,-14.431050300598145,-5.112817764282227,7.487865924835205
1509400393641,-6.7935471534729,,
1509400393642,,4.016273498535156,10.360907554626465
1509400393682,-6.558915615081787,7.7416510581970215,8.766369819641113
1509400393723,-2.977189779281616,-1.5167267322540283,-0.8942343592643738
1509400393762,-2.3307554721832275,-2.072181463241577,-2.5318682193756104
1509400393802,-2.7952303886413574,-3.551798105239868,-2.1727380752563477
1509400393843,-1.8997989892959595,3.6810851097106934,0.9133879542350769
1509400393883,-19.324798583984375,12.793416976928711,-4.777629375457764
1509400393924,-26.64626693725586,9.245209693908691,-10.638635635375977
1509400393964,-16.054319381713867,1.4449007511138916,-4.332307815551758
1509400394004,-6.621164798736572,,
1509400394005,,-7.085639953613281,4.820724964141846
1509400394045,-6.381744861602783,-2.6659436225891113,3.3315317630767822
1509400394085,-7.803900241851807,-1.2868833541870117,2.981978178024292
1509400394125,-11.404779434204102,-1.5167267322540283,0.8080430626869202
1509400394166,-8.684967041015625,1.1528080701828003,-0.4010287821292877
1509400394206,-8.04810905456543,1.1001356840133667,-0.6500257849693298
1509400394246,-10.044873237609863,,-3.09689998626709
1509400394247,,-2.3977930545806885,
1509400394287,-7.626729488372803,-1.646013617515564,-1.2294225692749023
1509400394327,-8.052897453308105,1.8854337930679321,-0.9660604000091553
1509400394367,-11.955446243286133,1.8806453943252563,-2.1775264739990234
1509400394408,-12.673707008361816,0.6165069341659546,-1.0618284940719604
1509400394447,-14.18684196472168,,
1509400394448,,-2.0913352966308594,-1.8710685968399048
1509400394490,-9.815030097961426,0.9181763529777527,-3.5230677127838135
1509400394528,-14.4597806930542,,
1509400394529,,4.135983467102051,-1.6651673316955566
1509400394571,-23.380577087402344,-3.001131772994995,-3.068169593811035
1509400394610,-22.178688049316406,-5.098452568054199,0.36750996112823486
1509400394651,-6.764816761016846,3.8391025066375732,8.881291389465332
1509400394690,-6.271611213684082,5.768828868865967,4.8255133628845215
1509400394733,-4.016273498535156,0.9373299479484558,0.5590460896492004
1509400394770,-3.1447839736938477,,-2.522291421890259
1509400394771,,-3.0538041591644287,
1509400394812,-3.8965632915496826,,
1509400394813,,-4.169502258300781,0.8846575021743774
1509400394851,-1.5550340414047241,1.037886381149292,4.370615005493164
1509400394892,-28.666973114013672,,
1509400394893,,13.980940818786621,-9.59476375579834
1509400394932,-18.19473648071289,-1.1432312726974487,-13.473369598388672
1509400394973,-16.662446975708008,2.9005753993988037,-1.5933412313461304
1509400395012,-7.032967567443848,-5.965153694152832,5.725733280181885
1509400395053,-7.928399085998535,,
1509400395054,,-2.2014684677124023,3.163937568664551
1509400395093,-7.229291915893555,,2.9245173931121826
1509400395094,,-1.7322049140930176,
1509400395135,-11.66335391998291,-1.459265947341919,0.5734112858772278
1509400395173,-9.32661247253418,,
1509400395174,,0.6596025824546814,-0.6212953329086304
1509400395214,-8.957905769348145,0.20949265360832214,-0.8655039072036743
1509400395254,-9.733627319335938,-1.4832079410552979,-1.8758569955825806
1509400395294,-8.220491409301758,-0.6548141837120056,-0.8942343592643738
1509400395334,-8.364143371582031,,
1509400395335,,2.823961019515991,-2.0386626720428467
1509400395375,-9.48462963104248,1.8088194131851196,-3.6619315147399902
1509400395415,-12.343306541442871,1.6747441291809082,-0.6883329749107361
