timestamp,value
1489048015044,0.09935937076807022
1489048015083,-0.5351040959358215
1489048015121,-1.5598224401474
1489048015159,-3.068169593811035
1489048015199,-5.007472991943359
1489048015239,-5.266046524047852
1489048015279,-6.027402877807617
1489048015333,-6.740874767303467
1489048015366,-7.8278422355651855
1489048015400,-8.091204643249512
1489048015442,-8.158242225646973
1489048015481,-8.972270965576172
1489048015538,-8.775946617126465
1489048015733,-9.173383712768555
1489048015795,-9.369708061218262
1489048015823,-9.259574890136719
1489048015871,-9.475052833557129
1489048015885,-9.369708061218262
1489048015982,-9.340977668762207
1489048016024,-9.345766067504883
1489048016045,-9.384073257446289
1489048016084,-9.355342864990234
1489048016125,-9.369708061218262
1489048016165,-9.321824073791504
1489048016205,-9.36013126373291
1489048016245,-9.345766067504883
1489048016286,-9.350554466247559
1489048016326,-9.369708061218262
1489048016366,-9.364919662475586
1489048016406,-9.384073257446289
1489048016447,-9.355342864990234
1489048016487,-9.374496459960938
1489048016527,-9.355342864990234
1489048016567,-9.345766067504883
1489048016608,-9.345766067504883
1489048016648,-9.350554466247559
1489048016688,-9.355342864990234
1489048016728,-9.355342864990234
1489048016769,-9.36013126373291
1489048016809,-9.345766067504883
1489048016849,-9.340977668762207
1489048016889,-9.388861656188965
1489048016930,-9.336189270019531
1489048016970,-9.364919662475586
1489048017011,-9.379284858703613
1489048017051,-9.379284858703613
1489048017091,-9.340977668762207
1489048017131,-9.36013126373291
1489048017172,-9.36013126373291
1489048017212,-9.350554466247559
1489048017252,-9.374496459960938
1489048017292,-9.364919662475586
1489048017333,-9.345766067504883
1489048017373,-9.355342864990234
1489048017413,-9.36013126373291
1489048017453,-9.369708061218262
1489048017496,-9.340977668762207
1489048017535,-9.36013126373291
1489048017575,-9.340977668762207
1489048017616,-9.345766067504883
1489048017655,-9.379284858703613
1489048017699,-9.36013126373291
1489048017736,-9.331400871276855
1489048017776,-9.36013126373291
1489048017817,-9.36013126373291
1489048017857,-9.350554466247559
1489048017897,-9.36013126373291
1489048017939,-9.364919662475586
1489048017977,-9.36013126373291
1489048018017,-9.36013126373291
1489048018057,-9.355342864990234
1489048018097,-9.336189270019531
1489048018138,-9.355342864990234
1489048018178,-9.345766067504883
1489048018225,-9.364919662475586
1489048018259,-9.36013126373291
1489048018300,-9.350554466247559
1489048018339,-9.364919662475586
1489048018381,-9.36013126373291
1489048018424,-9.340977668762207
1489048018465,-9.364919662475586
1489048018508,-9.345766067504883
1489048018541,-9.364919662475586
1489048018582,-9.388861656188965
1489048018623,-9.345766067504883
1489048018663,-9.340977668762207
1489048018704,-9.36013126373291
1489048018753,-9.345766067504883
1489048018783,-9.355342864990234
1489048018823,-9.331400871276855
1489048018864,-9.345766067504883
1489048018904,-9.364919662475586
1489048018948,-9.350554466247559
1489048018985,-9.340977668762207
1489048019025,-9.336189270019531
1489048019064,-9.355342864990234
1489048019104,-9.350554466247559
1489048019145,-9.345766067504883
1489048019186,-9.364919662475586
1489048019227,-9.364919662475586
1489048019266,-9.340977668762207
1489048019306,-9.336189270019531
1489048019347,-9.345766067504883
1489048019387,-9.340977668762207
1489048019427,-9.336189270019531
1489048019470,-9.350554466247559
1489048019509,-9.355342864990234
1489048019548,-9.355342864990234
1489048019588,-9.369708061218262
1489048019629,-9.336189270019531
1489048019671,-9.350554466247559
1489048019709,-9.355342864990234
1489048019750,-9.355342864990234
1489048019790,-9.369708061218262
1489048019830,-9.345766067504883
1489048019870,-9.350554466247559
1489048019910,-9.350554466247559
1489048019950,-9.36013126373291
1489048019991,-9.350554466247559
1489048020031,-9.364919662475586
1489048020071,-9.355342864990234
1489048020111,-9.36013126373291
1489048020152,-9.355342864990234
1489048020201,-9.350554466247559
1489048020233,-9.36013126373291
1489048020276,-9.374496459960938
1489048020314,-9.345766067504883
1489048020353,-9.364919662475586
1489048020395,-9.364919662475586
1489048020434,-9.355342864990234
1489048020474,-9.345766067504883
1489048020515,-9.355342864990234
1489048020554,-9.355342864990234
1489048020597,-9.36013126373291
1489048020635,-9.345766067504883
1489048020676,-9.36013126373291
1489048020716,-9.374496459960938
1489048020757,-9.32661247253418
1489048020796,-9.364919662475586
1489048020836,-9.36013126373291
1489048020876,-9.340977668762207
1489048020917,-9.364919662475586
1489048020958,-9.350554466247559
1489048020997,-9.340977668762207
1489048021037,-9.355342864990234
1489048021078,-9.364919662475586
1489048021121,-9.355342864990234
1489048021159,-9.350554466247559
1489048021200,-9.350554466247559
1489048021240,-9.345766067504883
1489048021280,-9.36013126373291
1489048021319,-9.364919662475586
1489048021359,-9.336189270019531
1489048021401,-9.355342864990234
1489048021442,-9.355342864990234
1489048021481,-9.355342864990234
1489048021521,-9.364919662475586
1489048021563,-9.36013126373291
1489048021601,-9.388861656188965
1489048021644,-9.340977668762207
1489048021682,-9.36013126373291
1489048021722,-9.345766067504883
1489048021763,-9.36013126373291
1489048021803,-9.336189270019531
1489048021843,-9.355342864990234
1489048021883,-9.350554466247559
1489048021923,-9.374496459960938
1489048021963,-9.350554466247559
1489048022004,-9.369708061218262
1489048022049,-9.340977668762207
1489048022085,-9.355342864990234
1489048022125,-9.36013126373291
1489048022164,-9.364919662475586
1489048022205,-9.345766067504883
1489048022246,-9.355342864990234
1489048022285,-9.336189270019531
1489048022326,-9.364919662475586
1489048022368,-9.36013126373291
1489048022407,-9.374496459960938
1489048022446,-9.340977668762207
1489048022487,-9.336189270019531
1489048022527,-9.350554466247559
1489048022569,-9.340977668762207
1489048022608,-9.350554466247559
1489048022648,-9.350554466247559
1489048022688,-9.336189270019531
1489048022728,-9.36013126373291
1489048022771,-9.369708061218262
1489048022809,-9.364919662475586
1489048022849,-9.350554466247559
1489048022889,-9.374496459960938
1489048022930,-9.36013126373291
1489048022970,-9.355342864990234
1489048023010,-9.355342864990234
1489048023051,-9.350554466247559
1489048023091,-9.364919662475586
1489048023132,-9.345766067504883
1489048023172,-9.345766067504883
1489048023212,-9.364919662475586
1489048023253,-9.331400871276855
1489048023292,-9.355342864990234
1489048023332,-9.36013126373291
1489048023373,-9.355342864990234
1489048023414,-9.336189270019531
1489048023455,-9.36013126373291
1489048023499,-9.340977668762207
1489048023540,-9.336189270019531
1489048023575,-9.350554466247559
1489048023615,-9.355342864990234
1489048023655,-9.336189270019531
1489048023699,-9.340977668762207
1489048023736,-9.350554466247559
1489048023776,-9.345766067504883
1489048023816,-9.364919662475586
1489048023856,-9.369708061218262
1489048023897,-9.364919662475586
1489048023936,-9.355342864990234
1489048023977,-9.350554466247559
1489048024020,-9.36013126373291
1489048024058,-9.345766067504883
1489048024098,-9.36013126373291
1489048024138,-9.350554466247559
1489048024179,-9.379284858703613
1489048024222,-9.345766067504883
1489048024260,-9.364919662475586
1489048024300,-9.355342864990234
1489048024340,-9.350554466247559
1489048024380,-9.379284858703613
1489048024420,-9.350554466247559
1489048024460,-9.369708061218262
1489048024501,-9.350554466247559
1489048024542,-9.350554466247559
1489048024582,-9.345766067504883
1489048024625,-9.36013126373291
1489048024666,-9.350554466247559
1489048024711,-9.345766067504883
1489048024743,-9.379284858703613
1489048024782,-9.345766067504883
1489048024823,-9.374496459960938
1489048024864,-9.345766067504883
1489048024903,-9.340977668762207
1489048024951,-9.336189270019531
1489048024984,-9.350554466247559
1489048025024,-9.345766067504883
1489048025065,-9.364919662475586
1489048025104,-9.355342864990234
1489048025148,-9.340977668762207
1489048025186,-9.384073257446289
1489048025226,-9.36013126373291
1489048025265,-9.36013126373291
1489048025306,-9.36013126373291
1489048025347,-9.364919662475586
1489048025386,-9.345766067504883
1489048025426,-9.36013126373291
1489048025467,-9.36013126373291
1489048025508,-9.340977668762207
1489048025550,-9.36013126373291
1489048025588,-9.345766067504883
1489048025628,-9.369708061218262
1489048025671,-9.374496459960938
1489048025709,-9.355342864990234
1489048025749,-9.340977668762207
1489048025789,-9.388861656188965
1489048025829,-9.364919662475586
1489048025873,-9.431957244873047
1489048025910,-9.29309368133545
1489048025951,-9.599552154541016
1489048025992,-10.614693641662598
1489048026031,-10.38963794708252
1489048026072,-9.522936820983887
1489048026113,-8.316259384155273
1489048026153,-7.042544364929199
1489048026193,-4.839878559112549
1489048026232,-3.2166099548339844
1489048026272,-2.5318682193756104
1489048026315,-1.1049240827560425
1489048026353,-0.4728548228740692
1489048026393,0.2669534981250763
1489048026433,-0.21428105235099792
1489048026473,0.008379706181585789
1489048026515,0.4106055796146393
1489048026554,1.2006921768188477
1489048026595,1.2054805755615234
1489048026637,0.8080430626869202
1489048026680,1.6412252187728882
1489048026715,0.061052143573760986
1489048026755,-0.16639702022075653
1489048026795,0.3100491166114807
1489048026840,-0.18076223134994507
1489048026876,-0.1759738177061081
1489048026923,0.32441434264183044
1489048026956,-0.1280897855758667
1489048026996,-0.6165069341659546
1489048027037,-1.1671733856201172
1489048027078,-1.1671733856201172
1489048027121,-1.1049240827560425
1489048027157,-0.04668693244457245
1489048027198,0.6979097723960876
1489048027238,0.7362170219421387
1489048027278,0.34356793761253357
1489048027318,-0.25737667083740234
1489048027359,-0.3196259140968323
1489048027400,-0.11851298063993454
1489048027441,-0.02753331884741783
1489048027480,0.41539400815963745
1489048027520,0.5015852451324463
1489048027560,0.30047231912612915
1489048027601,0.24779987335205078
1489048027642,0.20470423996448517
1489048027682,0.3627215623855591
1489048027722,0.3770867586135864
1489048027762,0.3818751573562622
1489048027802,0.0802057534456253
1489048027844,-0.09457096457481384
1489048027883,0.0035913025494664907
1489048027923,0.08499415963888168
1489048027964,0.13287819921970367
1489048028004,-0.02753331884741783
1489048028044,0.0035913025494664907
1489048028083,0.05147533491253853
1489048028124,0.017956512048840523
1489048028164,-0.061052143573760986
1489048028205,-0.08499415963888168
1489048028245,-0.04668693244457245
1489048028288,-0.0802057534456253
1489048028326,-0.13287819921970367
1489048028367,-0.1280897855758667
1489048028406,-0.1280897855758667
1489048028446,-0.13287819921970367
1489048028487,-0.12330138683319092
1489048028526,-0.13287819921970367
1489048028567,-0.23343466222286224
1489048028607,-0.21428105235099792
1489048028647,-0.13766659796237946
1489048028688,-0.21428105235099792
1489048028728,-0.1999158412218094
1489048028768,-0.18076223134994507
1489048028808,-0.22864626348018646
1489048028849,-0.23343466222286224
1489048028895,-0.22864626348018646
1489048028929,-0.22864626348018646
1489048028970,-0.22864626348018646
1489048029010,-0.22385786473751068
1489048029050,-0.2717418968677521
1489048029092,-0.23822307586669922
1489048029131,-0.23822307586669922
1489048029171,-0.24779987335205078
1489048029211,-0.2669534981250763
1489048029252,-0.23822307586669922
1489048029297,-0.27653029561042786
1489048029333,-0.28131869435310364
1489048029373,-0.2669534981250763
1489048029414,-0.2621650993824005
1489048029454,-0.29568392038345337
1489048029496,-0.2669534981250763
1489048029534,-0.2669534981250763
1489048029574,-0.2621650993824005
1489048029616,-0.28131869435310364
1489048029655,-0.2908954918384552
1489048029695,-0.2717418968677521
1489048029735,-0.27653029561042786
1489048029775,-0.3148375153541565
1489048029817,-0.29568392038345337
1489048029856,-0.2717418968677521
1489048029897,-0.27653029561042786
1489048029938,-0.30526071786880493
1489048029978,-0.2861070930957794
1489048030019,-0.25258827209472656
1489048030059,-0.3196259140968323
1489048030097,-0.28131869435310364
1489048030137,-0.30047231912612915
1489048030178,-0.3100491166114807
1489048030219,-0.29568392038345337
1489048030260,-0.2861070930957794
1489048030300,-0.3387795388698578
1489048030339,-0.29568392038345337
1489048030379,-0.2908954918384552
1489048030420,-0.32441434264183044
1489048030461,-0.3148375153541565
1489048030501,-0.30526071786880493
1489048030544,-0.28131869435310364
1489048030580,-0.34356793761253357
1489048030621,-0.32441434264183044
1489048030662,-0.2908954918384552
1489048030703,-0.3100491166114807
1489048030744,-0.3387795388698578
1489048030783,-0.3100491166114807
1489048030823,-0.2908954918384552
1489048030863,-0.3292027413845062
1489048030903,-0.3196259140968323
1489048030944,-0.333991140127182
1489048030983,-0.36750996112823486
1489048031024,-0.3292027413845062
1489048031064,-0.34356793761253357
1489048031105,-0.32441434264183044
1489048031145,-0.3387795388698578
1489048031185,-0.34835633635520935
1489048031225,-0.30526071786880493
1489048031268,-0.2908954918384552
1489048031306,-0.3387795388698578
1489048031346,-0.3292027413845062
1489048031386,-0.3292027413845062
1489048031427,-0.333991140127182
1489048031466,-0.3100491166114807
1489048031507,-0.3100491166114807
1489048031547,-0.3627215623855591
1489048031588,-0.34835633635520935
1489048031628,-0.3531447649002075
1489048031669,-0.34356793761253357
1489048031708,-0.333991140127182
1489048031749,-0.3531447649002075
1489048031789,-0.333991140127182
1489048031830,-0.37229835987091064
1489048031870,-0.34356793761253357
1489048031910,-0.3196259140968323
1489048031950,-0.333991140127182
1489048032003,-0.333991140127182
1489048032030,-0.3387795388698578
1489048032071,-0.3292027413845062
1489048032113,-0.29568392038345337
1489048032152,-0.32441434264183044
1489048032193,-0.32441434264183044
1489048032232,-0.32441434264183044
1489048032272,-0.333991140127182
1489048032312,-0.3148375153541565
1489048032352,-0.32441434264183044
1489048032393,-0.333991140127182
1489048032434,-0.3100491166114807
1489048032474,-0.3292027413845062
1489048032515,-0.3292027413845062
1489048032555,-0.3100491166114807
1489048032597,-0.3100491166114807
1489048032634,-0.3100491166114807
1489048032675,-0.3100491166114807
1489048032716,-0.30047231912612915
1489048032756,-0.2861070930957794
1489048032796,-0.30526071786880493
1489048032835,-0.29568392038345337
1489048032876,-0.2861070930957794
1489048032920,-0.28131869435310364
1489048032957,-0.20949265360832214
1489048032997,-0.5973533391952515
1489048033039,-0.8080430626869202
1489048033077,0.5207388401031494
1489048033117,-0.16160862147808075
1489048033157,-0.3100491166114807
1489048033198,-0.8798691034317017
1489048033238,-0.3148375153541565
1489048033279,0.4537012279033661
1489048033319,-0.2669534981250763
1489048033360,-0.5398924946784973
1489048033399,-0.8032546639442444
1489048033439,-0.5446808934211731
1489048033481,-1.047463297843933
1489048033520,-1.0522516965866089
1489048033561,-0.7410054206848145
1489048033601,-0.5303156971931458
1489048033645,-0.1711854189634323
1489048033681,-0.5829881429672241
1489048033721,-0.6404489278793335
1489048033761,-0.39145198464393616
1489048033802,-0.36750996112823486
1489048033843,-0.43933600187301636
1489048033884,-0.45848962664604187
1489048033924,-0.6931213736534119
1489048033978,-0.8271966576576233
1489048034003,-0.6787561774253845
1489048034044,-0.7362170219421387
1489048034084,-0.750582218170166
1489048034125,-0.6021417379379272
1489048034165,-0.6548141837120056
1489048034205,-0.6404489278793335
1489048034245,-0.6931213736534119
1489048034285,-0.707486629486084
1489048034326,-0.7314286231994629
1489048034367,-0.8607155084609985
1489048034407,-0.8176198601722717
1489048034447,-0.8750807046890259
1489048034490,-0.8415619134902954
1489048034527,-0.8176198601722717
1489048034567,-0.7553706169128418
1489048034607,-0.750582218170166
1489048034648,-0.8463503122329712
1489048034692,-0.8607155084609985
1489048034728,-0.9373299479484558
1489048034768,-0.8942343592643738
1489048034817,-0.9516952037811279
1489048034849,-0.9469067454338074
1489048034891,-0.9804255962371826
1489048034929,-0.8750807046890259
1489048034970,-0.812831461429596
1489048035011,-0.8319851160049438
1489048035051,-0.8990227580070496
1489048035091,-0.9038111567497253
1489048035132,-0.9181763529777527
1489048035171,-0.9277531504631042
1489048035213,-0.970848798751831
1489048035252,-1.037886381149292
1489048035292,-0.9277531504631042
1489048035333,-0.9421183466911316
1489048035373,-0.9277531504631042
1489048035414,-0.9516952037811279
1489048035453,-0.8798691034317017
1489048035493,-0.9373299479484558
1489048035534,-0.93254154920578
1489048035574,-0.9900023937225342
1489048035615,-0.9612720012664795
1489048035654,-1.013944387435913
1489048035694,-0.9516952037811279
1489048035735,-0.9660604000091553
1489048035775,-1.0283095836639404
1489048035815,-0.970848798751831
1489048035855,-1.0091559886932373
1489048035897,-0.9756371974945068
1489048035937,-0.9660604000091553
1489048035976,-0.99479079246521
1489048036016,-0.93254154920578
1489048036058,-0.9900023937225342
1489048036098,-1.0522516965866089
1489048036141,-1.037886381149292
1489048036179,-1.0187327861785889
1489048036218,-1.0283095836639404
1489048036258,-1.047463297843933
1489048036298,-0.970848798751831
1489048036340,-1.0187327861785889
1489048036380,-1.0570400953292847
1489048036420,-1.0330979824066162
1489048036460,-0.9995791912078857
1489048036499,-1.0091559886932373
1489048036539,-0.9852139949798584
1489048036580,-0.9995791912078857
1489048036620,-1.0426748991012573
1489048036663,-0.9804255962371826
1489048036702,-1.047463297843933
1489048036742,-1.0330979824066162
1489048036782,-1.0283095836639404
1489048036822,-1.0283095836639404
1489048036862,-1.0809820890426636
1489048036902,-0.9756371974945068
1489048036942,-0.99479079246521
1489048036984,-1.0330979824066162
1489048037022,-1.0283095836639404
1489048037063,-0.9756371974945068
1489048037103,-0.9804255962371826
1489048037143,-1.0091559886932373
1489048037184,-1.0187327861785889
1489048037225,-1.0043675899505615
1489048037265,-1.037886381149292
1489048037305,-1.013944387435913
1489048037345,-0.9995791912078857
1489048037385,-0.9995791912078857
1489048037425,-1.0330979824066162
1489048037466,-0.9995791912078857
1489048037506,-0.970848798751831
1489048037546,-1.0187327861785889
1489048037588,-0.9516952037811279
1489048037626,-1.0043675899505615
1489048037667,-0.9900023937225342
1489048037707,-0.9756371974945068
1489048037748,-0.9852139949798584
1489048037788,-1.071405291557312
1489048037830,-1.0043675899505615
1489048037868,-0.9804255962371826
1489048037915,-1.0043675899505615
1489048037949,-1.0426748991012573
1489048037989,-1.0235211849212646
1489048038030,-1.0330979824066162
1489048038070,-0.9852139949798584
1489048038113,-0.9181763529777527
1489048038149,-0.9564836025238037
1489048038190,-0.99479079246521
1489048038230,-1.0043675899505615
1489048038271,-1.0283095836639404
1489048038311,-1.047463297843933
1489048038352,-1.0618284940719604
1489048038393,-0.9900023937225342
1489048038434,-0.9804255962371826
1489048038473,-0.9756371974945068
1489048038515,-0.9421183466911316
1489048038553,-0.9804255962371826
1489048038593,-0.9995791912078857
1489048038634,-0.9660604000091553
1489048038674,-0.99479079246521
1489048038714,-0.9756371974945068
1489048038754,-0.99479079246521
1489048038794,-0.99479079246521
1489048038838,-0.9852139949798584
1489048038875,-0.99479079246521
1489048038915,-1.047463297843933
1489048038956,-0.9564836025238037
1489048038996,-0.93254154920578
1489048039037,-0.8080430626869202
1489048039076,-0.9038111567497253
1489048039116,-0.1951274424791336
1489048039157,-0.2717418968677521
1489048039197,-0.8798691034317017
1489048039238,-1.502361536026001
1489048039279,-1.114500880241394
1489048039319,-1.3874398469924927
1489048039359,-0.18076223134994507
1489048039398,-0.1472434103488922
1489048039438,-0.5015852451324463
1489048039480,-0.23822307586669922
1489048039519,0.18076223134994507
1489048039563,0.11372458189725876
1489048039600,0.08978256583213806
1489048039640,0.06584054976701736
1489048039681,-0.04189852997660637
1489048039720,-0.2908954918384552
1489048039760,-0.32441434264183044
1489048039802,-0.243011474609375
1489048039841,-0.16160862147808075
1489048039881,-0.20470423996448517
1489048039921,-0.19033902883529663
1489048039962,-0.1280897855758667
1489048040005,-0.1472434103488922
1489048040043,-0.13287819921970367
1489048040087,-0.08978256583213806
1489048040123,-0.08499415963888168
1489048040164,-0.13287819921970367
1489048040205,-0.23822307586669922
1489048040243,-0.22864626348018646
1489048040285,-0.1999158412218094
1489048040324,-0.3148375153541565
1489048040365,-0.2621650993824005
1489048040405,-0.2190694510936737
1489048040446,-0.20470423996448517
1489048040488,-0.243011474609375
1489048040526,-0.23822307586669922
1489048040565,-0.25737667083740234
1489048040610,-0.2621650993824005
1489048040647,-0.2669534981250763
1489048040688,-0.24779987335205078
1489048040727,-0.2621650993824005
1489048040767,-0.22864626348018646
1489048040807,-0.22864626348018646
1489048040848,-0.2908954918384552
1489048040889,-0.23343466222286224
1489048040932,-0.2190694510936737
1489048040968,-0.2669534981250763
1489048041009,-0.2621650993824005
1489048041049,-0.23343466222286224
1489048041089,-0.24779987335205078
1489048041132,-0.2621650993824005
1489048041171,-0.2669534981250763
1489048041211,-0.25737667083740234
1489048041251,-0.2861070930957794
1489048041291,-0.29568392038345337
1489048041331,-0.27653029561042786
1489048041371,-0.3148375153541565
1489048041412,-0.2861070930957794
1489048041452,-0.23822307586669922
1489048041492,-0.30047231912612915
1489048041534,-0.243011474609375
1489048041572,-0.29568392038345337
1489048041612,-0.3148375153541565
1489048041654,-0.333991140127182
1489048041694,-0.34835633635520935
1489048041734,-0.3292027413845062
1489048041774,-0.28131869435310364
1489048041815,-0.30047231912612915
1489048041854,-0.30526071786880493
1489048041894,-0.3387795388698578
1489048041935,-0.3292027413845062
1489048041975,-0.3292027413845062
1489048042016,-0.2908954918384552
1489048042057,-0.3387795388698578
1489048042097,-0.32441434264183044
1489048042138,-0.333991140127182
1489048042178,-0.3579331636428833
1489048042216,-0.3387795388698578
1489048042257,-0.32441434264183044
1489048042298,-0.3579331636428833
1489048042338,-0.3100491166114807
1489048042379,-0.3196259140968323
1489048042421,-0.3100491166114807
1489048042461,-0.3196259140968323
1489048042498,-0.3627215623855591
1489048042539,-0.3627215623855591
1489048042579,-0.3100491166114807
1489048042620,-0.34356793761253357
1489048042659,-0.333991140127182
1489048042707,-0.3196259140968323
1489048042739,-0.37229835987091064
1489048042782,-0.34356793761253357
1489048042822,-0.3387795388698578
1489048042861,-0.3770867586135864
1489048042901,-0.3292027413845062
1489048042942,-0.3292027413845062
1489048042982,-0.3100491166114807
1489048043023,-0.30047231912612915
1489048043062,-0.30047231912612915
1489048043104,-0.3292027413845062
1489048043143,-0.3531447649002075
1489048043183,-0.3196259140968323
1489048043224,-0.3387795388698578
1489048043264,-0.3579331636428833
1489048043303,-0.2908954918384552
1489048043344,-0.3387795388698578
1489048043384,-0.30047231912612915
1489048043424,-0.3148375153541565
1489048043465,-0.3196259140968323
1489048043505,-0.30047231912612915
1489048043546,-0.30047231912612915
1489048043591,-0.3387795388698578
1489048043631,-0.32441434264183044
1489048043666,-0.3387795388698578
1489048043706,-0.34356793761253357
1489048043746,-0.32441434264183044
1489048043786,-0.3627215623855591
1489048043840,-0.3387795388698578
1489048043866,-0.34356793761253357
1489048043907,-0.3579331636428833
1489048043947,-0.34356793761253357
1489048043988,-0.28131869435310364
1489048044028,0.15682020783424377
1489048044070,0.8655039072036743
1489048044109,2.167949676513672
1489048044149,3.072957992553711
1489048044189,2.565387010574341
1489048044230,0.8463503122329712
1489048044270,-0.3531447649002075
1489048044310,-2.2685060501098633
1489048044350,-3.537432909011841
1489048044391,-3.264493942260742
1489048044430,-2.7521347999572754
1489048044471,-2.3546974658966064
1489048044511,-1.2102689743041992
1489048044554,-0.5542576909065247
1489048044592,-0.32441434264183044
1489048044632,-0.19033902883529663
1489048044682,-0.3579331636428833
1489048044712,-0.4920084476470947
1489048044753,-0.6548141837120056
1489048044793,-0.6835445761680603
1489048044834,-0.8032546639442444
1489048044875,-0.645237386226654
1489048044914,-0.6165069341659546
1489048044954,-0.7745242714881897
1489048044994,-0.7601590156555176
1489048045034,-0.7984662652015686
1489048045075,-0.707486629486084
1489048045116,-0.6596025824546814
1489048045156,-0.6596025824546814
1489048045196,-0.6787561774253845
1489048045236,-0.6739677786827087
1489048045276,-0.707486629486084
1489048045316,-0.707486629486084
1489048045356,-0.7170634269714355
1489048045399,-0.6548141837120056
1489048045437,-0.6931213736534119
1489048045482,-0.6979097723960876
1489048045517,-0.6500257849693298
1489048045558,-0.6165069341659546
1489048045598,-0.6787561774253845
1489048045639,-0.6356605291366577
1489048045679,-0.6548141837120056
1489048045718,-0.7218518257141113
1489048045760,-0.7553706169128418
1489048045799,-0.7457938194274902
1489048045840,-0.750582218170166
1489048045880,-0.7122750282287598
1489048045921,-0.6643909811973572
1489048045961,-0.6883329749107361
1489048046005,-0.7266402244567871
1489048046041,-0.7362170219421387
1489048046082,-0.7410054206848145
1489048046122,-0.7170634269714355
1489048046162,-0.6883329749107361
1489048046202,-0.6835445761680603
1489048046243,-0.7218518257141113
1489048046283,-0.7170634269714355
1489048046324,-0.7362170219421387
1489048046363,-0.7122750282287598
1489048046403,-0.7984662652015686
1489048046443,-0.7649474143981934
1489048046484,-0.7457938194274902
1489048046524,-0.7362170219421387
1489048046565,-0.7266402244567871
1489048046605,-0.7362170219421387
1489048046655,-0.750582218170166
1489048046685,-0.7362170219421387
1489048046730,-0.7936778664588928
1489048046766,-0.8463503122329712
1489048046807,-0.8750807046890259
1489048046847,-0.9900023937225342
1489048046887,-1.1767501831054688
1489048046926,-1.215057373046875
1489048046967,-1.722628116607666
1489048047007,-2.1057004928588867
1489048047049,-2.234987258911133
1489048047089,-2.191891670227051
1489048047129,-2.321178436279297
1489048047169,-1.9620482921600342
1489048047209,-0.9612720012664795
1489048047249,-0.07541735470294952
1489048047290,1.7322049140930176
1489048047330,3.245340347290039
1489048047372,3.6954503059387207
1489048047409,2.958036184310913
1489048047450,2.493561029434204
1489048047490,1.4975731372833252
1489048047531,0.669179379940033
1489048047571,0.4106055796146393
1489048047611,0.061052143573760986
1489048047651,-0.28131869435310364
1489048047691,-0.37229835987091064
1489048047732,-0.22385786473751068
1489048047773,-0.12330138683319092
1489048047812,0.1041477769613266
1489048047853,0.061052143573760986
1489048047893,0.14245499670505524
1489048047934,0.14245499670505524
1489048047977,0.017956512048840523
1489048048014,-0.03232172131538391
1489048048055,-0.02274491637945175
1489048048094,-0.06584054976701736
1489048048134,-0.03232172131538391
1489048048176,-0.05147533491253853
1489048048216,-0.1041477769613266
1489048048256,-0.08978256583213806
1489048048295,-0.06584054976701736
1489048048336,-0.07062894850969315
1489048048376,-0.02753331884741783
1489048048416,-0.02753331884741783
1489048048457,-0.02274491637945175
1489048048500,0.017956512048840523
1489048048538,0.0
1489048048578,-0.03232172131538391
1489048048618,-0.04668693244457245
1489048048658,-0.08978256583213806
1489048048700,-0.1041477769613266
1489048048739,-0.09935937076807022
1489048048780,-0.08499415963888168
1489048048821,-0.09457096457481384
1489048048860,-0.02274491637945175
1489048048900,-0.03232172131538391
1489048048940,-0.04668693244457245
1489048048980,-0.06584054976701736
1489048049022,-0.03711012750864029
1489048049061,-0.008379706181585789
1489048049101,-0.017956512048840523
1489048049142,-0.017956512048840523
1489048049181,-0.07541735470294952
1489048049221,-0.05147533491253853
1489048049262,-0.04189852997660637
1489048049302,-0.013168109580874443
1489048049343,-0.03711012750864029
1489048049384,-0.061052143573760986
1489048049427,-0.05147533491253853
1489048049468,-0.09935937076807022
1489048049508,-0.07062894850969315
1489048049544,-0.06584054976701736
1489048049584,-0.09457096457481384
1489048049625,-0.02274491637945175
1489048049665,-0.017956512048840523
1489048049705,-0.09935937076807022
1489048049758,-0.09457096457481384
1489048049786,-0.11372458189725876
1489048049825,0.017956512048840523
1489048049866,0.13287819921970367
1489048049906,-0.25258827209472656
1489048049950,-0.5781996846199036
1489048049987,-0.568622887134552
1489048050027,-0.1759738177061081
1489048050067,-0.45848962664604187
1489048050108,-0.333991140127182
1489048050152,-0.3579331636428833
1489048050189,-0.5015852451324463
1489048050229,-1.215057373046875
1489048050269,-0.8559271097183228
1489048050309,-0.6883329749107361
1489048050349,-1.0330979824066162
1489048050389,-0.333991140127182
1489048050430,-0.15682020783424377
1489048050471,-0.19033902883529663
1489048050511,0.3196259140968323
1489048050554,0.03711012750864029
1489048050595,-0.20949265360832214
1489048050638,-0.6404489278793335
1489048050674,-0.7649474143981934
1489048050712,-0.7410054206848145
1489048050752,-0.4489128291606903
1489048050796,-0.39145198464393616
1489048050832,-0.43933600187301636
1489048050872,-0.6260837316513062
1489048050912,-0.52552729845047
1489048050952,-0.52552729845047
1489048050996,-0.7457938194274902
1489048051034,-0.6643909811973572
1489048051075,-0.6548141837120056
1489048051115,-0.5925649404525757
1489048051154,-0.5781996846199036
1489048051194,-0.7984662652015686
1489048051235,-0.8080430626869202
1489048051275,-0.606930136680603
1489048051316,-0.5303156971931458
1489048051356,-0.5638344883918762
1489048051400,-0.5303156971931458
