timestamp,DecibelSource
1518781437609,39.46398500153381
1518781437650,38.09777663864069
1518781437689,38.80919066295357
1518781437730,40.44746869321774
1518781437769,40.97863328060335
1518781437809,39.51230914281203
1518781437869,41.02246081778116
1518781437909,42.22611303842047
1518781437949,42.01186242278254
1518781437989,41.20795131070348
1518781438029,41.10930860255077
1518781438069,39.872782539176434
1518781438109,39.86749622221812
1518781438149,39.09743512973749
1518781438189,38.27063304304336
1518781438229,39.38474351639746
1518781438269,38.0573233916938
1518781438309,40.195491075639055
1518781438349,39.51402601922061
1518781438389,40.76353467689078
1518781438429,40.11863479518737
1518781438469,39.41059408187484
1518781438512,38.01196493803673
1518781438549,39.302623743924904
1518781438589,40.08018875071032
1518781438629,40.89976944098265
1518781438669,42.7170638686208
1518781438709,42.535051445321386
1518781438749,43.660052337051496
1518781438789,42.26860229538518
1518781438830,40.584856761955656
1518781438869,42.480651997125
1518781438909,41.17651676902472
1518781438949,41.80550839371521
1518781438989,40.45866838057586
1518781439029,42.939900329410676
1518781439069,49.19625920273673
1518781439129,47.12794886495811
1518781439169,46.16896234434624
1518781439209,42.132078363098145
1518781439249,42.46932591296915
1518781439289,42.329692240965294
1518781439329,39.08192931601277
1518781439369,40.098111912986845
1518781439410,39.21027882305629
1518781439449,40.76428105379368
1518781439489,41.042468269370346
1518781439529,43.03392848332906
1518781439569,44.464802158599575
1518781439609,42.84399107352697
1518781439649,41.65973155138132
1518781439689,41.14035827648002
1518781439729,47.97502137420362
1518781439769,49.30462264880358
1518781439809,47.09046442771178
1518781439849,44.162485655463726
1518781439889,41.29387674296985
1518781439929,41.65883710449752
1518781439969,40.6537740907137
1518781440009,38.99283058534745
1518781440049,39.10468009187124
1518781440089,39.02298593521026
1518781440129,39.58241480971067
1518781440169,39.833023510778446
1518781440209,39.296311455471304
1518781440249,42.823551277588514
1518781440289,49.8215757535544
1518781440329,47.91103761218562
1518781440369,45.077242818129555
1518781440429,44.88375062459305
1518781440469,45.08113711680177
1518781440509,43.352138795621435
1518781440549,41.76311258786777
1518781440589,41.1657151940182
1518781440629,39.34765604222953
1518781440669,38.51642562373243
1518781440710,37.75134584623403
1518781440749,38.094139033223215
1518781440790,39.73657275783751
1518781440829,39.19446836154282
1518781440869,42.69925280741387
1518781440909,63.52507791949786
1518781440949,66.33379977722267
1518781440989,66.37054000851846
1518781441029,65.82508068117218
1518781441069,68.2195906387679
1518781441110,69.53408304660825
1518781441149,66.56610365630593
1518781441189,63.06508899634301
1518781441229,60.04973154486207
1518781441269,63.72453222749121
1518781441309,60.777170857325835
1518781441349,60.1254568820918
1518781441389,63.38895858261612
1518781441429,61.5169931330556
1518781441469,57.120893643210366
1518781441510,63.136853706639585
1518781441549,64.6388702375859
1518781441589,61.32510279611551
1518781441629,61.37987128176631
1518781441689,59.65391826819881
1518781441729,61.19991730771416
1518781441769,61.05505079004633
1518781441809,64.18931949092081
1518781441850,62.407553608255036
1518781441889,66.69352711195495
1518781441929,67.03671586008272
1518781441969,61.93048151994775
1518781442009,59.34633146691639
1518781442049,59.93433930486526
1518781442089,62.34363314791569
1518781442130,60.38976471387055
1518781442169,57.17573983321243
1518781442209,64.26294440147088
1518781442249,67.2911703548227
1518781442289,56.72089027473363
1518781442329,49.58626034420845
1518781442369,48.93729218218517
1518781442409,59.33686103874741
1518781442449,54.788494220456414
1518781442489,50.370761026448605
1518781442529,48.647851997361855
1518781442569,45.38497276855359
1518781442609,44.55649283865646
1518781442649,44.07358415779132
1518781442689,46.86364979882506
1518781442729,45.00880687896868
1518781442769,42.4614381090485
1518781442809,40.554539743992414
1518781442849,41.79901617818811
1518781442890,40.35598547537695
1518781442929,40.11508399928605
1518781442989,40.42468737071626
1518781443029,40.91070716214116
1518781443069,41.02875457167825
1518781443109,49.87843748878164
1518781443149,47.50251412980091
1518781443189,44.076572959430464
1518781443229,43.22342368942578
1518781443269,41.13616539102969
1518781443309,39.62818022918386
1518781443349,38.80528990754004
1518781443389,39.199229611421615
1518781443429,38.580565245448945
1518781443469,41.813571450907716
1518781443509,40.61242916217712
1518781443549,41.63824439846627
1518781443589,40.56619951989424
1518781443629,40.674865386052524
1518781443669,39.189979628849365
1518781443709,39.27283239416609
1518781443749,36.68250625852528
1518781443789,43.88231570063094
1518781443829,49.82014991575114
1518781443869,46.706864871249174
1518781443909,42.59724659862062
1518781443949,44.597033441750035
1518781443989,42.927178028147694
1518781444029,40.74365162577203
1518781444069,39.68663945044799
1518781444109,39.528466648682475
1518781444149,38.15883063577167
1518781444190,41.09534706691442
1518781444249,44.548233199238574
1518781444289,46.180469579489824
1518781444329,46.43688018957339
1518781444369,46.694363534443504
1518781444409,45.9792991611654
1518781444449,44.56601889259876
1518781444500,44.24023958116499
1518781444529,43.415166404100134
1518781444569,43.02346199239202
1518781444609,41.023303014099795
1518781444649,39.828012308586665
1518781444689,40.991332708532056
1518781444729,38.088190273015684
1518781444769,37.17026028451982
1518781444809,37.1544604306369
1518781444849,37.62149127244341
1518781444889,39.19772881676692
1518781444929,38.56629848536736
1518781444970,39.420318720919774
1518781445009,39.748093005649004
1518781445049,41.155634873019466
1518781445089,42.02362151110595
1518781445129,42.7080990726341
1518781445169,42.28404913518504
1518781445209,39.43866082664448
1518781445249,39.36137373102597
1518781445289,40.04628883747267
1518781445329,39.81999688869107
1518781445369,39.373858377694845
1518781445410,39.812002331490355
1518781445449,41.82813712628085
1518781445489,40.523599518814564
1518781445549,39.98744452355958
1518781445589,37.43388615662478
1518781445629,40.090579753458556
1518781445669,41.88927605332615
1518781445709,41.82776087104595
1518781445749,41.11145354886493
1518781445789,41.54442960039997
1518781445829,41.95545350087876
1518781445869,45.39382362718407
1518781445909,65.81107036668043
1518781445949,68.92995131025289
1518781445989,67.21829387968302
1518781446029,65.14010262998289
1518781446069,60.697696515104894
1518781446109,57.611673341190254
1518781446149,60.16324916205206
1518781446190,58.960573202888014
1518781446230,57.24041292453289
1518781446270,57.77915241411157
1518781446310,55.14592752173549
1518781446350,52.283319347556095
1518781446390,58.18388344660863
1518781446430,62.06533609481995
1518781446470,63.748238865391045
1518781446519,63.3128505586492
1518781446550,62.48335845827751
1518781446589,60.40791083887119
1518781446630,56.882470742274265
1518781446670,59.95299077042324
1518781446710,59.95911822086265
1518781446749,61.750021473341015
1518781446809,60.61311946145924
1518781446849,54.973627601967735
1518781446889,52.417021956908265
1518781446929,53.608191646681725
1518781446970,58.78664109963768
1518781447010,60.95521577027733
1518781447049,60.14839567271899
1518781447089,56.72044998815889
1518781447129,55.617467203088715
1518781447169,51.86515161915346
1518781447209,49.719447086562425
1518781447249,47.7505846560172
1518781447289,46.845540211370455
1518781447329,42.079404071411865
1518781447369,42.06634978252167
1518781447409,41.18855437457998
1518781447450,40.34709881892384
1518781447489,41.07007786017988
1518781447529,39.90010514954274
1518781447569,40.85100379016353
1518781447609,39.036221683546785
1518781447649,37.9049761180424
1518781447689,39.3468141651032
1518781447729,40.36169944187777
1518781447770,38.60129533967853
1518781447809,38.73573715952106
1518781447849,40.903725594107755
1518781447889,38.65852833911386
1518781447929,39.87145669523342
1518781447969,38.13085131473684
1518781448010,38.843203854129655
1518781448051,38.545954117594775
1518781448109,38.27851436914384
1518781448150,39.32170520858413
1518781448189,36.93902152595007
1518781448229,39.296872260906355
1518781448270,38.98110237654129
1518781448310,37.264385643986856
1518781448349,37.083652647320825
1518781448389,37.602505310563146
1518781448429,36.59220884164293
1518781448469,38.16772373166016
1518781448509,35.4889199869939
1518781448549,37.82719584837566
1518781448589,36.82121545943198
1518781448629,39.92147345493067
1518781448670,42.847801086817384
1518781448709,40.713084049788115
1518781448750,38.78227635935644
1518781448792,39.55180877582244
1518781448830,37.93306892602428
1518781448870,39.80527347393301
1518781448910,36.94938537303613
1518781448950,38.339294061815906
1518781448990,38.771263857374315
1518781449030,39.70863862412757
1518781449069,40.131994249082005
1518781449110,41.331754780807906
1518781449150,39.92666937484115
1518781449190,39.9324343804185
1518781449230,38.87996390338212
1518781449270,40.170325236908894
1518781449310,39.573609107736075
1518781449369,38.440629345361124
1518781449409,39.50736211137439
1518781449449,40.12128438113411
1518781449489,40.53146532576115
1518781449529,41.97500711652938
1518781449569,43.385817203069976
1518781449610,40.61722936917419
1518781449649,38.594356211938155
1518781449689,38.45717361092439
1518781449729,38.71327126450283
1518781449769,38.05489897193903
1518781449809,38.51944106448653
1518781449849,38.53588766291482
1518781449889,38.91938195456775
1518781449929,37.497113897010095
1518781449969,37.786831695200085
1518781450009,38.1269854251756
1518781450050,41.85474597781824
1518781450089,49.85668760823904
1518781450130,47.8998772753671
1518781450170,44.58853374867637
1518781450210,42.48323645147978
1518781450249,40.22811155162649
1518781450290,40.26755314195873
1518781450329,44.78951479133837
1518781450369,45.61867670867013
1518781450410,48.74134892790066
1518781450449,46.3831889756444
1518781450490,41.69282805215733
1518781450529,40.98893556339472
1518781450569,40.50050136302823
1518781450610,40.4621036745299
1518781450669,47.32833334054887
1518781450709,45.45550076975826
1518781450749,44.405636196843076
1518781450789,45.36312618392376
1518781450829,47.57568576978837
1518781450870,45.69643372191524
1518781450913,46.89399907456243
1518781450950,46.47246915194016
1518781450989,47.63979582715293
1518781451030,45.502705270527656
1518781451070,45.59851808669489
1518781451110,47.133770213483324
1518781451149,45.836486888013816
1518781451190,42.76864536920023
1518781451230,42.9493898539841
1518781451269,41.070422600968506
1518781451310,39.49898293934461
1518781451350,38.60782102268074
1518781451389,39.229345772475014
1518781451430,39.40592769032642
1518781451470,36.56613094931717
1518781451509,38.32444577786041
1518781451550,36.434321311745144
1518781451589,38.80929172345503
1518781451630,38.405063158402875
1518781451670,38.3077492104998
1518781451710,38.874932813688375
1518781451750,37.04886288364183
1518781451790,37.72350935335219
1518781451830,37.713142057674474
1518781451870,37.427707068345114
1518781451929,38.22258951796995
1518781451969,37.88272877727344
1518781452009,37.69766357282103
1518781452049,37.362072932330975
1518781452089,37.34410017223214
1518781452129,36.43248502161588
1518781452169,38.42375425554772
1518781452209,39.082379591906225
1518781452249,45.34994581542386
1518781452289,58.501397510735835
1518781452329,68.6550367874358
1518781452369,66.14329224488301
1518781452410,62.75941494449329
1518781452450,60.35562536064095
1518781452490,57.271671447948606
1518781452529,61.60653678594228
1518781452570,60.64957997779544
1518781452610,58.098844851519786
1518781452650,59.40936437634302
1518781452690,62.791850317825464
1518781452730,59.82656539064386
1518781452770,65.11219861892752
1518781452809,65.90106202584664
1518781452850,61.910910367883986
1518781452890,61.02207025748322
1518781452930,60.266921525955965
1518781452970,59.98750063695529
1518781453009,56.63841591787478
1518781453049,54.78080952978341
1518781453090,53.27806989062214
1518781453129,59.92784619300692
1518781453170,58.52440540234352
1518781453229,56.50154170845789
1518781453270,51.24024088341506
1518781453309,48.246142850368685
1518781453349,50.01880156486678
1518781453389,50.554607082509236
1518781453430,45.29437580459289
1518781453469,46.02698143558824
1518781453509,47.953605309857764
1518781453549,44.071996083354364
1518781453590,43.02927663294561
1518781453629,42.55246276457544
1518781453670,41.05795799880811
1518781453709,41.20399917109345
1518781453750,40.61154886069599
1518781453789,42.19796802596298
1518781453829,40.79949266168868
1518781453870,39.15355661915168
1518781453909,43.687678036797394
1518781453950,46.744081831895585
1518781453990,43.10499233457104
1518781454030,41.62133276375329
1518781454070,48.13256890547518
1518781454110,45.205845703688105
1518781454150,42.55871159105104
1518781454190,46.43889004479588
1518781454230,50.13801985554566
1518781454271,45.983686830421874
1518781454310,43.44163876541615
1518781454350,41.92569522188715
1518781454390,60.02075148842771
1518781454430,62.5677468325063
1518781454489,60.564146929227654
1518781454529,63.73807392510181
1518781454569,59.68270249683528
1518781454609,57.31303871491409
1518781454649,52.48969736921187
1518781454689,60.916218693764435
1518781454729,60.20098594427917
1518781454769,61.81229374683055
1518781454809,60.299762049693115
1518781454849,53.19469875161015
1518781454889,58.436704000214014
1518781454929,62.51596299161362
1518781454969,60.57912091796855
1518781455009,55.14109650919056
1518781455049,53.86376430706341
1518781455089,62.81195002585826
1518781455130,63.7321120008274
1518781455170,59.098719691372416
1518781455209,55.56310867210479
1518781455249,51.18351903087608
1518781455289,51.205409499084865
1518781455329,49.642983126681486
1518781455369,45.09502799713359
1518781455412,42.25425292169193
1518781455450,38.627424548066365
1518781455490,39.044389407138226
1518781455529,38.575301028509486
1518781455569,50.5382657153191
1518781455609,58.244619929289385
1518781455649,55.9621399608757
1518781455689,56.28319593644271
1518781455730,58.92465423467244
1518781455790,56.60622486722663
1518781455829,51.42460184142793
1518781455869,51.59752707163783
1518781455909,50.46830997674136
1518781455950,47.82741247666799
1518781455989,46.545339792317016
1518781456032,42.061664496243154
1518781456069,40.742981146201174
1518781456109,39.31163429776139
1518781456149,39.216676093624
1518781456189,38.317368709029985
1518781456229,40.29022817939958
1518781456270,38.01963820784452
1518781456309,39.37684344069632
1518781456349,38.0736568852238
1518781456389,38.4110995799608
1518781456430,37.858141890216935
1518781456470,38.52699280288458
1518781456510,41.22492948913063
1518781456549,41.17785516994875
1518781456590,41.07674184958843
1518781456630,41.592195041126594
1518781456670,42.04042559491939
1518781456710,41.50961816582483
1518781456750,40.86000305919828
1518781456790,39.11454484884028
1518781456830,40.260572143979694
1518781456870,39.44769103634602
1518781456910,38.93659021205267
1518781456950,39.43305782747916
1518781456990,40.456289547888524
1518781457049,38.610127912760554
1518781457089,38.91910158642393
1518781457129,37.98760171578658
1518781457170,36.79310659569022
1518781457209,38.48320860775826
1518781457249,37.936672431528976
1518781457289,35.616587014339515
1518781457329,39.456940347087176
1518781457369,39.98061591740967
1518781457409,40.376351372008166
1518781457449,39.20717468159086
1518781457489,39.148069791628565
1518781457529,38.4308198613489
1518781457569,39.21954518045526
1518781457609,39.346003679555615
1518781457649,40.648863436956255
1518781457689,39.24173879076069
1518781457729,39.70101107613544
1518781457769,41.743100413971405
1518781457809,41.16865879423272
1518781457849,40.584684551392925
1518781457889,38.47978787181095
1518781457930,38.321096327758895
1518781457969,34.95371714671423
1518781458010,35.36788122908672
1518781458049,37.18215267103136
1518781458089,37.31478456365881
1518781458129,46.80088046733077
1518781458169,62.39932740709993
1518781458209,70.29128435558492
1518781458250,70.98328913912863
1518781458289,68.36091092999871
1518781458350,65.49817935911092
1518781458389,66.89166040853806
1518781458429,62.286845408223435
1518781458469,61.807579880986594
1518781458510,60.74147893301209
1518781458549,62.03348041241678
1518781458589,59.3382180901028
1518781458629,58.67535686951817
1518781458703,65.42315281003732
1518781458709,66.2959998742137
1518781458749,62.054624262596796
1518781458789,62.11766965237588
1518781458829,57.14404562821702
1518781458870,55.61063394003771
1518781458910,62.491184947787836
1518781458950,64.24247953858134
1518781458990,66.15476414746664
1518781459029,63.10316684012392
1518781459070,56.900099203588965
1518781459110,57.15194471922648
1518781459150,53.53063606680273
1518781459190,51.58765686036443
1518781459230,49.03553546381915
1518781459270,48.4323502775696
1518781459310,44.82446826807045
1518781459350,41.634575889984916
1518781459390,40.519166475807566
1518781459430,40.24310373928044
1518781459470,42.04881057497495
1518781459510,41.407148170696466
1518781459550,41.251834248381314
1518781459609,40.0217872174228
1518781459649,40.870103558648594
1518781459689,52.58919338611031
1518781459729,60.22763402999071
1518781459769,58.30377653560953
1518781459809,54.13598948672571
1518781459849,50.73320682700977
1518781459889,49.522487376117
1518781459929,47.715761832843015
1518781459969,48.034460648739966
1518781460009,50.447385374505046
1518781460049,54.67886667161862
1518781460089,56.8609471423253
1518781460129,56.30021857218886
1518781460169,52.44113226900451
1518781460209,51.159092407897504
1518781460250,48.02133310929035
1518781460289,46.055110624767124
1518781460329,43.62752858996035
1518781460369,39.59439412578923
1518781460409,44.07691250464513
1518781460450,43.16629218011694
1518781460490,43.29511196692607
1518781460529,39.830176911822626
1518781460569,38.99092929390608
1518781460609,38.25517506308759
1518781460650,38.73120282818511
1518781460689,38.72681321957655
1518781460729,39.22637542266144
1518781460770,39.34422611043145
1518781460810,39.395915621565294
1518781460849,50.2437222856296
1518781460909,57.8494821792888
1518781460949,53.910231713911145
1518781460989,50.38393389600213
1518781461029,55.50367369073177
1518781461069,55.35536799028278
1518781461110,52.569414384123945
1518781461150,55.745581969485
1518781461189,64.11838498302663
1518781461230,65.8459835982711
1518781461269,63.605369753056245
1518781461309,58.05961510818509
1518781461349,53.544737745225596
1518781461389,52.14492093026884
1518781461429,49.73264479866326
1518781461470,49.99526302606548
1518781461509,45.79251295512349
1518781461550,43.780387371353406
1518781461590,41.852697753968826
1518781461630,40.631161305808604
1518781461670,41.27266492892968
1518781461710,37.84762758957229
1518781461750,41.21551142881897
1518781461790,42.589130006528684
1518781461830,44.70400202797315
1518781461870,42.67879133707769
1518781461910,48.08296375644022
1518781461950,46.92625009892042
1518781461990,43.51801697251281
1518781462030,42.50059306562869
1518781462070,46.63064677656767
1518781462110,54.589615508689135
1518781462169,63.28867014187499
1518781462209,64.56715179441167
1518781462249,64.99011570259393
1518781462289,65.09717661972945
1518781462329,60.9185073815377
1518781462370,63.52364565990481
1518781462409,60.64172161753991
1518781462449,58.34460935770327
1518781462489,59.868902588680974
1518781462529,56.1182491264408
1518781462569,53.04181336203836
1518781462609,50.38271263585848
1518781462649,48.619712944042774
1518781462689,47.58951502871733
1518781462729,45.91867304584775
1518781462769,42.89592062796237
1518781462809,51.67456368036744
1518781462849,55.55642831312949
1518781462889,50.25357485423298
1518781462929,62.38581228808239
1518781462969,64.67050695030288
1518781463009,57.04637830792491
1518781463049,56.507420821222695
1518781463090,64.73383464130963
1518781463130,61.13446422473367
1518781463170,65.82136467834842
1518781463210,65.14967989239256
1518781463249,62.083767860214
1518781463290,63.66844704741237
1518781463329,59.88402150079054
1518781463369,57.57449469591715
1518781463410,56.98909656476153
1518781463469,58.3192765182202
1518781463509,59.360681439419466
1518781463550,58.47838142573576
1518781463590,58.8542455570505
1518781463629,60.976178169380916
1518781463673,59.06012671529549
1518781463709,53.09177438093279
1518781463750,54.80448906567956
1518781463790,51.71390342386066
1518781463829,49.6662007608909
1518781463869,47.33410128647218
1518781463910,42.288080831991095
1518781463949,41.870439231105166
1518781463989,40.506034694371365
1518781464029,37.76275846892624
1518781464069,38.73539928363107
1518781464109,38.332091723233106
1518781464150,38.013280498381256
1518781464190,37.62681619275184
1518781464229,36.48062933096073
1518781464269,38.39107627758529
1518781464311,36.35805248860119
1518781464350,36.952642872232076
1518781464390,38.221681523655505
1518781464431,38.9093751046152
1518781464470,37.66492434136795
1518781464510,37.914716157998484
1518781464550,38.702838232706114
1518781464590,38.42101710536109
1518781464630,39.96136597816231
1518781464670,38.69337162726525
1518781464729,39.806419747377745
1518781464770,38.92761955408548
1518781464809,39.09380885777669
1518781464850,37.84788457187471
1518781464889,38.819255828003556
1518781464929,39.36881125938753
1518781464969,40.703603944497544
1518781465009,46.22244891361477
1518781465050,47.57914326892593
1518781465089,49.822746007071686
1518781465129,55.09180257655465
1518781465169,54.892530936440885
1518781465209,52.54080670607066
1518781465249,52.03605762201467
1518781465289,52.29236439246853
1518781465329,54.77124288146158
1518781465369,53.98535848264387
1518781465409,51.20487358909973
1518781465450,49.32334489136529
1518781465492,53.61498484292603
1518781465529,62.23409195404975
1518781465569,59.07694729069283
1518781465610,55.6660966860276
1518781465649,53.22735732436418
1518781465690,49.06620892804029
1518781465729,47.30663502524442
1518781465769,44.22606600822508
1518781465810,43.693465213165695
1518781465849,42.336418025013536
1518781465890,42.639731699676695
1518781465932,41.6544381057093
1518781465970,37.2902867153297
1518781466029,39.22259643743973
1518781466069,36.33138957569415
1518781466110,38.23637694915993
1518781466149,37.43434865429836
1518781466190,37.65058255866274
1518781466230,42.47945278615742
1518781466270,44.31710520921129
1518781466309,38.8493070599307
1518781466349,40.34689118668739
1518781466390,39.3229085811966
1518781466429,39.32560419460899
1518781466470,38.10477389367409
1518781466509,38.42331107555038
1518781466549,37.83279274099992
1518781466590,37.60228769136842
1518781466629,38.4947888361855
1518781466670,38.24631462536053
1518781466710,40.252064667765374
1518781466750,46.52445482636077
1518781466790,45.0125619531908
1518781466830,40.40487925267945
1518781466870,46.88273040254931
1518781466910,56.4128404405764
1518781466950,47.35948885754641
1518781466990,51.761482241567194
1518781467030,49.41912785840579
1518781467070,46.08116964791477
1518781467110,44.544658349726475
1518781467151,47.59129198904546
1518781467190,51.94306324778444
1518781467230,55.364070033418045
1518781467289,61.16000064656003
1518781467329,62.77382349043332
1518781467369,59.66678892491143
1518781467409,55.73600983545319
1518781467449,61.482013160359486
1518781467489,62.45491108568933
1518781467529,63.93324920867367
1518781467569,57.96084493207062
1518781467609,56.41393751818342
1518781467649,63.807153093881126
1518781467689,65.02794447404456
1518781467729,63.0607591331671
1518781467769,57.45122766312988
1518781467809,58.8982576237812
1518781467849,63.0968877091619
1518781467889,64.00725237069761
1518781467929,61.11364054520624
1518781467969,60.76499538627694
1518781468009,64.07643699266104
1518781468049,63.65938286966664
1518781468089,56.56100090534035
1518781468129,57.954609975678515
1518781468170,57.36813443380442
1518781468209,61.65665012397178
1518781468249,62.79135099211983
1518781468290,61.1162692878575
1518781468329,59.71285321587896
1518781468370,59.90485979304807
1518781468409,61.53668439088571
1518781468450,61.33330598719936
1518781468489,59.2117501291359
1518781468529,57.52130719974246
1518781468590,53.93030818099795
1518781468632,53.83974277643739
1518781468669,57.395624502907616
1518781468709,56.89986961667763
1518781468750,54.440796033946775
1518781468789,55.654417330257914
1518781468829,55.70055961285636
1518781468869,55.70061074615977
1518781468909,56.17276074541416
1518781468949,58.15144775204524
1518781468990,54.87517498459237
1518781469030,51.30938811724774
1518781469069,53.98360995565636
1518781469110,57.842031698641314
1518781469149,60.5444745544124
1518781469190,57.90623332321802
1518781469230,55.442839953762004
1518781469270,56.132391100162764
1518781469310,55.6648626103642
1518781469350,57.36060387227501
1518781469389,55.51025623256614
1518781469430,53.89745779766788
1518781469470,52.960129162335036
1518781469510,48.337117874154444
1518781469549,46.371023634619604
1518781469590,44.154628277948056
1518781469629,42.333657309319975
1518781469670,40.75650976931644
1518781469710,42.47026131116017
1518781469750,48.88738546551351
1518781469789,52.18698717697389
1518781469849,49.20238276726689
1518781469889,50.15270625822548
1518781469929,51.04810957017418
1518781469969,51.248707855332015
1518781470009,51.541924526778715
1518781470049,49.11911871896203
1518781470089,43.11106263607751
1518781470129,40.30059639620815
1518781470169,40.6470933561267
1518781470209,39.22555546839467
1518781470249,38.23227294894032
1518781470289,36.30761533968439
1518781470329,37.66168351541767
1518781470369,52.87910697130299
1518781470409,52.88931952346363
1518781470449,48.31458655982189
1518781470490,56.657597768875306
1518781470529,56.55648450971487
1518781470569,57.54108385497459
1518781470609,55.17681767631642
1518781470650,54.439083556881485
1518781470690,56.133639466922105
1518781470729,57.86137199517718
1518781470770,56.115989157087355
1518781470809,51.41980268020809
1518781470849,50.673938218620506
1518781470889,55.24390832353477
1518781470929,57.8475063769607
1518781470969,58.86185509896065
1518781471009,58.451448283619065
1518781471049,57.374504316360024
