timestamp,DecibelSource
1518781423186,43.33520221332071
1518781423226,40.633456963070806
1518781423266,35.65314580842741
1518781423306,34.29661726476817
1518781423346,38.76657428607805
1518781423386,35.044893703463295
1518781423426,31.045654113311244
1518781423466,28.383236774057803
1518781423506,28.264385398031813
1518781423546,29.707517315863644
1518781423586,26.850791381869932
1518781423626,24.9413439756289
1518781423666,25.26419332669526
1518781423706,24.548593158420754
1518781423746,23.94092891039508
1518781423787,23.78728347155361
1518781423826,24.168150398660735
1518781423866,30.604870484832873
1518781423906,30.017001588190357
1518781423946,28.332143673453203
1518781423986,35.933064686086944
1518781424026,42.125450525949866
1518781424066,46.07237719889974
1518781424106,49.774229237285105
1518781424146,45.53677344447863
1518781424186,41.26022271783576
1518781424246,38.850849836473245
1518781424286,42.7735310272473
1518781424326,46.09742266307022
1518781424366,44.23804588059818
1518781424407,44.802209061689176
1518781424447,38.968101191941514
1518781424487,39.398253158932896
1518781424527,48.580770862891775
1518781424567,44.863098950446876
1518781424607,36.8695958386015
1518781424647,35.71760742677527
1518781424687,45.88878644373034
1518781424727,48.474790785331756
1518781424767,43.99229130806511
1518781424806,45.429510914643004
1518781424847,47.83071827434091
1518781424887,43.72110300925677
1518781424927,43.41393935650405
1518781424966,42.225747955727364
1518781425007,44.18512382106191
1518781425047,37.397510035463306
1518781425087,38.074756817900656
1518781425126,37.02560204167308
1518781425167,44.78692959070444
1518781425207,46.35093149150423
1518781425246,41.85610570778068
1518781425286,47.51097585784496
1518781425326,46.29823402545459
1518781425366,44.67464173465791
1518781425406,50.63985344536019
1518781425447,51.20682351755835
1518781425506,50.1984808629976
1518781425546,47.10097612752168
1518781425586,38.740188699480214
1518781425626,36.99354301203637
1518781425666,27.976917391942923
1518781425706,30.001749427822713
1518781425746,27.77967428014033
1518781425786,25.971587431263373
1518781425826,27.85953938949352
1518781425866,26.53006196439695
1518781425906,28.559421358032537
1518781425946,29.95665059149924
1518781425986,27.658884032527066
1518781426026,27.780635909584753
1518781426066,36.196862798443405
1518781426106,46.616331866527325
1518781426146,52.64890428973245
1518781426186,52.67231895609743
1518781426226,50.27781671078387
1518781426266,45.29846128137346
1518781426306,46.98536496901763
1518781426346,49.45310626547112
1518781426387,49.71289247791316
1518781426426,53.49629377351913
1518781426467,47.538136336963305
1518781426506,40.02046533301828
1518781426546,48.35380154712184
1518781426586,50.65871701562693
1518781426626,41.911406027607555
1518781426666,37.662367743587055
1518781426706,44.31642307613362
1518781426747,42.23342854244364
1518781426806,39.370042838966015
1518781426846,44.96802031857797
1518781426886,45.244141477792766
1518781426927,48.59310416783926
1518781426967,36.087661104144004
1518781427007,36.37056798512197
1518781427046,46.06839606145911
1518781427086,45.733407272082474
1518781427126,46.03167954444927
1518781427166,41.496914417861184
1518781427206,37.29986154910111
1518781427246,41.91638165192061
1518781427286,40.40422393023431
1518781427326,43.80537819258886
1518781427366,42.30874097673666
1518781427406,41.88558053012336
1518781427448,37.003429845366405
1518781427487,38.599097854758384
1518781427526,42.368405732926846
1518781427566,37.9177822355775
1518781427606,32.1370048295931
1518781427646,28.31747331869826
1518781427686,25.516174335311895
1518781427728,27.553311371412907
1518781427766,32.75042948927161
1518781427806,32.765257854727075
1518781427846,25.1209210622774
1518781427886,25.479016984018962
1518781427927,25.528039662279838
1518781427968,22.72250949278717
1518781428006,23.187746606135654
1518781428066,18.877478744376887
1518781428106,21.723298738350397
1518781428146,27.67303323528015
1518781428186,44.32933714672445
1518781428226,50.48282207876272
1518781428266,45.688925451644444
1518781428306,48.35837376507314
1518781428347,43.93220715778412
1518781428387,39.548252168518246
1518781428426,42.65666121046772
1518781428466,36.11334838096064
1518781428506,33.56321276460349
1518781428546,33.72128376775671
1518781428586,37.69214408713131
1518781428626,37.82330389142517
1518781428666,33.277793395720366
1518781428706,38.90960065111114
1518781428746,50.481453633396725
1518781428786,50.478247338721765
1518781428826,50.375955421257935
1518781428866,43.86790157888833
1518781428907,42.63624776298747
1518781428947,50.05348933523493
1518781428986,45.16049217824432
1518781429027,40.661970541195636
1518781429068,48.66247331054089
1518781429106,49.73296752870114
1518781429146,50.523962451768455
1518781429186,50.72198502030016
1518781429229,50.33761310132174
1518781429266,45.60280033452002
1518781429306,42.17931403551674
1518781429366,38.3990519716669
1518781429406,35.03459013058322
1518781429446,33.96872349334253
1518781429486,31.469864970179522
1518781429526,30.136961355733057
1518781429566,32.114142152885535
1518781429606,32.06616288977193
1518781429646,30.427754121815248
1518781429686,30.272392269522136
1518781429727,34.964081242600386
1518781429766,33.33194277725254
1518781429810,33.069897887475996
1518781429846,28.433071810384174
1518781429892,29.66757262988829
1518781429927,28.71034476577165
1518781429966,25.842737882346384
1518781430006,25.191802631938675
1518781430047,22.797244733407837
1518781430088,23.259870543431266
1518781430126,22.46903959913397
1518781430167,21.007416080096814
1518781430207,21.731195758750093
1518781430246,23.444010465134784
1518781430286,22.810130650490983
1518781430326,23.064465694014345
1518781430366,22.31724383328517
1518781430406,31.781764489570673
1518781430446,31.85502946786997
1518781430486,28.787179407787097
1518781430526,25.779217934571697
1518781430566,24.2714980178582
1518781430626,28.091232621015074
1518781430666,24.561320921408125
1518781430706,23.141588857781162
1518781430746,24.927533755731567
1518781430787,27.789611615926233
1518781430826,30.987561007320295
1518781430866,37.95652767598034
1518781430906,42.47038247549995
1518781430946,38.331536955763646
1518781430986,34.89326886020151
1518781431026,43.82843821233996
1518781431072,46.882767959747284
1518781431106,49.42793219199787
1518781431146,51.761428510803526
1518781431186,46.50102294274631
1518781431226,41.92167949111965
1518781431266,47.70800905260081
1518781431306,44.98456763501043
1518781431346,45.21012517085053
1518781431387,49.51157021347968
1518781431428,49.49366391676122
1518781431466,45.11578793195093
1518781431506,46.63656474422175
1518781431546,47.25649640199996
1518781431586,44.93366173205764
1518781431627,44.130604810096294
1518781431671,41.22879159461233
1518781431706,45.654424805362154
1518781431746,48.777396672791504
1518781431786,48.553020968327004
1518781431826,49.73302079927389
1518781431866,49.464607362784065
1518781431926,45.70471362015421
1518781431970,40.311814508940344
1518781432006,44.96870013079356
1518781432046,49.152045582172036
1518781432086,47.579169548738605
1518781432126,41.861378241678544
1518781432166,45.26806584598289
1518781432206,44.48992287142139
1518781432246,45.016943481120535
1518781432287,44.87262825440137
1518781432327,39.74759602117233
1518781432366,38.47374325999651
1518781432407,43.57809209796771
1518781432446,44.67316954609472
1518781432486,43.251783013949414
1518781432526,43.22284078624691
1518781432572,43.2570102982129
1518781432609,39.312506870834866
1518781432646,36.80619109050257
1518781432686,40.86234206718167
1518781432728,37.5112687691972
1518781432766,34.57920485537661
1518781432806,35.8861117940696
1518781432846,41.52122438229655
1518781432886,42.546610385599905
1518781432926,40.58186954002801
1518781432966,42.847355117751874
1518781433006,43.21846351371229
1518781433046,37.14601267981851
1518781433086,33.374581470279324
1518781433126,31.85777328953995
1518781433186,30.329666369180572
1518781433226,26.845803962894493
1518781433266,26.16330723364979
1518781433306,24.826295688185652
1518781433346,22.293526789403344
1518781433386,23.91634015159824
1518781433426,24.2006354942227
1518781433466,22.647440574922626
1518781433506,22.235689445829493
1518781433546,22.890055728666724
1518781433586,24.837973640002723
1518781433626,25.28790486903074
1518781433666,24.275411691007047
1518781433706,21.547916759009457
1518781433746,21.755674633559153
1518781433786,21.799789024898722
1518781433826,22.502061899239237
1518781433866,24.49170938322659
1518781433906,24.916242925413986
1518781433946,25.39123726020844
1518781433986,25.710826840973194
1518781434026,26.449235717874426
1518781434069,25.341415975655227
1518781434106,23.784394739586467
1518781434149,21.36816082191646
1518781434187,21.658740172969694
1518781434226,22.3502231309685
1518781434266,24.958709638049015
1518781434306,37.75665821767963
1518781434347,39.03701071128795
1518781434386,41.974333590762015
1518781434426,44.25731132200531
1518781434486,39.920498836041446
1518781434526,37.49070459051363
1518781434566,36.39922947857172
1518781434606,44.12576991951273
1518781434646,40.442301702827436
1518781434686,44.27207586892542
1518781434726,41.855927090649615
1518781434766,42.9142646094606
1518781434806,38.1788919610448
1518781434846,36.98954299653395
1518781434886,40.886687183588634
1518781434926,40.96150633155544
1518781434966,39.86995290005782
1518781435006,38.822954026295285
1518781435046,39.40334293751795
1518781435086,36.86869383058645
1518781435126,36.70354328219667
1518781435166,37.73642070686794
1518781435206,38.085887342149746
1518781435246,39.47291214232153
1518781435286,38.952900339908524
1518781435326,39.10796101333656
1518781435366,37.90799846759282
1518781435406,37.79380897603481
1518781435446,34.025360889391244
1518781435486,30.133545611427838
1518781435526,26.991391329779294
1518781435566,26.22376524457115
1518781435606,24.77863025334056
1518781435646,23.53503210397345
1518781435686,22.54906130062728
1518781435746,22.041336147324913
1518781435786,22.818788718030348
1518781435826,22.554569226142043
1518781435866,22.256279728313064
1518781435906,20.971929877377256
1518781435946,21.692879421649195
1518781435986,21.171769346924126
1518781436026,20.391041523641043
1518781436066,19.679614488372177
1518781436106,20.857097620257342
1518781436146,21.274501028434013
1518781436186,20.824547647419294
1518781436226,21.11438051951318
1518781436266,19.766891902432018
1518781436306,21.35311936965852
1518781436346,21.59455065863103
1518781436386,24.782451196359307
1518781436426,26.732544488495478
1518781436466,26.76384820172999
1518781436506,25.152623617122863
1518781436546,23.392739391656185
1518781436586,22.56477206241677
1518781436626,22.456448396077853
1518781436666,23.138013333202668
1518781436706,21.68033906845084
1518781436746,24.03501603058391
1518781436786,22.568664059295052
1518781436826,22.730297070810593
1518781436866,21.291941184926053
1518781436907,23.19699618909382
1518781436946,25.663907950305365
1518781436986,25.627182656980054
1518781437046,24.02709382218402
1518781437086,23.47109936777739
1518781437126,21.468925018116508
1518781437166,23.41493038390375
1518781437207,26.440960843979656
1518781437246,24.38630628276347
1518781437286,23.010675585733622
1518781437326,22.757315705367045
1518781437366,22.586428939209693
1518781437407,20.421037358598383
1518781437446,20.454364981403632
1518781437486,21.81323495747547
1518781437526,19.834938920102356
1518781437566,20.87183442741597
1518781437606,22.309447466885235
1518781437646,24.138524236117057
1518781437686,22.7530364035665
1518781437727,22.168033572883594
1518781437767,21.150846335050126
1518781437806,21.56954909492125
1518781437846,21.044730119989993
1518781437887,23.115055272177273
1518781437926,24.169449653483053
1518781437966,23.91872960786449
1518781438006,24.540720483894244
1518781438046,23.81632729846458
1518781438086,22.5140327249966
1518781438126,25.252350296452768
1518781438166,28.069204088954702
1518781438207,27.665696835026978
1518781438246,26.887107453864203
1518781438306,25.284884298822416
1518781438346,24.928001297918
1518781438386,22.934587447852653
1518781438426,23.30231404948432
1518781438466,22.358129761817963
1518781438506,23.271958152301803
1518781438546,21.900736340793134
1518781438586,22.827998264737044
1518781438626,21.262104317835373
1518781438666,22.181268021411256
1518781438706,23.21782842200158
1518781438746,22.13611130232463
1518781438786,22.852696564118556
1518781438826,22.744039986421182
1518781438866,22.91371080677434
1518781438906,25.07070152174791
1518781438946,23.931764861757053
1518781438986,33.18470015931773
1518781439026,33.215895314275706
1518781439066,29.10786934792253
1518781439106,27.71500947326148
1518781439146,26.43489578492691
1518781439187,25.561368620994433
1518781439226,24.718113102840057
1518781439266,23.676034030135206
1518781439306,29.122953195108828
1518781439346,29.128226261683817
1518781439386,29.14099260860635
1518781439426,26.429798331013274
1518781439466,23.87085786903618
1518781439506,23.24811631324515
1518781439546,23.856800699434615
1518781439606,22.742184329956473
1518781439646,22.22524869356993
1518781439686,22.275151307664377
1518781439726,22.975663420516682
1518781439766,25.055950716518524
1518781439806,31.49969582664407
1518781439846,29.559903833462414
1518781439886,25.493632175126116
1518781439926,25.47132307105538
1518781439966,23.936956280880626
1518781440006,32.235728551449
1518781440046,29.16706508522987
1518781440086,28.47073899201221
1518781440126,25.84040178443319
1518781440166,24.507953453846405
1518781440206,25.783603199163498
1518781440250,23.86867064859358
1518781440286,22.798351830548803
1518781440326,22.66867699713208
1518781440366,22.512415870886162
1518781440406,22.431557464829503
1518781440446,21.29131116870374
1518781440486,22.452096223187027
1518781440526,29.035598952319535
1518781440566,29.221042225726315
1518781440606,27.413077139836677
1518781440646,26.339140415638887
1518781440686,25.36699321946927
1518781440726,24.00257483782315
1518781440766,22.49164221988869
1518781440806,22.212264291540777
1518781440866,23.478035684884272
1518781440906,22.630836571077452
1518781440946,21.517076773368643
1518781440986,20.733623460869058
1518781441026,20.66448644142688
1518781441066,21.969542222905353
1518781441106,22.521755423989468
1518781441146,32.93452949319872
1518781441186,41.99447615087117
1518781441226,45.567022309342875
1518781441266,46.50080791801745
1518781441306,45.20498190575543
1518781441346,44.92003904552965
1518781441386,49.46593129729194
1518781441426,47.276378920116414
1518781441466,45.27482249709864
1518781441506,43.85948602725548
1518781441546,42.63870050059107
1518781441586,40.27831995391474
1518781441626,41.580479603838526
1518781441666,41.68609256797949
1518781441706,38.45334372600048
1518781441746,40.5477123832129
1518781441786,44.5462554000857
1518781441826,43.489338157531954
1518781441866,41.524348742507584
1518781441907,42.338279830461545
1518781441946,40.507954614714585
1518781441987,38.54491003289448
1518781442027,41.859444337769474
1518781442066,45.73541706172361
1518781442106,46.59561633052937
1518781442166,44.286521149450245
1518781442206,40.48922296050405
1518781442246,41.651633965964635
1518781442286,39.68441877097264
1518781442326,38.88521222873863
1518781442366,45.32135955937016
1518781442406,38.84735609210794
1518781442446,37.179380754068525
1518781442486,41.54249111725374
1518781442526,40.78651990816692
1518781442566,36.296972539498576
1518781442606,31.3093366843949
1518781442647,28.964813124176022
1518781442686,33.47750686783646
1518781442727,32.17986570017695
1518781442766,30.34407083537536
1518781442806,26.688973626349927
1518781442847,27.253815059045063
1518781442886,25.940038735660615
1518781442926,28.321655640568217
1518781442966,28.21247700789379
1518781443006,25.46826232683508
1518781443046,24.466999179549017
1518781443087,23.92461405833627
1518781443126,22.80501390165556
1518781443166,23.44386790577389
1518781443206,22.531129060142177
1518781443246,24.104599424825604
1518781443286,24.545607477574237
1518781443326,29.105967151608954
1518781443366,31.291561386087253
1518781443426,28.004969118025564
1518781443466,26.53278213079951
1518781443506,23.491636559756795
1518781443546,22.94417014879866
1518781443586,21.428805270458653
1518781443626,20.284927308625647
1518781443666,21.644026512511203
1518781443706,21.691960259042435
1518781443746,21.64032368359934
1518781443786,29.25592346284688
1518781443826,27.692144911766473
1518781443866,24.636139032376654
1518781443906,23.00606885678308
1518781443947,22.87790486658491
1518781443986,20.968305143315806
1518781444026,20.759093196438585
1518781444066,27.111116166141326
1518781444106,27.45910884663054
1518781444147,23.144292069668708
1518781444186,25.895332294984446
1518781444226,24.920163319236043
1518781444267,22.941499464505107
1518781444306,21.62833010617115
1518781444346,23.118921569086087
1518781444387,20.911643018892207
1518781444427,21.168807671720394
1518781444466,24.594286707267386
1518781444506,25.547817764462106
1518781444546,27.360241436432574
1518781444586,27.322411411158065
1518781444626,26.723385961052173
1518781444666,26.395693034431332
1518781444726,26.7590972353078
1518781444766,25.683012734090983
1518781444807,24.68531940184078
1518781444846,22.618852336478984
1518781444886,22.793717956986658
1518781444926,23.52060786577116
1518781444966,22.301508689335495
1518781445006,20.540039697827424
1518781445046,20.271720743771695
1518781445086,20.51619740792976
1518781445126,21.46971984380324
1518781445166,22.018084702996916
1518781445207,21.26224930134615
1518781445247,24.25333305846952
1518781445286,27.635069596526563
1518781445327,30.48450257601774
1518781445366,31.574550816185543
1518781445406,30.502090189654858
1518781445446,27.905541423164735
1518781445486,24.785777676257656
1518781445526,23.476022354125526
1518781445566,22.46303721386322
1518781445606,23.1916184895362
1518781445646,23.44997183484479
1518781445686,22.394028330267687
1518781445726,22.59351726171331
1518781445766,21.997264123209
1518781445806,21.963871696229397
1518781445846,21.26366263698341
1518781445886,22.398983106705103
1518781445926,24.478844789304507
1518781445986,25.84239701663172
1518781446026,25.151173134474895
1518781446066,23.95439508367161
1518781446106,23.49607044292108
1518781446146,36.07377344002144
1518781446186,45.44988814680491
1518781446226,45.97424156921396
1518781446266,46.40621307463793
1518781446306,44.651621224033214
1518781446346,41.499683472580344
1518781446386,39.02472641837993
1518781446426,40.0974944080971
1518781446466,38.65297647600735
1518781446506,40.2916848419425
1518781446546,36.51012373590814
1518781446586,32.72052155344036
1518781446626,32.763324023583884
1518781446666,38.1764522397052
1518781446706,41.557183274655586
1518781446746,40.907247280516955
1518781446786,41.73318988620267
1518781446826,40.30429342089404
1518781446866,35.555002488796724
1518781446906,35.48867756629985
1518781446946,38.90401804897366
1518781446986,39.89508067591729
1518781447026,39.16731550943695
1518781447066,37.55543642789517
1518781447106,33.1451708387286
1518781447146,33.730413749309186
1518781447186,32.582617021513144
1518781447226,38.20797214184403
1518781447286,41.64256834006194
1518781447326,39.04381677683159
1518781447366,36.240514837670446
1518781447406,36.1498955873345
1518781447446,33.393699102689816
1518781447486,31.665373169290202
1518781447526,29.454990841212926
1518781447566,25.133707156417483
1518781447606,24.158244733125642
1518781447646,22.324302543096227
1518781447686,21.687460121058756
1518781447726,22.150757936444904
1518781447767,21.97142049279954
1518781447806,22.422687662361692
1518781447847,22.48015710088703
1518781447887,22.044530886444992
1518781447926,22.87514310506794
1518781447966,23.242273196277978
1518781448006,22.10219059072804
1518781448046,22.312465239567363
1518781448086,23.16641854792823
1518781448126,22.21913210419432
1518781448166,21.457487626075157
1518781448206,20.627854701224187
1518781448247,20.814132160703636
1518781448286,20.994463173120547
1518781448326,20.329904476984137
1518781448366,19.929882021862635
1518781448406,20.986031710275014
1518781448446,20.33024139968316
1518781448486,19.80191121942514
1518781448546,19.88061527394071
1518781448586,19.392628968749595
1518781448626,20.074129272605607
1518781448666,19.726144863171736
1518781448706,19.993500109296228
1518781448746,18.67212894501078
1518781448786,19.844871287976705
1518781448826,19.582843821689462
1518781448866,20.196516853970287
1518781448906,23.523235978159978
1518781448946,22.370138313583713
1518781448986,22.17704208194843
1518781449026,20.93155798552963
1518781449066,20.846560572173782
1518781449106,20.864909192565143
1518781449146,20.107664226525806
1518781449186,19.86724260694337
1518781449226,20.862088311553045
1518781449266,21.343027137819313
1518781449306,22.447049958134592
1518781449346,22.540941551871462
1518781449386,22.194155194392934
1518781449426,23.086953947975374
1518781449466,22.197166448709016
1518781449506,21.712855902696177
1518781449546,22.690618835368003
1518781449587,22.079774008697214
1518781449626,21.801566082586614
1518781449666,22.616610727525742
1518781449706,22.759986524769715
1518781449746,21.726850103637698
1518781449786,24.587255083191046
1518781449846,23.48071142574472
1518781449886,21.523446619316424
1518781449926,21.842476845013763
1518781449966,23.077836608333683
1518781450006,21.14405439115339
1518781450046,19.49792831803346
1518781450086,21.34748980153085
1518781450126,20.519832634598558
1518781450166,20.82220182739755
1518781450206,20.4844050291251
1518781450246,19.799526143075408
1518781450286,23.307137782818806
1518781450326,37.45069909647223
1518781450366,36.48947955932264
1518781450406,32.539919438346736
1518781450446,30.01363751484163
1518781450486,26.4051249238764
1518781450527,24.41123282301582
1518781450568,29.81978039848018
1518781450606,29.34217683268658
1518781450646,29.202581718181193
1518781450688,29.10136449910947
1518781450726,27.482377928344235
1518781450772,26.64615746210893
1518781450806,24.98608967149536
1518781450846,22.04878184598973
1518781450886,25.459990973321954
1518781450926,27.271126183622748
1518781450966,32.2031082787557
1518781451006,32.721746801499364
1518781451047,32.31813355004027
1518781451106,32.984897620919654
1518781451146,30.1325443409611
1518781451186,29.7137008644747
1518781451226,30.275316179538187
1518781451266,31.829490262028678
1518781451306,31.57577168428412
1518781451346,30.312476932362586
1518781451386,29.839334594514128
1518781451426,28.597134599640764
1518781451466,28.57314992890722
1518781451506,27.698197636719115
1518781451546,26.816711989701332
1518781451587,25.140998749889256
1518781451626,24.272422397678728
1518781451667,22.551836336726797
1518781451707,21.705318209244794
1518781451747,20.51946709852663
1518781451787,20.826611722820246
1518781451826,21.963779180620286
1518781451867,21.65031242790128
1518781451907,22.004144122002497
1518781451947,21.95686577519162
1518781451987,22.13145546717457
1518781452027,20.679310068526988
1518781452067,20.55446167522539
1518781452107,20.47559510316664
1518781452147,21.70826290036878
1518781452187,19.777542170728836
1518781452227,21.54509900161358
1518781452267,20.560877401228936
1518781452307,20.797725856663153
1518781452347,20.158245601056382
1518781452407,19.688372110045357
1518781452447,20.064564913331214
1518781452487,20.566900830222984
1518781452527,31.14796896415229
1518781452567,45.642348139396596
1518781452607,49.22368550372241
1518781452647,42.26567269185557
1518781452687,41.703666836269406
1518781452727,39.26792344711801
1518781452767,38.16226499627752
1518781452807,43.79145718289536
1518781452847,39.793799405481195
1518781452886,38.14222579247233
1518781452926,43.5821254866793
1518781452966,42.79664258313447
1518781453007,39.743840473429174
1518781453047,41.854458990512654
1518781453087,43.602651426158815
1518781453127,42.0140754989674
1518781453167,39.13905345339526
1518781453207,40.35619245002073
1518781453247,36.96359265737496
1518781453287,38.575356541851264
1518781453327,37.428347236116586
1518781453367,37.47573923573001
1518781453407,39.79509911714467
1518781453447,37.572085045975356
1518781453487,34.27879616644978
1518781453527,29.51006937884442
1518781453567,30.667207896871602
1518781453607,31.189108244335827
1518781453666,30.820348335184615
1518781453706,28.886307298413413
1518781453746,27.408603271291696
1518781453786,25.17245249470143
1518781453826,24.69381451636633
1518781453866,24.717491547695595
1518781453906,24.698433752753424
1518781453946,22.567671260460273
1518781453986,22.568529910552094
1518781454026,23.102783310574594
1518781454066,23.309242240731997
1518781454106,22.496977927571283
1518781454146,23.23288940692717
1518781454186,26.27935352789994
1518781454226,25.536406071667997
1518781454266,24.354154189067344
1518781454307,28.42156683455601
1518781454346,28.02056382414262
1518781454386,25.724845740677917
1518781454426,24.8542591016762
1518781454466,31.416708959537853
1518781454506,29.681544767254167
1518781454547,27.085939740946422
1518781454587,25.18452980442224
1518781454627,29.271520196326716
1518781454667,43.09755316985081
1518781454707,42.51102475881347
1518781454747,40.95375000067882
1518781454787,40.21381268529802
1518781454827,39.47192205577872
1518781454867,35.42066459867347
1518781454907,37.92528323164513
1518781454967,41.24621982396933
1518781455007,43.593255351575735
1518781455047,43.0989146050489
1518781455087,41.033806969266735
1518781455126,36.482840311204086
1518781455166,40.52537361717068
1518781455206,41.73244428957222
1518781455246,41.019235484472816
1518781455286,35.6074390077013
1518781455326,36.292872681576696
1518781455366,45.04321397859844
1518781455406,42.91581178536206
1518781455446,39.93296086702552
1518781455487,34.35382514878964
1518781455526,32.19431019339492
1518781455566,30.97147646659248
1518781455606,28.067052567232736
1518781455647,25.726784553914076
1518781455687,23.354926009509835
1518781455727,22.64788845193393
1518781455767,21.83662196905518
1518781455807,22.42665359434044
1518781455847,31.847923198279666
1518781455887,39.57326340628297
1518781455927,33.30179738860771
1518781455967,36.77457748340041
1518781456007,37.258953233505494
1518781456047,35.06924302472708
1518781456087,36.47741710037724
1518781456127,35.686641732615364
1518781456167,30.97705942155016
1518781456226,29.225543012932768
1518781456266,28.056127276148306
1518781456306,23.695512919118755
1518781456346,23.122075903137095
1518781456386,23.19458111327114
1518781456426,21.066321063985804
1518781456466,21.37634174114126
1518781456506,20.66513109608116
1518781456546,18.842028251890305
1518781456586,19.31688242466664
1518781456626,19.461511399285435
1518781456666,20.315166636829613
1518781456706,20.090703648133015
1518781456746,21.309634265838614
1518781456786,23.3264356511858
1518781456826,24.02601022081217
1518781456867,27.091146765757372
1518781456906,28.597422483226225
1518781456946,29.065424646752213
1518781456986,26.201255936176278
1518781457027,23.85661123429675
1518781457067,24.001031766656936
1518781457107,23.86156452575463
1518781457147,21.9283865336213
1518781457187,22.467035148242864
1518781457227,24.5092064252703
1518781457267,23.810576380155442
1518781457307,22.106519801857594
1518781457346,21.090898021825907
1518781457387,20.376843370968608
1518781457427,20.316969361864437
1518781457466,21.359025231402974
1518781457527,19.29598514052772
1518781457567,19.856108929856553
1518781457607,21.028389677055227
1518781457647,22.092246937280855
1518781457687,21.548595463442325
1518781457727,21.910003868785036
1518781457767,20.545557753910444
1518781457807,21.73747056407937
1518781457847,23.539035713661733
1518781457887,25.309254320833922
1518781457927,24.858821726174565
1518781457967,24.577036851348385
1518781458007,24.00937709998413
1518781458047,24.31443643156968
1518781458087,21.555037871007233
1518781458127,22.156632286649188
1518781458167,19.567985168838558
1518781458207,20.747560524889202
1518781458247,20.627078630389057
1518781458287,20.466506074993873
1518781458327,20.24266625370874
1518781458367,24.662236287006746
1518781458407,30.429787322355747
1518781458447,48.75470706315206
1518781458487,49.336598487402284
1518781458527,51.746635387075926
1518781458567,48.26058213943728
1518781458607,48.70116041594337
1518781458647,46.597808119481535
1518781458687,47.05812094955491
1518781458727,42.83802695725976
1518781458786,46.152740155075435
1518781458826,42.553851302442105
1518781458866,39.76932793244942
1518781458906,41.26626505142215
1518781458946,46.53374396166701
1518781458986,43.377789031966465
1518781459026,42.38402536217376
1518781459066,39.21081974892377
1518781459106,37.49208729075183
1518781459146,37.68558782613252
1518781459186,44.512113899806565
1518781459226,46.06079352129082
1518781459266,45.109509392768395
1518781459306,41.471821111418606
1518781459346,38.01212466486975
1518781459386,36.92633272676928
1518781459426,34.53177428853686
1518781459467,30.71566218994887
1518781459507,28.491361777333786
1518781459547,27.17196218792982
1518781459586,24.936540666619713
1518781459626,25.48390789286801
1518781459666,23.9962640719169
