timestamp,value
1487321657123,40.163938405162874
1487321657204,39.83398648284392
1487321657284,42.63099327258121
1487321657383,40.87561582332561
1487321657463,40.63555356806581
1487321657543,41.99078237421023
1487321657623,40.22823376882058
1487321657703,39.17578926867002
1487321657783,44.46992629346109
1487321657863,40.863818801586824
1487321657943,39.80978269244222
1487321658023,39.25449810123351
1487321658103,44.83430440348294
1487321658183,42.295667992192904
1487321658263,43.171548593831794
1487321658344,43.864155924995856
1487321658423,41.697591915380876
1487321658503,39.831929709388454
1487321658603,38.6049694357217
1487321658683,40.8346116609067
1487321658763,43.888080672629606
1487321658843,44.73228737692327
1487321658923,43.36314398949106
1487321659003,50.92737587448123
1487321659083,46.95490251556027
1487321659163,40.11008919440329
1487321659243,39.469872751794775
1487321659323,37.699284708843614
1487321659403,38.28444711036813
1487321659483,46.55070758687689
1487321659563,39.75718073989016
1487321659644,38.440996154390874
1487321659723,38.46242370539409
1487321659804,42.230476267527735
1487321659903,45.5692293920329
1487321659983,39.59262355643783
1487321660063,39.43486842283739
1487321660143,44.611454071162186
1487321660223,44.103468998599034
1487321660304,42.86327279764456
1487321660383,39.55567282331196
1487321660463,38.64360064979104
1487321660544,37.71769022274213
1487321660624,38.66051204432621
1487321660703,38.60311597775406
1487321660784,37.2579119133532
1487321660863,36.666995236704764
1487321660943,38.66800310814281
1487321661023,37.66873880019431
1487321661104,36.29108062244679
1487321661203,37.645259625172294
1487321661283,37.777145956869106
1487321661363,38.37878811083175
1487321661443,37.82287941602705
1487321661523,37.709006230557776
1487321661604,38.28862935585913
1487321661683,39.23850313491929
1487321661763,37.80033209414219
1487321661843,38.47159018257477
1487321661923,38.32427253846501
1487321662003,38.09263587513261
1487321662083,37.072458262744085
1487321662163,37.9227426979965
1487321662243,37.46278582312327
1487321662324,37.257593157057514
1487321662404,37.38870635033004
1487321662504,37.97771819049328
1487321662584,37.45792622994218
1487321662662,37.00149091957123
1487321662743,37.29744148451826
1487321662824,38.341037387489315
1487321662904,36.89950097460363
1487321662983,37.52432502120952
1487321663064,38.45089263327107
1487321663143,38.56170870025967
1487321663224,37.84365396543179
1487321663304,38.43551630106798
1487321663383,38.89988921724546
1487321663464,38.810524344769235
1487321663543,39.844960952967874
1487321663624,38.44059012931762
1487321663723,39.41479598526914
1487321663803,40.21053653187497
1487321663883,41.15400366873495
1487321663963,40.046567335877114
1487321664043,39.35961129003503
1487321664123,39.65361012223808
1487321664204,39.623589754681596
1487321664283,39.45480482740165
1487321664363,41.10117901321772
1487321664443,39.96550942613416
1487321664523,41.06606823907611
1487321664603,43.39305101588282
1487321664683,40.416971265503975
1487321664763,39.90923512764077
1487321664843,39.736811331515035
1487321664923,39.8367362242591
1487321665024,39.91462119097187
1487321665104,41.127077177653035
1487321665183,39.17843088415209
1487321665264,40.482805381101
1487321665344,40.58431564194743
1487321665424,41.25463874112333
1487321665503,39.520141533417515
1487321665584,40.32812048497435
1487321665664,40.47052933782079
1487321665743,38.88833789673408
1487321665824,40.27866658445386
1487321665904,39.6251797206957
1487321665984,39.6183539747866
1487321666064,40.3752492832063
1487321666143,38.860205284977965
1487321666224,38.95069558710758
1487321666323,39.093681958047526
1487321666403,40.62219217767332
1487321666483,39.269102524973356
1487321666563,39.64491762779748
1487321666643,38.59830877705017
1487321666723,37.223071525083924
1487321666803,39.070210679901955
1487321666884,38.88643852536424
1487321666963,38.865740767611086
1487321667043,38.47967850133368
1487321667123,40.264009654159864
1487321667203,41.28210286944952
1487321667283,42.49692883073941
1487321667364,42.97685888405467
1487321667443,43.54047959575659
1487321667524,42.676189123270646
1487321667623,41.87049531647353
1487321667703,40.25276279042878
1487321667783,38.77476550463122
1487321667864,37.90503854076365
1487321667944,37.78974002276691
1487321668024,38.09378589327908
1487321668103,37.08415114005477
1487321668184,37.59074119601514
1487321668264,38.59748708703701
1487321668343,38.398262840945804
1487321668424,37.7549065727094
1487321668504,37.9703805767628
1487321668583,38.275165345245455
1487321668664,38.457064360913236
1487321668744,38.31791547200484
1487321668843,38.476832525076425
1487321668923,38.435120882818914
1487321669003,39.08848245089726
1487321669083,38.720954365513
1487321669163,37.91131019667808
1487321669243,39.44881213071468
1487321669323,39.205642729970755
1487321669403,39.23028060697484
1487321669483,38.770022131983076
1487321669563,37.47910488774073
1487321669643,37.74123199752181
1487321669723,37.95864700438231
1487321669803,42.714052902194474
1487321669883,38.87949073154421
1487321669963,40.748785949540995
1487321670044,40.122194471740954
1487321670144,40.61992333442774
1487321670223,39.97121777023381
1487321670303,40.50566842649053
1487321670383,40.59059405617815
1487321670463,39.21591338342074
1487321670544,39.49295329343477
1487321670624,39.406988636335576
1487321670703,40.645590548940156
1487321670783,39.54529910914048
1487321670864,39.77948411328544
1487321670943,38.923842563333515
1487321671023,38.79743791156162
1487321671104,38.91299754062428
1487321671184,38.685581309230415
1487321671263,39.90572631637211
1487321671343,39.36440806405469
1487321671443,37.44151937655857
1487321671523,37.6297934834231
1487321671603,38.42149433145491
1487321671683,39.55742779211349
1487321671764,40.23534828304106
1487321671843,40.74351184044556
1487321671923,39.5810365087334
1487321672003,38.63306559163958
1487321672083,38.90274912527821
1487321672164,38.84846422298157
1487321672243,38.47969002319615
1487321672323,38.263198344605414
1487321672403,38.79703015273998
1487321672484,39.4466304910121
1487321672563,38.96481573864678
1487321672644,38.60295701580556
1487321672744,38.378929620617185
1487321672823,38.8911361239631
1487321672903,39.66596068440409
1487321672984,41.65397024001728
1487321673064,41.06320309420337
1487321673143,38.96248162017817
1487321673223,40.51068908402613
1487321673304,38.571029083762134
1487321673383,40.22714415534661
1487321673464,38.95522481545731
1487321673543,39.13476985722076
1487321673624,38.47803503306861
1487321673703,39.26091479679811
1487321673783,36.42397964998476
1487321673863,38.53586881985334
1487321673963,37.93536795846985
1487321674044,39.811300249822644
1487321674123,38.16771338423053
1487321674203,38.85606721195768
1487321674283,38.93271241131204
1487321674363,39.132316701724726
1487321674443,39.125912562068976
1487321674523,38.61501023694131
1487321674603,39.63842353084624
1487321674683,38.84575026996899
1487321674763,40.88444873620931
1487321674843,39.75566145534076
1487321674924,39.785712767651525
1487321675004,38.05658509937976
1487321675083,38.7957553198296
1487321675163,38.92729907425961
1487321675264,37.937645707261794
1487321675344,38.60381360313958
1487321675423,39.18017355547731
1487321675503,37.927170031394176
1487321675584,37.75708413727661
1487321675663,37.24508693573483
1487321675744,38.89810593255441
1487321675824,38.40359089297719
1487321675904,36.92541610902454
1487321675983,38.02434911250059
1487321676063,38.511341512490105
1487321676144,38.22291883796382
1487321676223,38.39751790594963
1487321676303,38.622236329893724
1487321676383,38.37265652209978
1487321676464,38.424142523495014
1487321676563,37.21622556387295
1487321676644,37.79308472135851
1487321676723,38.40271559114021
1487321676802,38.04291684012782
1487321676883,37.32181493025025
1487321676963,37.55780477016565
1487321677044,38.735931377621185
1487321677123,38.04528447703086
1487321677204,37.41836022070229
1487321677283,38.12062708089712
1487321677363,37.626529046494774
1487321677443,37.39260397591724
1487321677524,37.951081294938206
1487321677604,38.2640040870693
1487321677684,38.19997098918192
1487321677764,38.550326924215334
1487321677863,38.62245549302365
1487321677944,38.459082449592074
1487321678024,37.634961601117574
1487321678103,36.81603074402749
1487321678183,37.91159754250451
1487321678264,38.06789515297462
1487321678343,37.028695531272305
1487321678423,36.783623719617594
1487321678504,37.03641639192729
1487321678584,36.11461678854596
1487321678663,37.32337521581004
1487321678744,36.797884353950465
1487321678824,37.770699452321296
1487321678904,36.72294840139045
1487321678984,37.06982669700991
1487321679083,36.81274231314307
1487321679163,36.809673944688
1487321679243,36.189120532441194
1487321679323,38.608975789360706
1487321679403,38.53019146944612
1487321679484,38.0082280673679
1487321679563,37.474822749602964
1487321679643,38.21167243981255
1487321679723,37.81517985251564
1487321679803,38.95327321547738
1487321679883,38.94593056046767
1487321679964,36.73401762443362
1487321680044,37.703447277790346
1487321680124,38.59257629957185
1487321680203,37.6740359498354
1487321680283,39.689724447968345
1487321680384,37.3978526609229
1487321680463,36.63611309051603
1487321680543,36.34693477388187
1487321680624,37.92621159502316
1487321680704,36.59976757289998
1487321680783,36.624925598253085
1487321680864,36.65144931457303
1487321680944,37.35367311772969
1487321681023,37.011206565833035
1487321681103,37.99700081485315
1487321681184,37.97133917548169
1487321681263,36.96428795668803
1487321681343,39.571188351983025
1487321681423,37.169736469841496
1487321681504,37.73848007774788
1487321681584,38.14879035417472
1487321681683,38.05745416723412
1487321681764,37.70205992380766
1487321681843,38.230345165194784
1487321681923,37.93530986883012
1487321682004,38.53004239465468
1487321682083,39.84470225061986
1487321682164,37.161300937870735
1487321682243,37.94201078101021
1487321682324,38.61264372985445
1487321682404,37.72858990019796
1487321682483,37.2937882946263
1487321682563,37.29585378379576
1487321682643,37.663402184875416
1487321682723,38.472342503025104
1487321682803,39.16820919768751
1487321682884,37.37287398147232
1487321682983,37.94537759004952
1487321683063,38.91515524122413
1487321683143,39.52957856515422
1487321683223,39.29631402029514
1487321683303,38.743138700323286
1487321683384,38.735663069025605
1487321683463,39.52657426414901
1487321683543,39.15348240360419
1487321683624,38.61342587197113
1487321683704,38.194292071890004
1487321683783,38.14471713338105
1487321683864,37.6262590447218
1487321683943,37.627769583067305
1487321684024,37.632731950845674
1487321684104,36.46308306803777
1487321684203,37.53932020700333
1487321684283,37.87337541649074
1487321684363,36.14895539566987
1487321684443,36.34990404154344
1487321684523,37.602976711267765
1487321684603,37.681992103535016
1487321684683,37.53563225768131
1487321684763,37.44529135524194
1487321684843,39.779129300839166
1487321684924,38.61967744358189
1487321685003,37.651117032375375
1487321685083,38.971318130387644
1487321685164,38.5708561449417
1487321685244,38.80215161081102
1487321685323,36.91059897100081
1487321685404,38.799895002742694
1487321685503,38.02327664341572
1487321685583,37.23963923951009
1487321685663,37.54647396427671
1487321685744,38.184267450442995
1487321685823,37.31742309966495
1487321685903,37.32317277622043
1487321685983,38.621128696303764
1487321686064,36.60619484738622
1487321686143,38.193758356902556
1487321686224,37.27371032779872
1487321686304,37.60372306122045
1487321686384,37.975280005941606
1487321686463,38.666986642417164
1487321686543,38.08052491896629
1487321686623,38.09499836454382
1487321686703,37.51543204349874
1487321686803,39.587704730072986
1487321686883,37.42029708734885
1487321686963,37.905193612194424
1487321687043,38.535186000793786
1487321687123,38.617387950291274
1487321687203,38.231447094794405
1487321687283,39.10212851954728
1487321687363,38.32020299005541
1487321687443,37.97170627938493
1487321687523,37.744555995387465
1487321687603,37.61388291545333
1487321687683,36.699750129661446
1487321687764,36.76009945761294
1487321687843,37.597150059026575
1487321687923,37.40163121995311
1487321688004,37.6355761155576
1487321688104,38.1500820026173
1487321688183,36.71672993054172
1487321688264,36.44820359313333
1487321688344,37.47706042106926
1487321688423,38.43756682540821
1487321688503,37.85620678988063
1487321688584,37.963537021677276
1487321688664,38.395792376410334
1487321688743,37.975405936059204
1487321688823,37.63489997777561
1487321688903,37.538884772050935
1487321688983,37.754525757504524
1487321689064,37.88761353143203
1487321689143,36.942873814532234
1487321689224,36.85840766760626
1487321689323,38.07901930367291
1487321689403,36.69380733244156
1487321689484,36.79551970123019
1487321689563,37.97203508070753
1487321689643,37.11959719215426
1487321689723,41.39439012499113
1487321689803,38.16179560637031
1487321689883,43.806210823227055
1487321689963,37.20460546096794
1487321690044,37.453425600973084
1487321690124,38.49207827163915
1487321690202,37.866551241370395
1487321690283,38.478009572048755
1487321690363,37.726039221410915
1487321690443,37.90680269123942
1487321690524,37.652337874909634
1487321690623,38.728711586986016
1487321690703,38.335578658848256
1487321690783,37.55592785609682
1487321690863,36.60336082376519
1487321690944,37.475661225997634
1487321691023,36.15634263345162
1487321691104,37.410998046052335
1487321691183,37.18004560024922
1487321691264,37.18701154681417
1487321691344,36.78814536639535
1487321691424,36.66882791389539
1487321691504,36.99413306097773
1487321691583,38.166654120466966
1487321691664,42.51232590720733
1487321691744,43.80070912479055
1487321691823,38.40750807386913
1487321691923,36.620188204658255
1487321692003,37.93461273254169
1487321692083,38.491077753577926
1487321692163,37.51691743920661
1487321692243,38.70299619413842
1487321692323,39.19647216911141
1487321692403,38.832156750976154
1487321692483,38.52885913386817
1487321692563,38.857661500530185
1487321692643,37.4429394379554
1487321692723,38.881014671769435
1487321692803,37.728200432204076
1487321692883,38.46227470336399
1487321692963,38.06700037297264
1487321693043,39.8593289953796
1487321693124,37.7456553520734
1487321693223,37.23470538164355
1487321693304,39.43847011292186
1487321693384,38.64921577336729
1487321693464,38.154514957983764
1487321693544,38.074931618483
1487321693624,38.261125283697176
1487321693703,38.34832098822338
1487321693783,38.90838243620968
1487321693864,38.65032172389123
1487321693944,39.23558369351652
1487321694024,37.97352297721693
1487321694104,38.64558539032274
1487321694185,38.92055576078018
1487321694264,38.09284247977932
1487321694343,37.55891628646397
1487321694443,38.17001304856896
1487321694523,39.45572533932675
1487321694603,37.94946911114095
1487321694683,38.574913088200574
1487321694763,37.69035879724581
1487321694843,38.130618556394765
1487321694924,38.11468851771921
1487321695003,38.23757935572437
1487321695083,36.426776437024266
1487321695163,38.755707918464324
1487321695243,37.689159118924685
1487321695323,38.8711183458054
1487321695403,37.76111398631975
1487321695483,36.4979402476525
1487321695563,38.58872601110613
1487321695643,39.049551901595066
1487321695743,37.74510957805458
1487321695823,36.87409610177392
1487321695903,42.4551719811737
1487321695984,45.37431137838537
1487321696064,38.39348417148041
1487321696144,38.12490451923951
1487321696223,38.78107115047821
1487321696304,38.44309109159793
1487321696383,38.25894502540531
1487321696464,37.57880441014007
1487321696543,38.36364370388019
1487321696623,37.89242074466305
1487321696703,37.85962071788103
1487321696783,37.72410368967077
1487321696864,37.23799272520695
1487321696943,36.54351526557856
1487321697043,36.68068090693217
1487321697123,37.13523589813612
1487321697203,38.14472623545211
1487321697283,37.851882148854116
1487321697363,37.5368847128278
1487321697443,37.7226903703751
1487321697523,38.29481837989883
1487321697603,37.73250390260636
1487321697683,37.10766363957701
1487321697764,36.807932866732614
1487321697843,37.55696456591853
1487321697923,37.1087147298689
1487321698004,36.52866728587252
1487321698083,37.60109564347707
1487321698163,36.723818838890175
1487321698243,36.54707751933393
1487321698344,37.9225497373075
1487321698423,37.71097949639675
1487321698503,37.6930040965353
1487321698583,37.74768470383523
1487321698664,37.22828655383769
1487321698744,39.67450319388931
1487321698823,41.347917247587176
1487321698904,41.51744401903676
1487321698984,39.72868666070609
1487321699063,38.961621681383264
1487321699143,38.74449718647205
1487321699224,37.88522478805059
1487321699304,37.71220168721155
1487321699383,39.38886057973133
1487321699463,39.55192538945586
1487321699563,38.29939597412822
1487321699643,39.4309434066177
1487321699723,38.67694062236191
1487321699803,37.999634468349385
1487321699884,36.86139662853015
1487321699963,37.29554028485853
1487321700043,38.417817918479685
1487321700123,39.295149434484806
1487321700203,41.239465578020514
1487321700283,41.75275286057473
1487321700363,44.088868608829344
1487321700443,40.9128902851306
1487321700523,37.71986521909067
1487321700603,37.24039695266677
1487321700684,38.573534660904194
1487321700764,37.97587910708409
1487321700863,37.85337959680594
1487321700944,37.342809180278195
1487321701023,37.960296680486174
1487321701104,37.93669367250668
1487321701183,36.66931348810634
1487321701264,38.44937763949908
1487321701344,38.225626889816326
1487321701423,38.07113331288565
1487321701503,39.48493796783542
1487321701583,37.85306512987023
1487321701664,36.4967415455033
1487321701743,37.561609491694895
1487321701823,37.872543079280334
1487321701904,38.12378492488772
1487321701983,36.989802799321076
1487321702064,36.372451868708865
1487321702163,37.458143371711124
1487321702243,41.61081523116739
1487321702323,43.00258104171982
1487321702403,39.1396387771767
1487321702483,42.11505078416516
1487321702564,43.67659534765372
1487321702643,39.525074443049995
1487321702723,38.128214209987284
1487321702803,39.546810390245945
1487321702883,38.10401006116772
1487321702963,38.34085273500992
1487321703043,38.534545526921626
1487321703123,39.41721457068353
1487321703203,39.79804369101076
1487321703283,38.68441392583134
1487321703363,37.61462172711373
1487321703463,38.678230273046545
1487321703544,37.66938751577922
1487321703624,38.923608439782996
1487321703704,38.424773014802746
1487321703783,41.38882263618492
1487321703863,37.16218633847766
1487321703944,43.39025119931527
1487321704024,37.78654323652721
1487321704103,37.99789649004873
1487321704183,38.01702986046783
1487321704264,39.01689224034949
1487321704344,39.10240029780072
1487321704423,39.658090462330435
1487321704504,37.62090053867781
1487321704583,38.07582703078626
1487321704683,38.32723661733742
1487321704763,39.26872511722429
1487321704843,37.671521790044785
1487321704923,38.857990785672904
1487321705003,39.68765626400568
1487321705083,38.845229407883984
1487321705163,38.429792778258296
1487321705243,37.38252968129907
1487321705323,38.11565132165222
1487321705403,37.701799925577475
1487321705483,37.17912462426596
1487321705563,38.004150880589975
1487321705643,37.990987650614294
1487321705723,38.01381733165697
1487321705804,37.41028690169725
1487321705882,37.8748289049593
1487321705984,38.357799494337804
1487321706064,37.765930848615405
1487321706143,37.76855605165252
1487321706223,38.898190108939914
1487321706304,38.724177875864974
1487321706383,39.689016244578646
1487321706463,37.59316439923198
1487321706544,38.210652020672214
1487321706623,37.914939432116306
1487321706703,38.4504852817507
1487321706784,37.60979976449545
1487321706864,37.55300208114704
1487321706944,37.96743269129901
1487321707023,38.37974813960998
1487321707103,37.8840085219796
1487321707184,35.52034176579973
1487321707283,39.75815631863338
1487321707363,38.253185313841044
1487321707443,43.717586547060876
1487321707523,40.59900952317325
1487321707603,38.617359628034706
1487321707683,44.14298484586646
1487321707763,37.35248439650556
1487321707843,39.06394137353084
1487321707923,37.30481934857694
1487321708003,37.70526419329428
1487321708084,38.022197604060246
1487321708163,37.91962788662291
1487321708244,38.024878850794636
1487321708324,37.90999161182922
1487321708403,38.341647927626624
1487321708483,37.33047034746792
1487321708583,37.32142089811733
1487321708663,39.559592310034645
1487321708743,38.25526687566361
1487321708824,37.706868934758354
1487321708904,38.26234309637235
1487321708984,37.517257426545434
1487321709063,38.102668623184336
1487321709143,38.09602396519311
1487321709224,37.657266238626775
1487321709303,37.935407139298135
1487321709383,38.81546995783432
1487321709463,37.86147617821885
1487321709543,36.79329296897994
1487321709623,37.9208889825862
1487321709704,37.39428631200676
1487321709803,38.07585590589272
1487321709883,42.94722963237927
1487321709963,37.99129921572253
1487321710043,44.44414020598642
1487321710123,38.05668556758556
1487321710203,38.513186423519
1487321710283,38.28447013434911
1487321710363,38.34364866914105
1487321710443,39.16679879183208
1487321710523,37.94087436814347
1487321710603,38.892653012993165
1487321710683,37.82824931177836
1487321710764,37.030390909831695
1487321710844,38.50887255381106
1487321710923,38.8685649089524
1487321711004,37.577321406780584
1487321711103,38.0462226957163
1487321711183,38.584624212288865
1487321711263,37.50290438752757
1487321711344,37.889984809488894
1487321711423,38.369056002820216
1487321711503,38.67777633470708
1487321711583,39.0697741525402
1487321711664,39.524994281230256
1487321711744,39.44813824294887
1487321711823,39.407547970193754
1487321711903,39.4566381032667
1487321711983,39.32475279373458
1487321712063,38.25133875016674
1487321712143,37.9273331027301
1487321712223,40.46136006357603
1487321712303,39.31611583652833
1487321712403,38.37464937487476
1487321712483,37.80166609873916
1487321712563,38.40967602170415
1487321712643,37.09978876519211
1487321712723,39.6561457935375
1487321712804,37.952672882544874
1487321712883,37.2020068589465
1487321712963,39.248682630777736
1487321713044,38.55886600926149
1487321713123,38.56052171478182
1487321713203,38.177010764468434
1487321713283,39.16103763232631
1487321713364,38.58754219415947
1487321713443,38.70563037910078
1487321713523,38.87755170990673
1487321713604,38.97247122987225
1487321713703,39.075442140429516
1487321713783,38.5511171550523
1487321713864,38.660096338193206
1487321713943,38.16458659232811
1487321714024,36.37441982460294
1487321714103,37.909249805421894
1487321714183,37.426627858750656
1487321714264,37.93033779220069
1487321714344,37.71885745936536
1487321714423,37.05162903019228
1487321714503,38.59741896848357
1487321714584,39.08411424454629
1487321714664,38.81736338500224
1487321714743,38.55980882750438
1487321714824,38.13320279736794
1487321714923,38.221363425280984
1487321715003,38.6381729169114
1487321715083,38.59386276767565
1487321715163,39.631449745598985
1487321715243,42.16071124275799
1487321715323,38.179194756629286
1487321715403,43.89762705629964
1487321715483,38.25568969551232
1487321715563,38.42591585174358
1487321715643,38.41324163875427
1487321715723,37.6129676221774
1487321715804,37.18991699811694
1487321715883,38.26696965926769
1487321715963,38.407162556631505
1487321716043,37.11326871566812
1487321716123,36.63898599536544
1487321716224,37.18720677070723
1487321716304,48.92784297627134
1487321716383,42.35042971799253
1487321716463,38.085723150044785
1487321716543,38.03653943796476
1487321716623,37.992237432454935
1487321716704,39.029181861548985
1487321716784,37.76549484967321
1487321716863,38.14452078406098
1487321716944,38.11877896112814
1487321717024,41.733630435431195
1487321717103,42.92906410136419
1487321717184,41.572694489738396
1487321717264,37.266949700347915
1487321717343,37.580544975497276
1487321717424,36.54199164375447
1487321717523,37.03924893825533
1487321717603,36.898368798670376
1487321717683,37.375151704334925
1487321717763,37.41640228002535
1487321717843,38.417047194687875
1487321717923,37.15841357157119
1487321718004,39.02658826040506
1487321718085,37.81757557816372
1487321718163,37.69493396267134
1487321718243,37.46296773208309
1487321718323,37.39981170342042
1487321718403,38.303202267278806
1487321718484,38.98289678607827
1487321718563,37.28499825403202
1487321718643,38.12324807416539
1487321718724,37.91388112857653
1487321718823,38.52261413534058
1487321718903,38.801016426392366
1487321718983,38.433149682728576
1487321719064,37.41671003056983
1487321719143,37.99732559292147
1487321719223,37.568257251921075
1487321719304,36.25190367733515
1487321719383,37.06902244796705
1487321719463,38.27573204624388
1487321719543,39.22095494608697
1487321719623,36.69730031381073
1487321719703,36.62218079188214
1487321719783,37.28736755503696
1487321719864,38.05353943070169
1487321719943,42.110657254458054
1487321720043,44.1402050860064
1487321720123,38.47527284653424
1487321720203,38.800579135959545
1487321720283,37.394584373960896
1487321720363,39.098954130103266
1487321720443,38.32505437794752
1487321720523,39.15432608895226
1487321720603,38.61946863105783
1487321720683,38.475882189525485
1487321720763,37.81760321806305
1487321720844,37.95852543471473
1487321720924,40.80523455043905
1487321721003,40.1091992513885
1487321721083,38.18684591261538
1487321721163,38.04391336687243
1487321721244,39.06412190634569
1487321721344,38.5042965401214
1487321721423,39.50453879662538
1487321721502,38.84085106537484
1487321721583,39.27088415784807
1487321721664,39.691726863201936
1487321721744,37.47446425100184
1487321721823,38.267025103317835
1487321721904,40.258871661791744
1487321721983,39.23214880484538
1487321722064,39.28830210674581
1487321722144,42.7343562070586
1487321722223,39.231878807653324
1487321722303,39.18024482836456
1487321722384,40.66137057899144
1487321722464,43.925381298074164
1487321722543,40.2788453440795
1487321722643,39.974793897535065
1487321722723,38.79289941704322
1487321722803,39.47562072799747
1487321722883,38.866668666395974
1487321722963,39.68360778230992
1487321723043,38.95822889486161
1487321723123,38.77627138132911
1487321723203,38.60350809244552
1487321723284,38.58395522839261
1487321723363,39.17970842360044
1487321723443,39.407081145988236
1487321723524,41.39383316972601
1487321723604,52.69062276789346
1487321723683,44.91942211288372
1487321723764,51.8891695111152
1487321723844,50.06560429820723
1487321723943,45.039638920855225
1487321724024,40.21212587302476
1487321724104,50.353664976215875
1487321724184,43.804680233823944
1487321724263,47.6362866882925
1487321724343,46.52379630247395
1487321724424,50.780479846868445
1487321724504,52.39887514585443
1487321724583,51.51407520042358
1487321724663,50.85683795732648
1487321724744,44.669989336871566
1487321724824,46.339467045758084
1487321724904,47.41145548810658
1487321724984,50.803058854919456
1487321725063,46.63916068426509
1487321725163,42.19346889177516
1487321725243,38.28061515508297
1487321725323,38.6360127627115
1487321725403,39.31430640727382
1487321725483,43.67642482914265
1487321725563,50.564244718977676
1487321725643,46.199313531126194
1487321725723,38.96884276924475
1487321725803,41.54492665170177
1487321725883,41.53803630979275
1487321725963,39.80205022390349
1487321726043,38.162785761737034
1487321726123,39.86849080086626
1487321726203,45.23140131513671
1487321726283,44.86708588342199
1487321726363,38.13655623540556
1487321726464,37.76561626893183
1487321726543,38.733559798485814
1487321726623,38.39120562855917
1487321726703,49.26748564982495
1487321726784,45.45476795190587
1487321726863,43.250694140334815
1487321726944,48.79025023426895
1487321727023,41.95939600033058
1487321727103,49.72592994211255
1487321727183,44.93095920562159
1487321727263,38.17124652198169
1487321727343,38.08700997113932
1487321727424,56.18805025610708
1487321727504,49.60634669880774
1487321727583,50.2535879419428
1487321727664,47.941347422987675
1487321727763,39.50772287026083
1487321727843,37.91492944378262
1487321727923,38.82535480176918
1487321728003,47.29787618883152
1487321728083,43.50771442403156
1487321728163,45.79569355784631
1487321728243,44.724990762085774
1487321728323,50.80451790395511
1487321728404,44.332031153205506
1487321728483,46.246970473759994
1487321728563,50.69764998964317
1487321728643,46.5030078114443
1487321728724,38.48882239850079
1487321728804,52.02939165250192
1487321728883,43.99507852603756
1487321728963,39.43091301553516
1487321729063,38.232557300639186
1487321729144,37.80546340535497
1487321729224,43.90802901791871
1487321729304,46.70957023625406
1487321729383,47.94881320710036
1487321729464,51.03722901504484
1487321729543,45.13531328628612
1487321729624,51.81857270243988
1487321729702,47.30086763902915
1487321729784,51.08518403421389
1487321729864,46.86791007771475
1487321729943,42.474921643649346
1487321730023,38.65038604159385
1487321730104,38.60279035859831
1487321730183,38.13723267851835
1487321730283,39.287085678448555
1487321730364,46.389462758112955
1487321730443,45.739921826969976
1487321730523,45.416759475776054
1487321730604,49.954289862495756
1487321730683,40.64403185005894
1487321730763,48.448998306221355
1487321730843,44.516452533415276
1487321730923,52.09176497405237
1487321731003,49.847873229600516
1487321731083,46.65233008718194
1487321731163,47.33106279565905
1487321731243,43.66655552687341
1487321731323,40.08604995011779
1487321731403,39.70270635097165
1487321731483,39.26222632488423
1487321731584,40.24027947410688
1487321731663,39.07660629667757
1487321731743,38.14279375369128
1487321731824,39.421997317884056
1487321731904,38.57053736040352
