timestamp,value
1487321672627,570.0
1487321672727,570.0
1487321672744,567.0
1487321672835,567.0
1487321672876,569.0
1487321672936,569.0
1487321673035,569.0
1487321673077,568.0
1487321673135,568.0
1487321673143,569.0
1487321673210,566.0
1487321673237,566.0
1487321673277,568.0
1487321673339,568.0
1487321673343,570.0
1487321673440,570.0
1487321673484,569.0
1487321673540,569.0
1487321673543,568.0
1487321673610,569.0
1487321673642,569.0
1487321673677,568.0
1487321673743,568.0
1487321673814,569.0
1487321673853,569.0
1487321673953,569.0
1487321674069,569.0
1487321674080,566.0
1487321674169,566.0
1487321674210,568.0
1487321674270,568.0
1487321674343,571.0
1487321674379,571.0
1487321674410,569.0
1487321674479,569.0
1487321674544,568.0
1487321674579,568.0
1487321674610,566.0
1487321674677,570.0
1487321674679,570.0
1487321674743,568.0
1487321674780,568.0
1487321674810,569.0
1487321674880,569.0
1487321674944,568.0
1487321674980,568.0
1487321675017,569.0
1487321675081,566.0
1487321675182,566.0
1487321675211,569.0
1487321675283,569.0
1487321675383,569.0
1487321675410,570.0
1487321675477,569.0
1487321675483,569.0
1487321675548,570.0
1487321675583,570.0
1487321675677,566.0
1487321675685,566.0
1487321675745,569.0
1487321675785,569.0
1487321675885,569.0
1487321676002,569.0
1487321676103,569.0
1487321676205,569.0
1487321676210,567.0
1487321676280,568.0
1487321676316,568.0
1487321676410,569.0
1487321676416,569.0
1487321676477,568.0
1487321676515,568.0
1487321676544,569.0
1487321676616,569.0
1487321676717,569.0
1487321676817,569.0
1487321676880,568.0
1487321676918,568.0
1487321676943,566.0
1487321677010,568.0
1487321677018,568.0
1487321677119,568.0
1487321677220,568.0
1487321677276,569.0
1487321677321,569.0
1487321677410,566.0
1487321677422,566.0
1487321677523,566.0
1487321677544,568.0
1487321677618,569.0
1487321677625,569.0
1487321677724,569.0
1487321677824,569.0
1487321677925,569.0
1487321678010,566.0
1487321678030,566.0
1487321678086,569.0
1487321678131,569.0
1487321678232,569.0
1487321678285,568.0
1487321678333,568.0
1487321678343,569.0
1487321678410,566.0
1487321678434,566.0
1487321678477,569.0
1487321678535,569.0
1487321678646,569.0
1487321678745,568.0
1487321678765,568.0
1487321678865,568.0
1487321678877,566.0
1487321678965,566.0
1487321679066,566.0
1487321679079,569.0
1487321679182,569.0
1487321679210,570.0
1487321679277,566.0
1487321679289,566.0
1487321679392,566.0
1487321679411,568.0
1487321679506,568.0
1487321679545,569.0
1487321679607,569.0
1487321679616,570.0
1487321679707,570.0
1487321679746,565.0
1487321679812,568.0
1487321679815,568.0
1487321679876,569.0
1487321679916,569.0
1487321680017,569.0
1487321680117,569.0
1487321680145,568.0
1487321680220,567.0
1487321680234,567.0
1487321680276,569.0
1487321680337,569.0
1487321680343,568.0
1487321680410,569.0
1487321680437,569.0
1487321680537,569.0
1487321680610,567.0
1487321680640,567.0
1487321680677,570.0
1487321680742,570.0
1487321680757,571.0
1487321680849,571.0
1487321680877,569.0
1487321680950,569.0
1487321681051,569.0
1487321681077,567.0
1487321681145,569.0
1487321681150,569.0
1487321681251,569.0
1487321681276,568.0
1487321681350,569.0
1487321681356,569.0
1487321681455,569.0
1487321681478,566.0
1487321681556,566.0
1487321681610,569.0
1487321681657,569.0
1487321681677,570.0
1487321681757,570.0
1487321681810,568.0
1487321681857,568.0
1487321681957,568.0
1487321682013,566.0
1487321682057,566.0
1487321682076,569.0
1487321682157,569.0
1487321682257,569.0
1487321682358,569.0
1487321682417,568.0
1487321682465,568.0
1487321682488,566.0
1487321682544,567.0
1487321682566,567.0
1487321682612,570.0
1487321682665,570.0
1487321682743,569.0
1487321682765,569.0
1487321682865,569.0
1487321682944,568.0
1487321682967,568.0
1487321683010,566.0
1487321683077,566.0
1487321683143,569.0
1487321683177,569.0
1487321683278,569.0
1487321683377,569.0
1487321683476,568.0
1487321683479,568.0
1487321683550,567.0
1487321683579,567.0
1487321683610,569.0
1487321683679,569.0
1487321683780,569.0
1487321683881,569.0
1487321683943,568.0
1487321683982,568.0
1487321684010,569.0
1487321684083,569.0
1487321684183,569.0
1487321684284,569.0
1487321684384,569.0
1487321684410,567.0
1487321684477,569.0
1487321684485,569.0
1487321684586,569.0
1487321684686,569.0
1487321684787,569.0
1487321684876,566.0
1487321684887,566.0
1487321684987,566.0
1487321685010,565.0
1487321685077,569.0
1487321685089,569.0
1487321685192,569.0
1487321685291,569.0
1487321685394,569.0
1487321685416,566.0
1487321685477,568.0
1487321685495,568.0
1487321685543,569.0
1487321685597,569.0
1487321685697,569.0
1487321685744,568.0
1487321685797,568.0
1487321685810,569.0
1487321685899,569.0
1487321685943,566.0
1487321686000,566.0
1487321686077,568.0
1487321686102,568.0
1487321686143,569.0
1487321686202,569.0
1487321686303,569.0
1487321686343,566.0
1487321686406,566.0
1487321686478,569.0
1487321686506,569.0
1487321686609,569.0
1487321686610,568.0
1487321686710,568.0
1487321686813,568.0
1487321686912,568.0
1487321686944,569.0
1487321687013,569.0
1487321687080,568.0
1487321687113,568.0
1487321687217,566.0
1487321687222,566.0
1487321687276,569.0
1487321687323,569.0
1487321687344,568.0
1487321687410,569.0
1487321687424,569.0
1487321687524,569.0
1487321687610,566.0
1487321687626,566.0
1487321687676,569.0
1487321687725,569.0
1487321687810,570.0
1487321687825,570.0
1487321687926,570.0
1487321687944,568.0
1487321688026,568.0
1487321688076,566.0
1487321688127,566.0
1487321688146,569.0
1487321688228,569.0
1487321688328,569.0
1487321688431,569.0
1487321688531,569.0
1487321688631,569.0
1487321688677,568.0
1487321688732,568.0
1487321688743,569.0
1487321688810,566.0
1487321688838,566.0
1487321688878,568.0
1487321688938,568.0
1487321688945,569.0
1487321689039,569.0
1487321689077,570.0
1487321689138,570.0
1487321689144,569.0
1487321689239,569.0
1487321689339,569.0
1487321689417,568.0
1487321689440,568.0
1487321689480,566.0
1487321689541,566.0
1487321689547,569.0
1487321689642,569.0
1487321689745,569.0
1487321689812,568.0
1487321689845,568.0
1487321689877,569.0
1487321689945,568.0
1487321689946,568.0
1487321690060,568.0
1487321690077,569.0
1487321690161,569.0
1487321690210,568.0
1487321690262,568.0
1487321690276,571.0
1487321690345,569.0
1487321690362,569.0
1487321690462,569.0
1487321690562,569.0
1487321690662,569.0
1487321690677,568.0
1487321690744,566.0
1487321690763,566.0
1487321690810,568.0
1487321690864,568.0
1487321690944,570.0
1487321690965,570.0
1487321691018,569.0
1487321691064,569.0
1487321691082,571.0
1487321691144,569.0
1487321691165,569.0
1487321691269,569.0
1487321691345,566.0
1487321691377,566.0
1487321691410,569.0
1487321691480,570.0
1487321691544,569.0
1487321691580,569.0
1487321691688,569.0
1487321691788,569.0
1487321691810,570.0
1487321691877,567.0
1487321691900,567.0
1487321692003,567.0
1487321692016,568.0
1487321692076,569.0
1487321692104,569.0
1487321692204,569.0
1487321692210,571.0
1487321692277,569.0
1487321692306,569.0
1487321692410,569.0
1487321692510,569.0
1487321692544,567.0
1487321692610,568.0
1487321692677,569.0
1487321692717,569.0
1487321692818,569.0
1487321692880,572.0
1487321692919,572.0
1487321692946,569.0
1487321693010,571.0
1487321693026,571.0
1487321693126,571.0
1487321693144,566.0
1487321693210,569.0
1487321693233,569.0
1487321693335,569.0
1487321693436,569.0
1487321693537,569.0
1487321693546,568.0
1487321693644,568.0
1487321693679,567.0
1487321693744,570.0
1487321693845,570.0
1487321693944,569.0
1487321693973,569.0
1487321694076,569.0
1487321694179,569.0
1487321694282,568.0
1487321694283,568.0
1487321694384,568.0
1487321694410,569.0
1487321694484,569.0
1487321694543,568.0
1487321694584,568.0
1487321694677,569.0
1487321694685,569.0
1487321694743,570.0
1487321694785,570.0
1487321694810,569.0
1487321694876,566.0
1487321694886,566.0
1487321694987,566.0
1487321695010,568.0
1487321695077,569.0
1487321695099,569.0
1487321695199,569.0
1487321695277,566.0
1487321695300,566.0
1487321695402,566.0
1487321695411,568.0
1487321695477,571.0
1487321695502,571.0
1487321695543,569.0
1487321695603,569.0
1487321695611,571.0
1487321695703,571.0
1487321695746,566.0
1487321695802,566.0
1487321695815,567.0
1487321695876,569.0
1487321695903,569.0
1487321696004,569.0
1487321696010,568.0
1487321696105,568.0
1487321696205,568.0
1487321696214,566.0
1487321696276,570.0
1487321696305,570.0
1487321696343,569.0
1487321696406,569.0
1487321696506,569.0
1487321696606,569.0
1487321696610,566.0
1487321696677,569.0
1487321696709,569.0
1487321696809,569.0
1487321696910,569.0
1487321697010,569.0
1487321697079,568.0
1487321697111,568.0
1487321697149,566.0
1487321697212,566.0
1487321697276,568.0
1487321697316,568.0
1487321697343,571.0
1487321697410,569.0
1487321697416,569.0
1487321697516,569.0
1487321697611,568.0
1487321697620,568.0
1487321697678,567.0
1487321697720,567.0
1487321697743,569.0
1487321697825,569.0
1487321697926,569.0
1487321698026,569.0
1487321698080,566.0
1487321698126,566.0
1487321698143,568.0
1487321698210,570.0
1487321698226,570.0
1487321698326,570.0
1487321698410,569.0
1487321698439,569.0
1487321698476,570.0
1487321698540,570.0
1487321698555,567.0
1487321698613,569.0
1487321698641,569.0
1487321698742,569.0
1487321698747,568.0
1487321698810,569.0
1487321698843,569.0
1487321698943,569.0
1487321698944,570.0
1487321699044,570.0
1487321699083,568.0
1487321699143,566.0
1487321699145,566.0
1487321699244,566.0
1487321699277,569.0
1487321699344,570.0
1487321699445,570.0
1487321699477,569.0
1487321699546,569.0
1487321699614,566.0
1487321699664,566.0
1487321699682,569.0
1487321699765,569.0
1487321699866,569.0
1487321699946,568.0
1487321699978,568.0
1487321700010,566.0
1487321700076,568.0
1487321700078,568.0
1487321700180,568.0
1487321700277,570.0
1487321700298,570.0
1487321700343,569.0
1487321700400,569.0
1487321700410,567.0
1487321700476,568.0
1487321700501,568.0
1487321700602,568.0
1487321700614,569.0
1487321700702,569.0
1487321700804,569.0
1487321700810,566.0
1487321700905,566.0
1487321700944,569.0
1487321701006,569.0
1487321701108,569.0
1487321701143,566.0
1487321701209,566.0
1487321701210,569.0
1487321701309,569.0
1487321701344,568.0
1487321701410,569.0
1487321701479,567.0
1487321701511,567.0
1487321701611,567.0
1487321701677,571.0
1487321701714,571.0
1487321701743,569.0
1487321701815,569.0
1487321701925,569.0
1487321702025,569.0
1487321702077,565.0
1487321702125,565.0
1487321702144,569.0
1487321702210,570.0
1487321702226,570.0
1487321702277,569.0
1487321702327,569.0
1487321702348,566.0
1487321702427,566.0
1487321702477,568.0
1487321702527,568.0
1487321702543,570.0
1487321702610,569.0
1487321702629,569.0
1487321702677,570.0
1487321702730,570.0
1487321702810,566.0
1487321702830,566.0
1487321702887,569.0
1487321702930,569.0
1487321703014,570.0
1487321703030,570.0
1487321703132,570.0
1487321703216,566.0
1487321703239,566.0
1487321703277,569.0
1487321703339,569.0
1487321703344,570.0
1487321703410,569.0
1487321703440,569.0
1487321703541,569.0
1487321703559,568.0
1487321703610,569.0
1487321703642,569.0
1487321703742,569.0
1487321703810,568.0
1487321703845,568.0
1487321703945,567.0
1487321704010,568.0
1487321704045,568.0
1487321704076,569.0
1487321704145,569.0
1487321704254,569.0
1487321704354,569.0
1487321704413,568.0
1487321704454,568.0
1487321704477,566.0
1487321704543,569.0
1487321704554,569.0
1487321704655,569.0
1487321704756,569.0
1487321704856,569.0
1487321704876,566.0
1487321704944,569.0
1487321704957,569.0
1487321705058,569.0
1487321705143,570.0
1487321705158,570.0
1487321705210,569.0
1487321705258,569.0
1487321705280,566.0
1487321705359,566.0
1487321705419,569.0
1487321705459,569.0
1487321705560,569.0
1487321705661,569.0
1487321705761,569.0
1487321705814,567.0
1487321705861,567.0
1487321705880,568.0
1487321705943,569.0
1487321705964,569.0
1487321706010,568.0
1487321706078,568.0
1487321706178,568.0
1487321706210,566.0
1487321706277,568.0
1487321706278,568.0
1487321706343,569.0
1487321706379,569.0
1487321706410,570.0
1487321706479,570.0
1487321706544,569.0
1487321706578,569.0
1487321706610,568.0
1487321706677,566.0
1487321706691,566.0
1487321706743,569.0
1487321706790,569.0
1487321706890,569.0
1487321706944,568.0
1487321706991,568.0
1487321707010,571.0
1487321707077,568.0
1487321707098,568.0
1487321707144,569.0
1487321707198,569.0
1487321707277,570.0
1487321707298,570.0
1487321707345,569.0
1487321707399,569.0
1487321707411,570.0
1487321707477,566.0
1487321707500,566.0
1487321707544,568.0
1487321707600,568.0
1487321707706,568.0
1487321707745,569.0
1487321707806,569.0
1487321707810,568.0
1487321707877,566.0
1487321707906,566.0
1487321708012,569.0
1487321708019,569.0
1487321708120,569.0
1487321708221,569.0
1487321708277,566.0
1487321708327,566.0
1487321708410,568.0
1487321708427,568.0
1487321708477,570.0
1487321708528,570.0
1487321708543,569.0
1487321708629,569.0
1487321708680,567.0
1487321708729,567.0
1487321708812,566.0
1487321708830,566.0
1487321708889,569.0
1487321708930,569.0
1487321709010,570.0
1487321709048,570.0
1487321709143,568.0
1487321709154,568.0
1487321709210,566.0
1487321709255,566.0
1487321709277,569.0
1487321709359,569.0
1487321709459,569.0
1487321709559,569.0
1487321709612,566.0
1487321709659,566.0
1487321709677,568.0
1487321709743,569.0
1487321709759,569.0
1487321709859,569.0
1487321709960,569.0
1487321710010,565.0
1487321710060,565.0
1487321710080,570.0
1487321710143,569.0
1487321710161,569.0
1487321710260,569.0
1487321710277,570.0
1487321710347,568.0
1487321710368,568.0
1487321710467,568.0
1487321710477,569.0
1487321710568,569.0
1487321710610,568.0
1487321710668,568.0
1487321710677,569.0
1487321710744,568.0
1487321710771,568.0
1487321710810,566.0
1487321710871,566.0
1487321710876,568.0
1487321710972,568.0
1487321711073,568.0
1487321711077,570.0
1487321711145,569.0
1487321711174,569.0
1487321711210,566.0
1487321711275,566.0
1487321711277,569.0
1487321711375,569.0
1487321711410,568.0
1487321711475,568.0
1487321711485,569.0
1487321711543,568.0
1487321711575,568.0
1487321711610,566.0
1487321711678,566.0
1487321711746,568.0
1487321711778,568.0
1487321711810,569.0
1487321711878,569.0
1487321711948,566.0
1487321711979,566.0
1487321712010,569.0
1487321712082,569.0
1487321712153,568.0
1487321712182,568.0
1487321712277,566.0
1487321712286,566.0
1487321712345,568.0
1487321712386,568.0
1487321712502,568.0
1487321712543,569.0
1487321712602,569.0
1487321712677,566.0
1487321712705,566.0
1487321712743,569.0
1487321712821,569.0
1487321712877,568.0
1487321712934,568.0
1487321712944,569.0
1487321713010,568.0
1487321713033,568.0
1487321713077,566.0
1487321713145,568.0
1487321713245,568.0
1487321713277,569.0
1487321713347,569.0
1487321713414,570.0
1487321713464,570.0
1487321713476,566.0
1487321713564,566.0
1487321713611,567.0
1487321713665,567.0
1487321713677,569.0
1487321713743,570.0
1487321713766,570.0
1487321713810,569.0
1487321713869,569.0
1487321713877,567.0
1487321713969,567.0
1487321714010,566.0
1487321714071,566.0
1487321714077,571.0
1487321714143,569.0
1487321714172,569.0
1487321714273,569.0
1487321714373,569.0
1487321714410,566.0
1487321714484,568.0
1487321714543,569.0
1487321714584,569.0
1487321714684,569.0
1487321714784,569.0
1487321714880,566.0
1487321714884,566.0
1487321714944,569.0
1487321714989,569.0
1487321715078,567.0
1487321715090,567.0
1487321715144,569.0
1487321715190,569.0
1487321715210,568.0
1487321715277,566.0
1487321715292,566.0
1487321715344,570.0
1487321715393,570.0
1487321715477,568.0
1487321715503,568.0
1487321715543,570.0
1487321715604,570.0
1487321715610,569.0
1487321715677,566.0
1487321715705,566.0
1487321715743,568.0
1487321715810,568.0
1487321715877,571.0
1487321715910,571.0
1487321716025,569.0
1487321716078,567.0
1487321716137,567.0
1487321716238,567.0
1487321716279,569.0
1487321716337,569.0
1487321716437,569.0
1487321716537,569.0
1487321716610,567.0
1487321716649,567.0
1487321716677,568.0
1487321716743,569.0
1487321716752,569.0
1487321716810,571.0
1487321716853,571.0
1487321716944,568.0
1487321716964,568.0
1487321717065,568.0
1487321717077,567.0
1487321717144,569.0
1487321717166,569.0
1487321717285,569.0
1487321717385,569.0
1487321717477,566.0
1487321717499,566.0
1487321717548,569.0
1487321717600,569.0
1487321717700,569.0
1487321717800,569.0
1487321717877,567.0
1487321717900,567.0
1487321717944,568.0
1487321718001,568.0
1487321718077,569.0
1487321718106,569.0
1487321718207,569.0
1487321718210,568.0
1487321718277,569.0
1487321718308,569.0
1487321718350,565.0
1487321718408,565.0
1487321718477,569.0
1487321718509,569.0
1487321718544,568.0
1487321718610,568.0
1487321718710,569.0
1487321718810,566.0
1487321718811,566.0
1487321718877,568.0
1487321718919,568.0
1487321718943,569.0
1487321719020,569.0
1487321719121,569.0
1487321719213,566.0
1487321719232,566.0
1487321719279,568.0
1487321719333,568.0
1487321719410,569.0
1487321719433,569.0
1487321719533,569.0
1487321719610,566.0
1487321719634,566.0
1487321719677,569.0
1487321719735,569.0
1487321719747,568.0
1487321719810,569.0
1487321719835,569.0
1487321719937,569.0
1487321719943,567.0
1487321720037,567.0
1487321720077,570.0
1487321720145,569.0
1487321720146,569.0
1487321720210,568.0
1487321720246,568.0
1487321720343,565.0
1487321720346,565.0
1487321720410,568.0
1487321720458,568.0
1487321720477,569.0
1487321720560,569.0
1487321720661,569.0
1487321720679,565.0
1487321720747,569.0
1487321720764,569.0
1487321720810,568.0
1487321720865,568.0
1487321720944,567.0
1487321720966,567.0
1487321721067,567.0
1487321721077,568.0
1487321721144,569.0
1487321721170,569.0
1487321721269,569.0
1487321721370,569.0
1487321721410,566.0
1487321721478,569.0
1487321721479,569.0
1487321721579,569.0
1487321721677,568.0
1487321721682,568.0
1487321721782,568.0
1487321721810,566.0
1487321721877,570.0
1487321721883,570.0
1487321721944,568.0
1487321721983,568.0
1487321722011,569.0
1487321722083,569.0
1487321722146,565.0
1487321722183,565.0
1487321722212,566.0
1487321722277,569.0
1487321722292,569.0
1487321722402,569.0
1487321722410,570.0
1487321722502,570.0
1487321722544,568.0
1487321722605,568.0
1487321722610,566.0
1487321722677,568.0
1487321722705,568.0
1487321722743,570.0
1487321722805,570.0
1487321722811,569.0
1487321722906,569.0
1487321723007,569.0
1487321723010,566.0
1487321723077,568.0
1487321723112,568.0
1487321723212,568.0
1487321723313,568.0
1487321723344,569.0
1487321723410,566.0
1487321723430,566.0
1487321723477,568.0
1487321723532,568.0
1487321723545,569.0
1487321723632,569.0
1487321723732,569.0
1487321723753,568.0
1487321723810,566.0
1487321723832,566.0
1487321723877,569.0
1487321723933,569.0
1487321724010,567.0
1487321724051,567.0
1487321724077,568.0
1487321724143,566.0
1487321724153,566.0
1487321724210,569.0
1487321724258,569.0
1487321724278,568.0
1487321724364,568.0
1487321724410,569.0
1487321724464,569.0
1487321724543,568.0
1487321724565,568.0
1487321724610,566.0
1487321724684,566.0
1487321724744,568.0
1487321724785,568.0
1487321724877,569.0
1487321724886,569.0
1487321724943,568.0
1487321725000,568.0
1487321725101,568.0
1487321725153,565.0
1487321725202,565.0
1487321725210,568.0
1487321725277,569.0
1487321725301,569.0
1487321725344,568.0
1487321725402,568.0
1487321725411,567.0
1487321725502,567.0
1487321725544,566.0
1487321725602,566.0
1487321725611,569.0
1487321725702,569.0
1487321725803,569.0
1487321725877,566.0
1487321725910,566.0
1487321725943,568.0
1487321726010,569.0
1487321726110,569.0
1487321726144,566.0
1487321726226,566.0
1487321726277,568.0
1487321726327,568.0
1487321726343,569.0
1487321726428,569.0
1487321726528,569.0
1487321726613,564.0
1487321726629,564.0
1487321726680,569.0
1487321726730,569.0
1487321726743,568.0
1487321726810,569.0
1487321726831,569.0
1487321726938,569.0
1487321727010,566.0
1487321727038,566.0
1487321727077,568.0
1487321727138,568.0
1487321727143,569.0
1487321727210,570.0
1487321727239,570.0
1487321727340,570.0
